src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.38.115,224.0.0.251,5353,5353,17,2023-05-04 14:53:41,6666916.0,484.6318747678837,1.6499382923078678,1.6499382923078678,0.0,11,0,3231,0,563.0,160.0,293.72727272727275,125.05423616763677,0.0,0.0,0.0,0.0,563,160,293.72727272727275,125.05423616763677,15638.561983471074,88,0,8,11,666691.6,2773262.0,5519.0,789027.1978825825,6666916.0,2773262.0,5519.0,666691.6,789027.1978825824,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,293.72727272727275,0,0,817821.0,1043.0,372876.6666666667,337431.9215351282,2568693.0,94958.0,648301.0,885094.9536015895,1766.0,8.0,0.0,0.0,662.242963668511,0.0,293.72727272727275,0.0,0,11,0,3231,0
10.20.35.140,224.0.0.251,5353,5353,17,2023-05-04 14:53:41,0.0,0,0,0,0,1,0,85,0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,85,85,85.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0,1,0,85,0
10.20.42.145,224.0.0.251,5353,5353,17,2023-05-04 14:53:41,5552261.0,409.2026653646146,1.8010680693865078,1.8010680693865078,0.0,10,0,2272,0,711.0,124.0,227.2,176.1089435548348,0.0,0.0,0.0,0.0,711,124,227.2,176.1089435548348,31014.359999999997,80,0,8,10,616917.8888888889,4514346.0,11002.0,1381102.1286370007,5552261.0,4514346.0,11002.0,616917.8888888889,1381102.1286370005,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,227.2,0,0,4503344.0,54654.0,1553231.0,2086133.3048644487,4194246.0,59444.0,794902.6666666666,1520947.5440658329,926.0,5.0,0.0,0.0,1784.3465023629103,0.0,227.2,0.0,0,10,0,2272,0
10.20.35.48,224.0.0.251,5353,5353,17,2023-05-04 14:53:41,9829925.0,91.1502376671236,0.5086508798388595,0.5086508798388595,0.0,5,0,896,0,343.0,108.0,179.2,83.60717672544624,0.0,0.0,0.0,0.0,343,108,179.2,83.60717672544624,6990.159999999999,40,0,8,5,2457481.25,5837274.0,1025680.0,1976800.342573242,9829925.0,5837274.0,1025679.9999999999,2457481.25,1976800.342573242,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,179.2,0,0,0.0,0.0,0.0,0.0,3992839.0,818755.0,1978043.3333333333,1430063.3803680015,0.0,0.0,0.0,0.0,0.0,0.0,179.2,0.0,0,5,0,896,0
10.23.149.238,224.0.0.251,5353,5353,17,2023-05-04 14:53:41,8187609.0,350.65182032996444,0.9770862287146345,0.9770862287146345,0.0,8,0,2871,0,567.0,108.0,358.875,195.31924988336402,0.0,0.0,0.0,0.0,567,108,358.875,195.31924988336402,38149.609375,64,0,8,8,1169658.4285714286,2157019.0,306271.0,683664.8229849931,8187609.0,2157019.0,306271.0,1169658.4285714286,683664.8229849932,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,358.875,0,0,0.0,0.0,0.0,0.0,619204.0,5864.0,359503.1666666667,192325.98748861844,1225.0,4.0,0.0,0.0,921.0574792498908,0.0,358.875,0.0,0,8,0,2871,0
10.20.35.97,224.0.0.251,5353,5353,17,2023-05-04 14:53:41,7980851.0,462.60730841861346,1.628898973304977,1.628898973304977,0.0,13,0,3692,0,587.0,127.0,284.0,120.89537752822606,0.0,0.0,0.0,0.0,587,127,284.0,120.89537752822606,14615.692307692309,104,0,8,13,665070.9166666666,3279087.0,10154.0,894846.6133704571,7980851.0,3279087.0,10154.0,665070.9166666666,894846.6133704573,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,284.0,0,0,2961369.0,47118.0,1272830.0,1233929.0489319067,2363056.0,6108.0,617330.75,747611.5019168963,1875.0,9.0,0.0,0.0,1208.4853070745053,0.0,284.0,0.0,0,13,0,3692,0
10.20.32.149,224.0.0.251,5353,5353,17,2023-05-04 14:53:41,9927793.0,527.3075294781025,1.3094551830401784,1.3094551830401784,0.0,13,0,5235,0,1465.0,123.0,402.6923076923077,490.32208952818957,0.0,0.0,0.0,0.0,1465,123,402.6923076923077,490.32208952818957,240415.75147928996,104,0,8,13,827316.0833333334,2146102.0,1328.0,711431.7779139073,9927793.0,2146102.0,1328.0,827316.0833333334,711431.7779139073,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,402.6923076923077,0,0,1836885.0,815837.0,1326361.0,510524.0,1847040.0,104994.0,522188.55555555556,521509.1390853858,4006.0,7.0,0.0,0.0,2172.265066225345,0.0,402.6923076923077,0.0,0,13,0,5235,0
10.20.38.45,10.20.255.255,137,137,17,2023-05-04 14:53:41,9928128.0,111.19921096907696,1.2086870757508366,1.2086870757508366,0.0,12,0,1104,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,96,0,8,12,902557.0909090909,2392930.0,676599.0,474208.1099598772,9928128.0,2392930.0,676599.0,902557.0909090909,474208.10995987727,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,1716331.0,89411.0,507863.75,697817.3245776343,1673520.0,40439.0,474677.0,599730.0010624225,300.0,6.0,0.0,0.0,79.62630842613558,0.0,92.0,0.0,0,12,0,1104,0
10.20.38.137,224.0.0.251,5353,5353,17,2023-05-04 14:53:41,0.0,0,0,0,0,1,0,103,0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103,103,103.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0,1,0,103,0
209.58.170.246,10.20.13.66,443,37674,6,2023-05-04 14:53:41,91980.0,4587.953903022396,43.48771472059143,21.743857360295713,21.743857360295713,2,2,266,156,133.0,133.0,133.0,0.0,78.0,78.0,78.0,0.0,133,78,105.5,27.5,756.25,40,40,20,2,30660.0,91917.0,22.0,43315.24078966509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,105.5,501,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,78.0,0,2,2,266,156
