src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.42.59,224.0.0.251,5353,5353,17,2023-05-04 14:37:43,8804378.0,565.0597918444665,2.1580172954864048,2.1580172954864048,0.0,19,0,4975,0,737.0,136.0,261.8421052631579,140.1413809272602,0.0,0.0,0.0,0.0,737,136,261.8421052631579,140.1413809272602,19639.606648199446,152,0,8,19,489132.1111111111,1338274.0,11399.0,341723.20648457395,8804378.0,1338274.0,11399.0,489132.1111111111,341723.20648457395,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,261.8421052631579,0,0,1140561.0,1600.0,450955.0,447266.42853493936,1240416.0,11399.0,340736.22222222225,371979.99029570806,2088.5,9.5,0.0,0.0,559.4618023001019,0.0,261.8421052631579,0.0,0,19,0,4975,0
192.168.1.24,192.168.1.255,137,137,17,2023-05-04 14:37:43,4711834.0,976.2652928774656,10.611579270407235,10.611579270407235,0.0,50,0,4600,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,400,0,8,50,96159.87755102041,706958.0,0.0,145518.88625832234,4711834.0,706958.0,0.0,96159.87755102041,145518.88625832237,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,706958.0,1269.0,217967.86666666667,196237.5152818192,706958.0,5796.0,177180.68421052632,192117.78761343058,2500.0,50.0,0.0,0.0,530.5789635203618,0.0,92.0,0.0,0,50,0,4600,0
10.20.36.100,224.0.0.251,5353,5353,17,2023-05-04 14:37:43,9015585.0,305.6928640792583,1.3310284357587445,1.3310284357587445,0.0,12,0,2756,0,410.0,194.0,229.66666666666666,63.70679363737871,0.0,0.0,0.0,0.0,410,194,229.66666666666666,63.70679363737871,4058.555555555556,96,0,8,12,819598.6363636364,2060955.0,210592.0,515457.2355894368,9015585.0,2060954.9999999998,210592.0,819598.6363636364,515457.2355894367,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,229.66666666666666,0,0,1244941.0,814370.0,1028561.0,175786.6894866237,2060955.0,94101.0,678075.2,723247.3892314855,1020.0,5.0,0.0,0.0,453.1881117206442,0.0,229.66666666666666,0.0,0,12,0,2756,0
192.168.1.24,224.0.0.251,5353,5353,17,2023-05-04 14:37:43,3177891.0,587.1818762821003,7.552178473081677,7.552178473081677,0.0,24,0,1866,0,81.0,69.0,77.75,4.264680527307995,0.0,0.0,0.0,0.0,81,69,77.75,4.264680527307995,18.1875,192,0,8,24,138169.1739130435,1222839.0,0.0,297632.38183350075,3177891.0,1222839.0,0.0,138169.1739130435,297632.38183350075,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.75,0,0,1220555.0,99931.0,488697.8333333333,406172.96809094225,1222839.0,97685.0,448572.71428571426,389521.730341092,429.0,12.0,0.0,0.0,438.8630072243603,0.0,77.75,0.0,0,24,0,1866,0
10.20.12.255,224.0.0.251,5353,5353,17,2023-05-04 14:37:43,0.0,0,0,0,0,1,0,119,0,119.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,119,119,119.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,119.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0,1,0,119,0
10.20.33.6,10.20.255.255,137,137,17,2023-05-04 14:37:43,9721814.0,132.48556287952022,1.4400604660817415,1.4400604660817415,0.0,14,0,1288,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,112,0,8,14,747831.8461538461,7574762.0,0.0,1992913.470469567,9721814.0,7574762.0,0.0,747831.8461538461,1992913.470469567,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,7572266.0,995.9999999999999,2248723.25,3087185.2663187687,7574762.0,701282.0,2427588.0,2971729.765634234,350.0,7.0,0.0,0.0,326.02843340543217,0.0,92.0,0.0,0,14,0,1288,0
10.20.39.171,224.0.0.251,5353,5353,17,2023-05-04 14:37:43,9320353.0,417.79533457584705,0.9656286623478745,0.9656286623478745,0.0,9,0,3894,0,1057.0,202.0,432.6666666666667,326.66870747661835,0.0,0.0,0.0,0.0,1057,202,432.6666666666667,326.66870747661835,106712.44444444444,72,0,8,9,1165044.125,2161196.0,215923.0,678029.7213182172,9320353.0,2161196.0,215923.0,1165044.125,678029.7213182172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,432.6666666666667,0,0,1945273.0,1649727.0,1797500.0,147773.0,2052491.0,9675.0,1258178.0,781356.0071423909,0.0,0.0,0.0,0.0,0.0,0.0,432.6666666666667,0.0,0,9,0,3894,0
10.20.34.38,224.0.0.251,5353,5353,17,2023-05-04 14:37:43,8909354.0,187.10671952197654,0.5612079169825331,0.5612079169825331,0.0,5,0,1667,0,391.0,103.0,333.4,115.2,0.0,0.0,0.0,0.0,391,103,333.4,115.2,13271.039999999999,40,0,8,5,2227338.5,3171513.0,1124719.0,866615.7400043285,8909354.0,3171513.0,1124719.0,2227338.5,866615.7400043285,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,333.4,0,0,0.0,0.0,0.0,0.0,2046794.0,1124719.0,1585756.5,461037.5,0.0,0.0,0.0,0.0,0.0,0.0,333.4,0.0,0,5,0,1667,0
10.20.36.21,224.0.0.251,5353,5353,17,2023-05-04 14:37:43,0.0,0,0,0,0,1,0,119,0,119.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,119,119,119.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,119.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0,1,0,119,0
10.20.23.107,10.20.255.255,137,137,17,2023-05-04 14:37:43,0.0,0,0,0,0,1,0,92,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,1,0,92,0
