src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
31.13.75.1,192.168.31.137,443,41276,6,2023-05-04 22:13:37,24668.0,11188.584400843198,162.15339711366954,121.61504783525216,40.538349278417385,3,1,210,66,90.0,54.0,70.0,14.966629547095765,66.0,66.0,66.0,0.0,90,54,69.0,13.076696830622021,171.0,60,20,20,1,8216.333333333334,24648.0,-19.0,11618.953835101602,24668.0,24667.0,1.0,12334.0,12333.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,69.0,274,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,66.0,0,3,1,210,66
31.13.75.1,192.168.31.137,443,41270,6,2023-05-04 22:13:37,24920.0,11075.441412520064,160.51364365971108,120.3852327447833,40.12841091492777,3,1,210,66,90.0,54.0,70.0,14.966629547095765,66.0,66.0,66.0,0.0,90,54,69.0,13.076696830622021,171.0,60,20,20,1,8301.0,24902.0,-17.0,11738.688370796232,24920.0,24919.0,1.0,12460.0,12459.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,69.0,274,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,66.0,0,3,1,210,66
103.107.199.50,192.168.31.137,443,52308,6,2023-05-04 22:13:39,5872785.0,44.95311849488786,0.6811078559831494,0.3405539279915747,0.3405539279915747,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,1957595.0,5808234.0,16.0,2722940.3478079843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,11,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
192.168.31.137,239.255.255.250,43422,1900,17,2023-05-04 22:13:42,3016056.0,285.1405942064736,1.3262353218905751,1.3262353218905751,0.0,4,0,860,0,215.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0,215,215,215.0,0.0,0.0,32,0,8,4,1005352.0,1008060.0,1000159.0,3673.133902632283,3016056.0,1008060.0,1000159.0,1005352.0,3673.1339026323094,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,215.0,0,0,0.0,0.0,0.0,0.0,1008060.0,7678.0,507869.0,500191.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0,4,0,860,0
192.168.31.137,31.13.77.54,48936,443,6,2023-05-04 22:13:44,338957.0,1191.8915968692195,11.80090689969524,5.90045344984762,5.90045344984762,2,2,201,203,135.0,66.0,100.5,34.5,137.0,66.0,101.5,35.5,137,66,101.0,35.00714212842859,1225.5,40,40,20,1,112985.66666666667,314389.0,18.0,142765.3827423005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.0,501,274,0.0,0.0,0.0,0.0,289839.0,24550.0,157194.5,132644.5,0.0,0.0,0.0,0.0,0.0,0.0,100.5,101.5,0,2,2,201,203
192.168.31.137,31.13.75.1,41284,443,6,2023-05-04 22:13:45,150946.0,2146.462973513707,26.499542882885272,13.249771441442636,13.249771441442636,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,50315.333333333336,125384.0,15.0,54095.28194050034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,1730,424,0.0,0.0,0.0,0.0,99837.0,25547.0,62692.0,37145.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
192.168.31.137,31.13.77.1,54890,443,6,2023-05-04 22:13:45,206402.0,19684.886774352963,67.82880010852608,29.06948576079689,38.75931434772919,6,8,3434,629,3039.0,66.0,572.3333333333334,1103.224465928046,110.0,66.0,78.625,16.992185704022894,3039,66,290.2142857142857,762.5447226764032,581474.4540816328,120,160,20,3,15877.076923076924,115944.0,0.0,30279.102431726835,184413.0,150381.0,471.0,36882.6,57217.47512290279,180932.0,115944.0,0.0,25847.428571428572,37637.94793198232,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,290.2142857142857,501,782,115932.0,478.0,30569.166666666668,38920.11234317747,115944.0,9433.0,34074.666666666664,36932.221106899175,0.0,0.0,0.0,0.0,0.0,0.0,572.3333333333334,78.625,0,6,8,3434,629
192.168.31.137,192.168.31.1,37498,53,17,2023-05-04 22:13:45,9030.0,25027.68549280177,221.48394241417498,110.74197120708749,110.74197120708749,1,1,93,133,93.0,93.0,93.0,0.0,133.0,133.0,133.0,0.0,133,93,113.0,20.0,400.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,113.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,133.0,0,1,1,93,133
192.168.31.137,192.168.31.1,51789,53,17,2023-05-04 22:13:45,8970.0,34559.64325529543,222.9654403567447,111.48272017837235,111.48272017837235,1,1,93,217,93.0,93.0,93.0,0.0,217.0,217.0,217.0,0.0,217,93,155.0,62.0,3844.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,155.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,217.0,0,1,1,93,217
192.168.31.137,157.240.199.17,58850,443,6,2023-05-04 22:13:45,412074.0,14616.306779850222,43.68147468658542,24.2674859369919,19.41398874959352,10,8,2615,3408,1056.0,66.0,261.5,317.91862166284,2497.0,66.0,426.0,787.4015811515748,2497,66,334.6111111111111,581.7120458792199,338388.90432098764,200,160,20,4,24239.647058823528,96444.0,0.0,30604.490723808292,412074.0,203456.0,192.0,45786.0,62913.15317695233,346603.0,126992.0,0.0,49514.71428571428,44759.00635854287,0,0,0,0,1,0,0,0,0,0,0,0.8,334.6111111111111,64240,276,81814.0,22172.0,38699.0,24927.782031299936,62582.0,22422.0,35891.42857142857,13122.890773183246,0.0,0.0,0.0,0.0,0.0,0.0,261.5,426.0,0,10,8,2615,3408
