src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.31.137,192.168.31.1,48650,53,17,2023-05-04 21:10:28,8639.0,37388.58664197245,231.50827642088203,115.75413821044101,115.75413821044101,1,1,114,209,114.0,114.0,114.0,0.0,209.0,209.0,209.0,0.0,209,114,161.5,47.5,2256.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,161.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,209.0,0,1,1,114,209
192.168.31.137,52.159.49.199,54050,443,6,2023-05-04 21:10:28,893390.0,13082.752213478996,14.551315774745632,8.954655861381926,5.5966599133637045,8,5,4956,6732,2850.0,54.0,619.5,909.6040347315968,6132.0,54.0,1346.4,2395.6786595868825,6132,54,899.0769230769231,1685.714021806074,2841631.763313609,160,100,20,4,74449.16666666667,214314.0,20.0,96662.56555912543,893390.0,255955.0,202.0,127627.14285714286,110352.6042108769,638739.0,214536.0,5668.0,159684.75,88951.06831110855,0,0,0,0,1,0,0,0,0,0,0,0.625,899.0769230769231,64240,2049,212724.0,202136.0,207772.75,4641.537534858466,214112.0,36815.0,174714.8,69043.33024818545,0.0,0.0,0.0,0.0,0.0,0.0,619.5,1346.4,0,8,5,4956,6732
52.159.49.199,192.168.31.137,443,53294,6,2023-05-04 21:10:29,377577.0,13033.103181602693,13.242332027639396,7.945399216583637,5.2969328110557585,3,2,1036,3885,928.0,54.0,345.3333333333333,412.00755117136174,2850.0,1035.0,1942.5,907.5,2850,54,984.2,1021.5177727284043,1043498.5599999999,60,40,20,1,94394.25,211729.0,1561.0,93003.9892353414,377577.0,218254.0,159323.0,188788.5,29465.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,984.2,2049,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.3333333333333,1942.5,0,3,2,1036,3885
103.107.199.50,192.168.31.137,443,52308,6,2023-05-04 21:10:29,4174823.0,63.236213846670864,0.9581244522222858,0.4790622261111429,0.4790622261111429,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,1391607.6666666667,4107865.0,17.0,1920878.2940987062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,11,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
192.168.31.137,192.168.31.1,51346,53,17,2023-05-04 21:10:36,7536.0,33704.88322717622,265.3927813163482,132.6963906581741,132.6963906581741,1,1,91,163,91.0,91.0,91.0,0.0,163.0,163.0,163.0,0.0,163,91,127.0,36.0,1296.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,127.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,163.0,0,1,1,91,163
192.168.31.137,192.168.31.1,36163,53,17,2023-05-04 21:10:36,9701.0,27729.10009277394,206.1643129574271,103.08215647871354,103.08215647871354,1,1,91,178,91.0,91.0,91.0,0.0,178.0,178.0,178.0,0.0,178,91,134.5,43.5,1892.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,134.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,178.0,0,1,1,91,178
192.168.31.137,192.168.31.1,44804,53,17,2023-05-04 21:10:36,5767.0,42829.8942257673,346.8007629616785,173.40038148083926,173.40038148083926,1,1,95,152,95.0,95.0,95.0,0.0,152.0,152.0,152.0,0.0,152,95,123.5,28.5,812.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,123.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,152.0,0,1,1,95,152
192.168.31.137,35.199.0.9,56092,443,17,2023-05-04 21:10:36,346075.0,11199.884418117459,8.668641190493389,8.668641190493389,0.0,3,0,3876,0,1292.0,1292.0,1292.0,0.0,0.0,0.0,0.0,0.0,1292,1292,1292.0,0.0,0.0,24,0,8,3,173037.5,231580.0,114495.0,58542.5,346075.0,231580.0,114495.0,173037.5,58542.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1292.0,0,0,0.0,0.0,0.0,0.0,117085.0,114495.0,115790.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.0,0.0,0,3,0,3876,0
192.168.31.137,35.199.0.9,52698,443,6,2023-05-04 21:10:36,217446.0,3945.8072348996993,18.39537172447412,13.796528793355591,4.59884293111853,3,1,784,74,644.0,66.0,261.3333333333333,270.60590450977884,74.0,74.0,74.0,0.0,644,66,214.5,247.99344749408198,61500.75,60,20,20,1,72482.0,217121.0,33.0,102275.27238128807,217446.0,217154.0,292.0,108723.0,108431.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,214.5,64240,64768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.3333333333333,74.0,0,3,1,784,74
192.168.31.137,13.76.153.29,43841,443,6,2023-05-04 21:10:36,52817.0,5017.323967661927,56.79989397353125,37.86659598235416,18.93329799117708,2,1,165,100,111.0,54.0,82.5,28.5,100.0,100.0,100.0,0.0,111,54,88.33333333333333,24.689178916188272,609.5555555555555,40,20,20,1,26408.5,52794.0,23.0,26385.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,88.33333333333333,501,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,100.0,0,2,1,165,100
