src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.31.137,52.159.49.199,53294,443,6,2023-05-04 21:58:16,386670.0,11710.243877207955,18.103292212998163,10.344738407427522,7.758553805570641,4,3,4045,483,2850.0,54.0,1011.25,1132.735930170841,375.0,54.0,161.0,151.32085117392117,2850,54,646.8571428571429,959.1928792437092,920050.9795918368,80,60,20,3,64445.0,383931.0,0.0,142881.82257842785,386670.0,383963.0,19.0,128890.0,180367.13925952994,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.75,646.8571428571429,501,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.25,161.0,0,4,3,4045,483
142.250.204.46,192.168.31.137,443,36116,6,2023-05-04 21:58:16,8446488.0,2656.251923876527,8.997822526948479,6.03801248518911,2.9598100417593676,51,25,13402,9034,1452.0,66.0,262.7843137254902,350.8342055073034,1541.0,66.0,361.36,511.24318127482144,1541,66,295.2105263157895,413.1804536248269,170718.08725761774,1020,500,20,31,112619.84,3505615.0,0.0,560852.1307251919,8446488.0,3553404.0,0.0,168929.76,689784.4803824035,8420405.0,3533971.0,12.0,350850.2083333333,958413.0998402593,0,0,0,0,1,0,0,0,0,0,0,0.49019607843137253,295.2105263157895,1045,501,3505576.0,12.0,463114.1111111111,1071800.816958641,3477259.0,7203.0,418043.5,1017127.9935337785,1672.6666666666667,5.166666666666667,1658.5,4.0,1782593.2504440497,175419.11259188747,262.7843137254902,361.36,0,51,25,13402,9034
103.107.199.50,192.168.31.137,443,52308,6,2023-05-04 21:58:16,4058303.0000000005,65.0518209212077,0.9856336503213288,0.4928168251606644,0.4928168251606644,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,1352767.6666666667,3996029.0,22.0,1869240.6658759117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,11,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
192.168.31.137,13.76.153.29,43841,443,6,2023-05-04 21:58:19,52712.0,5065.260282288663,56.9130368796479,37.942024586431934,18.971012293215967,2,1,166,101,112.0,54.0,83.0,29.0,101.0,101.0,101.0,0.0,112,54,89.0,25.152865973217974,632.6666666666666,40,20,20,1,26356.0,52688.0,24.0,26332.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,89.0,501,2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,101.0,0,2,1,166,101
64.233.188.188,192.168.31.137,5228,54810,6,2023-05-04 21:58:20,3993461.0,243.3978947083745,1.0016374267834343,0.5008187133917171,0.5008187133917171,2,2,840,132,420.0,420.0,420.0,0.0,66.0,66.0,66.0,0.0,420,66,243.0,177.0,31329.0,40,40,20,2,1331153.6666666667,3993430.0,14.0,1882513.6486928558,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,243.0,265,1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,66.0,0,2,2,840,132
192.168.31.137,31.13.77.54,48936,443,6,2023-05-04 21:58:20,212931.0,1897.3282424823065,18.785428143389172,9.392714071694586,9.392714071694586,2,2,201,203,135.0,66.0,100.5,34.5,137.0,66.0,101.5,35.5,137,66,101.0,35.00714212842859,1225.5,40,40,20,1,70977.0,187803.0,9.0,83242.07162246744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.0,501,274,0.0,0.0,0.0,0.0,162684.0,25119.0,93901.5,68782.5,0.0,0.0,0.0,0.0,0.0,0.0,100.5,101.5,0,2,2,201,203
192.168.31.137,31.13.77.1,54890,443,6,2023-05-04 21:58:21,196472.0,1618.5512439431573,20.359135143939085,10.179567571969542,10.179567571969542,2,2,161,157,95.0,66.0,80.5,14.5,91.0,66.0,78.5,12.5,95,66,79.5,13.573871960498227,184.25,40,40,20,1,65490.666666666664,173244.0,16.0,76779.33418715105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.5,501,550,0.0,0.0,0.0,0.0,150032.0,23212.0,86622.0,63410.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,78.5,0,2,2,161,157
192.168.31.137,31.13.75.1,41284,443,6,2023-05-04 21:58:23,349032.0,1421.0731394256113,17.190400880148523,8.595200440074262,8.595200440074262,3,3,242,254,98.0,66.0,80.66666666666667,13.199326582148887,94.0,66.0,84.66666666666667,13.199326582148888,98,66,82.66666666666667,13.349989596333858,178.22222222222226,60,60,20,1,69803.0,325808.0,-17.0,128316.9488119165,349032.0,349013.0,19.0,174516.0,174497.0,325809.0,325808.0,1.0,162904.5,162903.5,0,0,0,0,1,0,0,0,0,0,0,1.0,82.66666666666667,1730,424,0.0,0.0,0.0,0.0,302621.0,23187.0,162904.0,139717.0,0.0,0.0,0.0,0.0,0.0,0.0,80.66666666666667,84.66666666666667,0,3,3,242,254
192.168.31.137,31.13.75.1,41270,443,6,2023-05-04 21:58:23,348941.0,1421.4437397726263,17.194883948862415,8.597441974431208,8.597441974431208,3,3,242,254,98.0,66.0,80.66666666666667,13.199326582148887,94.0,66.0,84.66666666666667,13.199326582148888,98,66,82.66666666666667,13.349989596333858,178.22222222222226,60,60,20,1,69781.8,323865.0,-32.0,127411.10131915507,348941.0,348935.0,6.0,174470.5,174464.5,323865.0,323865.0,0.0,161932.5,161932.5,0,0,0,0,1,0,0,0,0,0,0,1.0,82.66666666666667,501,274,0.0,0.0,0.0,0.0,298827.0,25038.0,161932.5,136894.5,0.0,0.0,0.0,0.0,0.0,0.0,80.66666666666667,84.66666666666667,0,3,3,242,254
192.168.31.137,31.13.75.1,41276,443,6,2023-05-04 21:58:23,348921.0,1421.525216309709,17.19586955213358,8.59793477606679,8.59793477606679,3,3,242,254,98.0,66.0,80.66666666666667,13.199326582148887,94.0,66.0,84.66666666666667,13.199326582148888,98,66,82.66666666666667,13.349989596333858,178.22222222222226,60,60,20,1,69782.8,323865.0,-7.0,127410.67003104568,348921.0,348913.0,8.0,174460.5,174452.5,323865.0,323865.0,0.0,161932.5,161932.5,0,0,0,0,1,0,0,0,0,0,0,1.0,82.66666666666667,501,274,0.0,0.0,0.0,0.0,298824.0,25041.0,161932.5,136891.5,0.0,0.0,0.0,0.0,0.0,0.0,80.66666666666667,84.66666666666667,0,3,3,242,254
