src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
20.189.172.32,192.168.31.137,443,36052,6,2023-05-04 22:12:27,906388.0,7244.138271910043,15.445923820703717,6.61968163744445,8.826242183259266,6,8,5197,1369,4435.0,54.0,866.1666666666666,1601.8426282115092,571.0,54.0,171.125,172.05699455413023,4435,54,469.0,1111.257717312107,1234893.7142857143,120,160,20,4,69722.15384615384,307679.0,0.0,107047.9199588427,906388.0,308001.0,0.0,181277.6,100091.16228438953,718675.0,307702.0,294.0,102667.85714285714,121671.39887938047,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,469.0,65535,501,304539.0,294.0,177247.25,110408.9616525194,307385.0,187263.0,224021.5,48494.97704659731,0.0,0.0,0.0,0.0,0.0,0.0,866.1666666666666,171.125,0,6,8,5197,1369
20.189.172.32,192.168.31.137,443,36046,6,2023-05-04 22:12:27,909250.0,7221.336266153423,15.39730547154248,6.598845202089635,8.798460269452846,6,8,5197,1369,4435.0,54.0,866.1666666666666,1601.8426282115092,571.0,54.0,171.125,172.05699455413023,4435,54,469.0,1111.257717312107,1234893.7142857143,120,160,20,4,69942.30769230769,307459.0,0.0,106692.18571009609,909250.0,307997.0,0.0,181850.0,100138.7422908836,718760.0,307468.0,186.0,102680.0,120945.59270420493,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,469.0,65535,501,307450.0,528.0,176935.25,110950.48994793804,306931.0,6309.0,179433.0,96969.36566359502,0.0,0.0,0.0,0.0,0.0,0.0,866.1666666666666,171.125,0,6,8,5197,1369
103.107.199.50,192.168.31.137,443,52308,6,2023-05-04 22:12:27,5748125.0,45.928020006523866,0.6958790910079374,0.3479395455039687,0.3479395455039687,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,1916041.6666666667,5682070.0,11.0,2663120.6187321334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,11,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
192.168.31.137,52.159.49.199,34190,443,6,2023-05-04 22:12:28,277224.0,389.57666002943466,7.214382593137679,3.6071912965688395,3.6071912965688395,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,501,2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.31.137,172.67.8.212,41800,443,6,2023-05-04 22:12:30,23077.0,5719.980933396889,86.66637777874074,43.33318888937037,43.33318888937037,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.31.137,31.13.75.1,41276,443,6,2023-05-04 22:12:32,171775.0,1886.1883277543297,23.28627565128802,11.64313782564401,11.64313782564401,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,57258.333333333336,145248.0,12.0,63151.87161297931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,501,274,0.0,0.0,0.0,0.0,118733.0,26515.0,72624.0,46109.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
192.168.31.137,31.13.75.1,41284,443,6,2023-05-04 22:12:32,3480619.0,389.87318060379494,3.16035739619878,1.4365260891812635,1.7238313070175162,5,6,428,929,99.0,66.0,85.6,16.007498243010993,500.0,66.0,154.83333333333334,156.43573405360073,500,66,123.36363636363636,121.05090794392905,14653.322314049585,100,120,20,3,348061.9,3028611.0,17.0,895592.9101966417,3453464.0,3028628.0,1632.0,863366.0,1253050.7426926093,3456634.0,3072275.0,23964.0,691326.8,1192198.969675012,0,0,0,0,1,0,0,0,0,0,0,1.2,123.36363636363636,1730,424,3026979.0,102162.0,1105061.0,1359432.6175879405,2984947.0,20683.0,557056.3333333334,1087168.9979248345,0.0,0.0,0.0,0.0,0.0,0.0,85.6,154.83333333333334,0,5,6,428,929
192.168.31.137,31.13.75.1,41270,443,6,2023-05-04 22:12:32,171615.0,1887.9468577921511,23.307985898668534,11.653992949334267,11.653992949334267,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,57205.0,145253.0,6.0,63181.845245819364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,501,274,0.0,0.0,0.0,0.0,118897.0,26356.0,72626.5,46270.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
192.168.31.137,64.233.188.188,54810,5228,6,2023-05-04 22:12:34,37277.0,3541.057488531803,53.6523861898758,26.8261930949379,26.8261930949379,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,1031,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.31.137,31.13.77.1,54890,443,6,2023-05-04 22:12:35,242323.0,1312.2980484724933,16.506893691477902,8.253446845738951,8.253446845738951,2,2,161,157,95.0,66.0,80.5,14.5,91.0,66.0,78.5,12.5,95,66,79.5,13.573871960498227,184.25,40,40,20,1,80774.33333333333,218478.0,29.0,97854.24604084497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.5,501,749,0.0,0.0,0.0,0.0,194662.0,23816.0,109239.0,85423.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,78.5,0,2,2,161,157
