src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.31.137,103.107.199.50,52308,443,6,2023-05-04 20:30:12,65864.0,4008.259443702174,60.73120369245718,30.36560184622859,30.36560184622859,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,21954.666666666668,61801.0,12.0,28223.82079418416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
192.168.31.137,13.76.153.29,43841,443,6,2023-05-04 20:30:13,54325.0,4841.233317993558,55.223193741371375,36.81546249424758,18.40773124712379,2,1,164,99,110.0,54.0,82.0,28.0,99.0,99.0,99.0,0.0,110,54,87.66666666666667,24.225789747475496,586.8888888888889,40,20,20,1,27162.5,54303.0,22.0,27140.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,87.66666666666667,501,2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,99.0,0,2,1,164,99
54.216.252.255,192.168.31.137,443,39246,6,2023-05-04 20:30:13,15.0,8800000.0,133333.33333333334,66666.66666666667,66666.66666666667,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,58,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.31.137,142.250.66.78,49867,443,17,2023-05-04 20:30:14,6962750.0,151813.4357832753,183.54816703170442,41.219345804459444,142.328821227245,287,991,39380,1017659,1287.0,71.0,137.21254355400697,204.67792354382837,1292.0,64.0,1026.9011099899092,426.91704082467527,1292,64,827.1040688575899,537.191496179127,288574.70356716897,2296,7928,8,287,5452.427564604542,994082.0,0.0,41339.97012220043,6932840.0,1002613.0,15.0,24240.6993006993,87156.03667011509,6931450.0,1023415.0,0.0,7001.464646464647,49698.38275752438,0,0,0,0,1,0,0,0,0,0,0,3.4529616724738674,827.1040688575899,0,0,994012.0,2781.0,41713.67669172932,120299.85221751989,985551.0,5052.0,39440.04964539007,115140.04781426527,614.5454545454545,5.909090909090909,8985.68,8.38,205596.10705596107,2311119.7987664673,137.21254355400697,1026.9011099899092,0,287,991,39380,1017659
192.168.31.137,168.63.232.54,41556,443,6,2023-05-04 20:30:14,0.0,0,0,0,0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54,54,54.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,54.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,1,0,54,0
192.168.31.137,192.168.31.1,53900,53,17,2023-05-04 20:30:14,5276.0,35633.0553449583,379.07505686125853,189.53752843062927,189.53752843062927,1,1,86,102,86.0,86.0,86.0,0.0,102.0,102.0,102.0,0.0,102,86,94.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,94.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,102.0,0,1,1,86,102
192.168.31.137,192.168.31.1,53938,53,17,2023-05-04 20:30:14,3817.0,58160.859313597066,523.9717055279015,261.98585276395073,261.98585276395073,1,1,86,136,86.0,86.0,86.0,0.0,136.0,136.0,136.0,0.0,136,86,111.0,25.0,625.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,111.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,136.0,0,1,1,86,136
192.168.31.137,172.217.31.14,55312,443,17,2023-05-04 20:30:14,134050.0,84461.02200671392,208.87728459530027,104.43864229765013,104.43864229765013,14,14,3896,7426,1292.0,72.0,278.2857142857143,419.9201333198337,1292.0,63.0,530.4285714285714,524.4195041438968,1292,63,404.35714285714283,491.49605537479096,241568.37244897956,112,112,8,14,4964.814814814815,28495.0,0.0,8959.483855987824,108498.0,35930.0,48.0,8346.0,11525.762727973297,105555.0,28779.0,0.0,8119.615384615385,10575.309230164832,0,0,0,0,1,0,0,0,0,0,0,1.0,404.35714285714283,0,0,28364.0,13666.0,22082.75,5458.205812123614,28495.0,13692.0,22776.6,5085.972890214811,572.0,5.0,0.0,0.0,172081.8291215403,0.0,278.2857142857143,530.4285714285714,0,14,14,3896,7426
192.168.31.137,172.217.31.14,34968,443,17,2023-05-04 20:30:14,2764885.0,8073.391840890308,15.190505210885805,7.233573909945622,7.956931300940184,20,22,10485,11837,1292.0,74.0,524.25,552.2878665152803,1292.0,64.0,538.0454545454545,479.81374011861266,1292,64,531.4761904761905,515.6433447227997,265888.0589569161,160,176,8,20,67436.21951219512,1637030.0,0.0,276880.7049777947,2764885.0,1657780.0,39.0,145520.26315789475,397206.1456935431,2737503.0,1663571.0,0.0,130357.28571428571,384838.708859172,0,0,0,0,1,0,0,0,0,0,0,1.1,531.4761904761905,0,0,1636970.0,8509.0,237675.45454545456,495838.79209061916,1616280.0,10121.0,220325.08333333334,471937.571203095,3755.0,4.0,2607.0,5.0,1158593.026843567,151923.07692307694,524.25,538.0454545454545,0,20,22,10485,11837
52.159.49.199,192.168.31.137,443,39584,6,2023-05-04 20:30:20,326182.0,14807.684053687817,15.328865480008092,9.197319288004856,6.131546192003237,3,2,945,3885,837.0,54.0,315.0,369.10973977937783,2850.0,1035.0,1942.5,907.5,2850,54,966.0,1023.1662621490213,1046869.2,60,40,20,1,81545.5,321101.0,1.0,138318.89019490432,326182.0,326181.0,1.0,163091.0,163090.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,966.0,2049,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,1942.5,0,3,2,945,3885
