src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.38.115,224.0.0.251,5353,5353,17,2023-05-04 14:42:48,6158272.0,411.80383068497133,1.1366824979474761,1.1366824979474761,0.0,7,0,2536,0,563.0,133.0,362.2857142857143,125.30045523314213,0.0,0.0,0.0,0.0,563,133,362.2857142857143,125.30045523314213,15700.204081632653,56,0,8,7,1026378.6666666666,2781305.0,109722.0,997716.8705512378,6158272.0,2781305.0,109722.0,1026378.6666666666,997716.870551238,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,362.2857142857143,0,0,0.0,0.0,0.0,0.0,2590951.0,89388.0,887081.2,911299.8988871665,0.0,0.0,0.0,0.0,0.0,0.0,362.2857142857143,0.0,0,7,0,2536,0
10.20.16.254,224.0.0.251,5353,5353,17,2023-05-04 14:42:48,9326010.0,340.55292670713413,1.072269920362513,1.072269920362513,0.0,10,0,3176,0,757.0,99.0,317.6,192.9016329635392,0.0,0.0,0.0,0.0,757,99,317.6,192.9016329635392,37211.04,80,0,8,10,1036223.3333333334,1944524.0,5655.0,656900.4043874873,9326010.0,1944524.0,5655.0,1036223.3333333334,656900.4043874873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,317.6,0,0,1625940.0,707319.0,1166629.5,459310.5,1103055.0,5655.0,597228.4285714285,351458.7550302137,0.0,0.0,0.0,0.0,0.0,0.0,317.6,0.0,0,10,0,3176,0
10.20.39.28,224.0.0.251,5353,5353,17,2023-05-04 14:42:48,7372861.0,271.400749315632,0.2712651167572534,0.2712651167572534,0.0,2,0,2001,0,1451.0,550.0,1000.5,450.5,0.0,0.0,0.0,0.0,1451,550,1000.5,450.5,202950.25,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1000.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.5,0.0,0,2,0,2001,0
10.20.42.89,10.20.255.255,137,137,17,2023-05-04 14:42:48,9723713.0,56.76843814703293,0.6170482407286187,0.6170482407286187,0.0,6,0,552,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,48,0,8,6,1944742.6,5733406.0,712068.0,1923940.1627534677,9723713.0,5733406.0,712068.0,1944742.6,1923940.1627534677,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,4917832.0,932388.0,2925110.0,1992722.0,5733406.0,106141.0,2222809.6666666665,2499840.474907727,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,6,0,552,0
10.20.41.61,224.0.0.251,5353,5353,17,2023-05-04 14:42:48,4502544.0,121.26477831199428,1.3325799814504866,1.3325799814504866,0.0,6,0,546,0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,91,91,91.0,0.0,0.0,48,0,8,6,900508.8,2257196.0,0.0,1102899.0840277998,4502544.0,2257196.0,0.0,900508.8,1102899.0840277998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,2245346.0,1.0,1122673.5,1122672.5,2257196.0,2245345.0,2251270.5,5925.5,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0,6,0,546,0
10.20.29.204,224.0.0.251,5353,5353,17,2023-05-04 14:42:48,8386255.0,231.688638134662,0.7154564224436295,0.7154564224436295,0.0,6,0,1943,0,729.0,142.0,323.8333333333333,226.48650928673186,0.0,0.0,0.0,0.0,729,142,323.8333333333333,226.48650928673186,51296.13888888888,48,0,8,6,1677251.0,5739150.0,198285.0,2076132.302555981,8386255.0,5739150.0,198285.0,1677251.0,2076132.302555981,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,323.8333333333333,0,0,0.0,0.0,0.0,0.0,5026539.0,110670.0,1434787.5,2076423.4030152063,1049.0,4.0,0.0,0.0,859.9410911660523,0.0,323.8333333333333,0.0,0,6,0,1943,0
10.20.38.45,10.20.255.255,137,137,17,2023-05-04 14:42:48,9924158.0,101.97338655833573,1.108406375634084,1.108406375634084,0.0,11,0,1012,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,88,0,8,11,992415.8,2252459.0,720270.0,479000.21400325076,9924158.0,2252459.0,720270.0,992415.8,479000.2140032508,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,1527706.0,85769.0,627712.5,596247.2637247486,1528443.0,84908.0,553940.6666666666,657009.204207893,250.0,5.0,0.0,0.0,81.39006416141538,0.0,92.0,0.0,0,11,0,1012,0
10.20.20.83,224.0.0.251,5353,5353,17,2023-05-04 14:42:48,4404457.0,123.96533783846681,1.3622564597633715,1.3622564597633715,0.0,6,0,546,0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,91,91,91.0,0.0,0.0,48,0,8,6,880891.4,2249692.0,0.0,1078951.8291884211,4404457.0,2249692.0,0.0,880891.4,1078951.8291884211,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,2249691.0,833.0,1125262.0,1124429.0,2248859.0,2153930.0,2201394.5,47464.5,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0,6,0,546,0
10.20.39.218,224.0.0.251,5353,5353,17,2023-05-04 14:42:48,0.0,0,0,0,0,1,0,164,0,164.0,164.0,164.0,0.0,0.0,0.0,0.0,0.0,164,164,164.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,164.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0,1,0,164,0
10.20.33.21,224.0.0.251,5353,5353,17,2023-05-04 14:42:48,4401528.0,523.4545821360218,1.3631629743125568,1.3631629743125568,0.0,6,0,2304,0,557.0,211.0,384.0,173.0,0.0,0.0,0.0,0.0,557,211,384.0,173.0,29929.0,48,0,8,6,880305.6,2255449.0,303031.0,753293.2355526896,4401528.0,2255449.0,303031.0,880305.6,753293.2355526898,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,384.0,0,0,0.0,0.0,0.0,0.0,2255449.0,104106.0,1026828.6666666666,904525.3682701344,1022.0,4.0,0.0,0.0,1003.9184252429493,0.0,384.0,0.0,0,6,0,2304,0
10.20.37.7,224.0.0.251,5353,5353,17,2023-05-04 14:42:48,9214784.0,402.0712802383648,1.4107764218889993,1.4107764218889993,0.0,13,0,3705,0,626.0,130.0,285.0,151.20286932564372,0.0,0.0,0.0,0.0,626,130,285.0,151.20286932564372,22862.30769230769,104,0,8,13,767898.6666666666,2048423.0,4259.0,698489.3593792646,9214784.0,2048423.0,4259.0,767898.6666666666,698489.3593792648,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,285.0,0,0,1938684.0,1845332.0,1892008.0,46676.0,1739852.0,18025.0,801761.5,664026.7469037549,1172.0,6.0,0.0,0.0,946.5322353990134,0.0,285.0,0.0,0,13,0,3705,0
10.20.39.214,10.20.255.255,137,137,17,2023-05-04 14:42:48,2764248.0,358.8679452784266,3.617620416113171,3.617620416113171,0.0,10,0,992,0,110.0,92.0,99.2,8.818163074019441,0.0,0.0,0.0,0.0,110,92,99.2,8.818163074019441,77.76,80,0,8,10,307138.6666666667,1234715.0,0.0,500482.173468302,2764248.0,1234715.0,0.0,307138.6666666667,500482.173468302,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,99.2,0,0,1216177.0,306251.0,761214.0,454963.0,1234715.0,303811.0,919047.6666666666,435087.65661594627,354.0,6.0,0.0,0.0,1146.7741308488721,0.0,99.2,0.0,0,10,0,992,0
