src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.31.137,52.159.49.199,53294,443,6,2023-05-04 22:00:48,257541.00000000003,419.35070532458906,7.765753802307205,3.8828769011536024,3.8828769011536024,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,501,2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
103.107.199.50,192.168.31.137,443,52308,6,2023-05-04 22:00:50,4056660.0,65.07816775376789,0.9860328447540587,0.49301642237702936,0.49301642237702936,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,1352220.0,3991998.0,18.0,1866791.37326269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,11,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
192.168.31.137,31.13.77.54,48936,443,6,2023-05-04 22:00:50,3341640.0,181.34808058318671,1.7955255503285812,0.8977627751642906,0.8977627751642906,3,3,267,339,135.0,66.0,89.0,32.526911934581186,137.0,66.0,113.0,33.23652609203716,137,66,101.0,35.00476158086687,1225.3333333333333,60,60,20,1,668328.0,3071788.0,13.0,1205269.5664784703,3341640.0,3071809.0,269831.0,1670820.0,1400989.0,3317170.0,3071801.0,245369.0,1658585.0,1413216.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.0,501,274,0.0,0.0,0.0,0.0,3071775.0,24449.0,1105714.6666666667,1392526.514215638,0.0,0.0,0.0,0.0,0.0,0.0,89.0,113.0,0,3,3,267,339
192.168.31.137,31.13.77.1,54890,443,6,2023-05-04 22:00:51,218237.0,1457.1314671664293,18.328697700206657,9.164348850103329,9.164348850103329,2,2,161,157,95.0,66.0,80.5,14.5,91.0,66.0,78.5,12.5,95,66,79.5,13.573871960498227,184.25,40,40,20,1,72745.66666666667,193489.0,15.0,85972.70609262506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.5,501,594,0.0,0.0,0.0,0.0,168756.0,24733.0,96744.5,72011.5,0.0,0.0,0.0,0.0,0.0,0.0,80.5,78.5,0,2,2,161,157
192.168.31.118,224.0.0.251,5353,5353,17,2023-05-04 22:00:51,0.0,0,0,0,0,1,0,91,0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,91,91,91.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0,1,0,91,0
192.168.31.137,142.250.204.46,36116,443,6,2023-05-04 22:00:52,106862.0,39976.792498736686,187.15726825251258,93.57863412625629,93.57863412625629,10,10,2421,1851,1633.0,66.0,242.1,465.02934316019247,663.0,66.0,185.1,179.56862198056763,1633,66,213.6,353.6394208795167,125060.83999999997,200,200,20,4,5616.631578947368,42133.0,-45.0,11427.140578974004,86565.0,65909.0,2.0,9618.333333333334,20778.773897096686,84045.0,61423.0,0.0,9338.333333333334,19596.61935130649,0,0,0,0,1,0,0,0,0,0,0,1.0,213.6,501,1045,42107.0,45.0,21641.333333333332,17190.341597019597,42133.0,20271.0,28377.0,9778.501453017567,0.0,0.0,1191.0,6.0,0.0,19389.81505600417,242.1,185.1,0,10,10,2421,1851
192.168.31.137,192.168.31.1,33597,53,17,2023-05-04 22:00:55,6813.0,31116.982239835612,293.5564362248642,146.7782181124321,146.7782181124321,1,1,98,114,98.0,98.0,98.0,0.0,114.0,114.0,114.0,0.0,114,98,106.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,114.0,0,1,1,98,114
192.168.31.137,192.168.31.1,52020,53,17,2023-05-04 22:00:55,7068.0,34097.340124504815,282.9654782116582,141.4827391058291,141.4827391058291,1,1,98,143,98.0,98.0,98.0,0.0,143.0,143.0,143.0,0.0,143,98,120.5,22.5,506.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,120.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,143.0,0,1,1,98,143
192.168.31.137,157.240.199.35,39540,443,17,2023-05-04 22:00:55,309970.0,69577.70106784526,141.9492208923444,70.9746104461722,70.9746104461722,22,22,11061,10506,1292.0,71.0,502.77272727272725,518.4395232389197,1274.0,81.0,477.54545454545456,437.6173844885639,1292,71,490.15909090909093,479.8993238729546,230303.36105371898,176,176,8,22,7208.604651162791,204323.0,0.0,31041.0121127394,283252.0,221344.0,12.0,13488.190476190477,46919.37607024268,287044.0,209274.0,0.0,13668.761904761905,44488.88386563522,0,0,0,0,1,0,0,0,0,0,0,1.0,490.15909090909093,0,0,204272.0,201.0,61242.75,83000.85754790429,187302.0,16112.0,54257.4,66617.99315980631,4303.0,7.0,2563.3333333333335,5.0,8437254.901960785,4371802.1603183625,502.77272727272725,477.54545454545456,0,22,22,11061,10506
31.13.75.1,192.168.31.137,443,41270,6,2023-05-04 22:00:56,15.0,11866666.666666666,133333.33333333334,66666.66666666667,66666.66666666667,1,1,112,66,112.0,112.0,112.0,0.0,66.0,66.0,66.0,0.0,112,66,89.0,23.0,529.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,89.0,274,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,66.0,0,1,1,112,66
