src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.13.66,104.18.2.161,50797,443,17,2023-05-04 14:47:04,9921069.0,16209.341957000805,35.37925197375404,12.801039887939496,22.578212085814545,127,224,10912,149902,88.0,83.0,85.92125984251969,1.8765284550781753,1242.0,67.0,669.2053571428571,499.84562149572133,1242,67,458.15954415954417,487.85885197047116,238006.2594459461,1016,1792,8,127,28345.911428571428,208436.0,0.0,48864.93501123434,9920120.0,248138.0,21.0,78731.11111111111,69356.56739313937,9876160.0,268540.0,0.0,44287.71300448431,64208.43015637692,0,0,0,0,1,0,0,0,0,0,0,1.763779527559055,458.15954415954417,0,0,206833.0,17.0,84943.11494252873,61559.42949281646,203146.0,5133.0,55012.239130434784,57423.71388710194,184.0,4.0,3147.076923076923,4.230769230769231,1719626.168224299,162538.83499002806,85.92125984251969,669.2053571428571,0,127,224,10912,149902
10.20.38.45,10.20.255.255,137,137,17,2023-05-04 14:47:04,9117309.0,121.08836061166731,1.3161778327355143,1.3161778327355143,0.0,12,0,1104,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,96,0,8,12,828846.2727272727,1549244.0,715276.0,232359.835065471,9117309.0,1549244.0,715276.0,828846.2727272727,232359.835065471,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,831386.0,91992.0,280567.25,318033.04424805846,833341.0,89410.0,324351.1666666667,320960.5652518788,300.0,6.0,0.0,0.0,79.28050300836476,0.0,92.0,0.0,0,12,0,1104,0
10.20.31.157,224.0.0.251,5353,5353,17,2023-05-04 14:47:04,9936759.0,227.23706995409668,0.9057279139002968,0.9057279139002968,0.0,9,0,2258,0,506.0,125.0,250.88888888888889,143.54282709308936,0.0,0.0,0.0,0.0,506,125,250.88888888888889,143.54282709308936,20604.543209876545,72,0,8,9,1242094.875,3684667.0,204073.0,1032061.12418396,9936759.0,3684667.0,204073.0,1242094.875,1032061.12418396,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,250.88888888888889,0,0,3061143.0,1111642.0,2086392.5,974750.5,3684667.0,692191.0,1834691.3333333333,1320131.0952831751,0.0,0.0,0.0,0.0,0.0,0.0,250.88888888888889,0.0,0,9,0,2258,0
10.20.38.115,224.0.0.251,5353,5353,17,2023-05-04 14:47:04,9212632.0,341.81328419500534,1.1940127425039881,1.1940127425039881,0.0,11,0,3149,0,563.0,112.0,286.27272727272725,146.79056875147043,0.0,0.0,0.0,0.0,563,112,286.27272727272725,146.79056875147043,21547.471074380166,88,0,8,11,921263.2,2876016.0,0.0,878386.0800095594,9212632.0,2876016.0,0.0,921263.2,878386.0800095593,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,286.27272727272725,0,0,1118236.0,88831.0,638569.6666666666,423163.6897075278,2876016.0,198259.0,958345.0,1002946.4057017204,827.0,5.0,0.0,0.0,661.5153260382671,0.0,286.27272727272725,0.0,0,11,0,3149,0
10.20.36.190,224.0.0.251,5353,5353,17,2023-05-04 14:47:04,3997322.0,290.6946200481222,0.7505024613979059,0.7505024613979059,0.0,3,0,1162,0,534.0,251.0,387.3333333333333,115.7650878095618,0.0,0.0,0.0,0.0,534,251,387.3333333333333,115.7650878095618,13401.555555555557,24,0,8,3,1998661.0,2970505.0,1026817.0,971844.0,3997322.0,2970505.0,1026817.0000000001,1998661.0,971843.9999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,387.3333333333333,0,0,0.0,0.0,0.0,0.0,1943688.0,1026817.0,1485252.5,458435.5,0.0,0.0,0.0,0.0,0.0,0.0,387.3333333333333,0.0,0,3,0,1162,0
10.20.34.173,224.0.0.251,5353,5353,17,2023-05-04 14:47:04,0.0,0,0,0,0,1,0,331,0,331.0,331.0,331.0,0.0,0.0,0.0,0.0,0.0,331,331,331.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,331.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0,1,0,331,0
10.20.42.10,224.0.0.251,5353,5353,17,2023-05-04 14:47:04,7065394.0,119.59701044272973,0.5661396944034544,0.5661396944034544,0.0,4,0,845,0,411.0,137.0,211.25,115.70733554965302,0.0,0.0,0.0,0.0,411,137,211.25,115.70733554965302,13388.1875,32,0,8,4,2355131.3333333335,2765250.0,1842632.0,383551.2518219986,7065394.0,2765250.0,1842632.0,2355131.3333333335,383551.2518219986,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,211.25,0,0,0.0,0.0,0.0,0.0,1842632.0,307738.0,921750.0,663124.8225806863,0.0,0.0,0.0,0.0,0.0,0.0,211.25,0.0,0,4,0,845,0
192.168.1.24,192.168.1.255,137,137,17,2023-05-04 14:47:04,9734234.0,94.51180236678098,1.0273021996389238,1.0273021996389238,0.0,10,0,920,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,80,0,8,10,1081581.5555555555,1741311.0,712025.0,395089.938610076,9734234.0,1741311.0,712025.0,1081581.5555555555,395089.9386100759,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,838474.0,817913.0,828193.5,10280.5,1536075.0,832337.0,1132566.0,296436.4597020189,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,10,0,920,0
192.168.1.24,224.0.0.251,5353,5353,17,2023-05-04 14:47:04,9011444.0,64.80648384432062,0.8877600526619264,0.8877600526619264,0.0,8,0,584,0,73.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,73,73,73.0,0.0,0.0,64,0,8,8,1287349.142857143,3253029.0,0.0,1493700.3026477022,9011444.0,3253029.0,0.0,1287349.142857143,1493700.302647702,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,73.0,0,0,3088528.0,1.0,1916159.0,1366178.6888551584,3249419.0,2659947.0,3000501.3333333335,249221.81379156112,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0,8,0,584,0
10.20.42.173,10.20.255.255,137,137,17,2023-05-04 14:47:04,3989367.0,92.24521083169334,1.0026653351271015,1.0026653351271015,0.0,4,0,368,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,32,0,8,4,1329789.0,2457609.0,715513.0,798548.7663071471,3989367.0,2457609.0,715513.0,1329789.0,798548.7663071471,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,1641364.0,816245.0,1228804.5,412559.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,4,0,368,0
