src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.43.201,224.0.0.251,5353,5353,17,2023-05-04 15:47:49,1951059.0,158.37552836690227,1.5376264889990512,1.5376264889990512,0.0,3,0,309,0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103,103,103.0,0.0,0.0,24,0,8,3,975529.5,1021828.0,929231.0,46298.5,1951059.0,1021828.0,929231.0,975529.5,46298.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,103.0,0,0,0.0,0.0,0.0,0.0,929231.0,92597.0,510914.0,418317.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0,3,0,309,0
10.20.34.50,224.0.0.251,5353,5353,17,2023-05-04 15:47:49,9318542.0,615.2249997907397,2.1462585026713406,2.1462585026713406,0.0,20,0,5733,0,586.0,123.0,286.65,157.88675530265354,0.0,0.0,0.0,0.0,586,123,286.65,157.88675530265354,24928.227499999997,160,0,8,20,490449.5789473684,2047765.0,0.0,550638.6671585446,9318542.0,2047765.0,0.0,490449.5789473684,550638.6671585446,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,286.65,0,0,2045505.0,108621.0,816204.0,776014.7115455995,1023697.0,5497.0,463623.2727272727,342514.7555675099,1528.5,7.5,0.0,0.0,958.5295648520347,0.0,286.65,0.0,0,20,0,5733,0
10.20.16.254,224.0.0.251,5353,5353,17,2023-05-04 15:47:49,9011828.0,1032.8648083385524,1.775444449228281,1.775444449228281,0.0,16,0,9308,0,1458.0,128.0,581.75,465.96130472390087,0.0,0.0,0.0,0.0,1458,128,581.75,465.96130472390087,217119.9375,128,0,8,16,600788.5333333333,1945623.0,99843.0,462351.9559961317,9011828.0,1945623.0,99843.0,600788.5333333333,462351.9559961317,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,581.75,0,0,1845780.0,507447.0,956855.3333333334,628577.632528305,1643141.0,192392.0,556232.0,459733.71031748987,2897.0,6.5,0.0,0.0,1317.0717181239206,0.0,581.75,0.0,0,16,0,9308,0
10.20.40.56,224.0.0.251,5353,5353,17,2023-05-04 15:47:49,4502534.0,156.8005927328922,0.4441943136909127,0.4441943136909127,0.0,2,0,706,0,568.0,138.0,353.0,215.0,0.0,0.0,0.0,0.0,568,138,353.0,215.0,46225.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,353.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0,2,0,706,0
10.20.35.125,224.0.0.251,5353,5353,17,2023-05-04 15:47:49,9006929.0,158.54460493693244,1.9984614067680562,1.9984614067680562,0.0,18,0,1428,0,107.0,69.0,79.33333333333333,11.362707032706208,0.0,0.0,0.0,0.0,107,69,79.33333333333333,11.362707032706208,129.11111111111111,144,0,8,18,529819.3529411765,3469303.0,0.0,912977.7227754401,9006929.0,3469303.0,0.0,529819.3529411765,912977.7227754401,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.33333333333333,0,0,3469303.0,2269.0,1067895.2857142857,1111304.894800023,3467034.0,15590.0,1284386.4285714286,1026015.6989394679,264.0,6.0,0.0,0.0,664.0740945701881,0.0,79.33333333333333,0.0,0,18,0,1428,0
0.0.0.0,255.255.255.255,68,67,17,2023-05-04 15:47:49,9928720.0,973.9422604323619,2.820101684809321,2.820101684809321,0.0,28,0,9670,0,364.0,342.0,345.35714285714283,6.970418545100253,0.0,0.0,0.0,0.0,364,342,345.35714285714283,6.970418545100253,48.58673469387754,224,0,8,28,367730.3703703704,1944149.0,0.0,460707.05265639717,9928720.0,1944149.0,0.0,367730.3703703704,460707.0526563972,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,345.35714285714283,0,0,1941620.0,1076.0,704863.2222222222,564710.6342860283,1941686.0,7443.0,483259.6666666667,529049.95572651,2631.3333333333335,8.666666666666666,0.0,0.0,1402.6511421460953,0.0,345.35714285714283,0.0,0,28,0,9670,0
10.20.15.175,224.0.0.251,5353,5353,17,2023-05-04 15:47:49,8591871.0,435.99351061020354,2.676948943949461,2.676948943949461,0.0,23,0,3746,0,312.0,72.0,162.8695652173913,78.0982126098571,0.0,0.0,0.0,0.0,312,72,162.8695652173913,78.0982126098571,6099.330812854443,184,0,8,23,390539.5909090909,2459940.0,0.0,625398.295797941,8591871.0,2459940.0,0.0,390539.5909090909,625398.295797941,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,162.8695652173913,0,0,2459940.0,1016.9999999999999,614425.1666666666,835013.2056555387,2459940.0,7092.0,521243.8181818182,684124.7377552533,1255.0,11.0,0.0,0.0,614.4731688209949,0.0,162.8695652173913,0.0,0,23,0,3746,0
10.20.34.31,224.0.0.251,5353,5353,17,2023-05-04 15:47:49,9009366.0,667.8605353584259,1.553938423636025,1.553938423636025,0.0,14,0,6017,0,1133.0,204.0,429.7857142857143,328.15178947977034,0.0,0.0,0.0,0.0,1133,204,429.7857142857143,328.15178947977034,107683.59693877552,112,0,8,14,693028.1538461539,1328623.0,204184.0,324225.10814647237,9009366.0,1328623.0,204184.0,693028.1538461539,324225.10814647237,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,429.7857142857143,0,0,920446.0,5504.0,614936.0,430933.98752322455,819717.0,114644.0,477832.8333333333,260095.13185718327,1589.0,4.0,0.0,0.0,1116.5906110821443,0.0,429.7857142857143,0.0,0,14,0,6017,0
113.178.33.65,10.20.13.66,55445,35898,6,2023-05-04 15:47:49,9965609.0,8861.676190587048,98.53888507967751,50.172548411241095,48.36633666843642,500,482,56500,31812,113.0,113.0,113.0,0.0,66.0,66.0,66.0,0.0,113,66,89.93075356415478,23.49605182508261,552.0644513669678,10000,9640,20,500,10158.622833843017,80758.0,0.0,13784.046819352156,9965484.0,80924.0,0.0,19970.909819639277,13473.34727034148,9965403.0,80874.0,132.0,20718.093555093554,13157.965019913221,0,0,0,0,1,0,0,0,0,0,0,0.964,89.93075356415478,501,2716,80651.0,229.0,23163.51551312649,11951.57229854203,80592.0,5016.0,23221.393794749405,11892.973186200925,23500.0,500.0,0.0,0.0,2358.1393537935537,0.0,113.0,66.0,0,500,482,56500,31812
10.20.44.77,224.0.0.251,5353,5353,17,2023-05-04 15:47:49,8196208.0,699.591811237587,2.196137530916736,2.196137530916736,0.0,18,0,5734,0,838.0,125.0,318.55555555555554,185.31841133639935,0.0,0.0,0.0,0.0,838,125,318.55555555555554,185.31841133639935,34342.91358024691,144,0,8,18,482129.8823529412,2450972.0,2167.0,607535.7854717775,8196208.0,2450972.0,2167.0,482129.8823529412,607535.7854717775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,318.55555555555554,0,0,2440828.0,2167.0,623407.1428571428,811398.7529696444,2243999.0,12885.0,571749.7777777778,686373.8697055834,2255.0,12.0,0.0,0.0,879.2125686458372,0.0,318.55555555555554,0.0,0,18,0,5734,0
