src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.42.251,224.0.0.251,5353,5353,17,2023-05-04 14:56:05,6448680.0,287.8108388073218,1.5507049504704837,1.5507049504704837,0.0,10,0,1856,0,291.0,126.0,185.6,75.06956773553449,0.0,0.0,0.0,0.0,291,126,185.6,75.06956773553449,5635.4400000000005,80,0,8,10,716520.0,2140960.0,207431.0,583137.3836590025,6448680.0,2140960.0,207431.0,716520.0,583137.3836590025,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,185.6,0,0,506306.00000000006,397757.0,434224.6666666667,50970.39199596394,1015395.0,294238.0,688726.8,256702.09298437752,938.0,8.0,0.0,0.0,294.76879661738667,0.0,185.6,0.0,0,10,0,1856,0
10.20.38.190,224.0.0.251,5353,5353,17,2023-05-04 14:56:05,3895191.0,453.379564699138,1.0269072813117508,1.0269072813117508,0.0,4,0,1766,0,711.0,245.0,441.5,190.17031839906036,0.0,0.0,0.0,0.0,711,245,441.5,190.17031839906036,36164.75,32,0,8,4,1298397.0,2244362.0,718411.0,674579.9112193207,3895191.0,2244362.0,718411.0,1298397.0,674579.9112193207,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,441.5,0,0,0.0,0.0,0.0,0.0,1311944.0,932418.0,1122181.0,189763.0,0.0,0.0,0.0,0.0,0.0,0.0,441.5,0.0,0,4,0,1766,0
10.20.36.218,224.0.0.251,5353,5353,17,2023-05-04 14:56:05,7476276.0,365.15505848098707,1.0700514534241379,1.0700514534241379,0.0,8,0,2730,0,568.0,112.0,341.25,189.97943967703452,0.0,0.0,0.0,0.0,568,112,341.25,189.97943967703452,36092.1875,64,0,8,8,1068039.4285714286,3273928.0,100248.0,1176685.0965163421,7476276.0,3273928.0,100248.0,1068039.4285714286,1176685.0965163421,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,341.25,0,0,412362.0,9436.0,210899.0,201463.0,1851514.0,5483.0,739145.2,823888.0802510496,1010.0,5.0,0.0,0.0,1963.6968829714428,0.0,341.25,0.0,0,8,0,2730,0
10.20.34.31,224.0.0.251,5353,5353,17,2023-05-04 14:56:05,8188096.0,372.1255832857846,1.0991566293311656,1.0991566293311656,0.0,9,0,3047,0,999.0,204.0,338.55555555555554,239.48421943423472,0.0,0.0,0.0,0.0,999,204,338.55555555555554,239.48421943423472,57352.69135802469,72,0,8,9,1023512.0,2846583.0,109684.0,857357.8730155512,8188096.0,2846583.0,109684.0,1023512.0,857357.8730155512,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,338.55555555555554,0,0,2223405.0,192762.0,1208083.5,1015321.5,1906960.0,91298.0,782660.75,702650.8191624682,1191.5,4.0,0.0,0.0,700.7518894276448,0.0,338.55555555555554,0.0,0,9,0,3047,0
10.20.36.206,224.0.0.251,5353,5353,17,2023-05-04 14:56:05,4108708.0,147.00484921293992,0.48677102388390703,0.48677102388390703,0.0,2,0,604,0,302.0,302.0,302.0,0.0,0.0,0.0,0.0,0.0,302,302,302.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,302.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0,2,0,604,0
10.20.36.19,224.0.0.251,5353,5353,17,2023-05-04 14:56:05,9308825.0,627.7913700171611,1.9336489836257529,1.9336489836257529,0.0,18,0,5844,0,1001.0,168.0,324.6666666666667,192.1900101462092,0.0,0.0,0.0,0.0,1001,168,324.6666666666667,192.1900101462092,36937.0,144,0,8,18,547577.9411764706,2769531.0,0.0,684169.4633690993,9308825.0,2769531.0,0.0,547577.9411764706,684169.4633690993,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,324.6666666666667,0,0,2767719.0,191722.0,698220.3333333334,928420.084916066,1446888.0,5479.0,477446.22222222225,451983.0210436321,1875.0,7.0,0.0,0.0,1597.2399693329926,0.0,324.6666666666667,0.0,0,18,0,5844,0
0.0.0.0,255.255.255.255,68,67,17,2023-05-04 14:56:05,9832613.0,591.5009570701094,1.7289402115185455,1.7289402115185455,0.0,17,0,5816,0,358.0,332.0,342.11764705882354,4.824963918684677,0.0,0.0,0.0,0.0,358,332,342.11764705882354,4.824963918684677,23.280276816608996,136,0,8,17,614538.3125,3687904.0,1.0,888416.3699836017,9832613.0,3687904.0,1.0,614538.3125,888416.3699836017,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,342.11764705882354,0,0,3585087.0,2779.0,1253923.0,1423647.2454284453,3484630.0,101193.0,789027.4285714285,1118813.1440477266,2700.0,9.0,0.0,0.0,1464.774611875416,0.0,342.11764705882354,0.0,0,17,0,5816,0
10.20.32.203,224.0.0.251,5353,5353,17,2023-05-04 14:56:05,7992847.0,381.84141395425183,1.0008949251749721,1.0008949251749721,0.0,8,0,3052,0,1002.0,206.0,381.5,250.32878380242252,0.0,0.0,0.0,0.0,1002,206,381.5,250.32878380242252,62664.5,64,0,8,8,1141835.2857142857,3788904.0,207711.0,1194068.5078837113,7992847.0,3788904.0,207711.0,1141835.2857142857,1194068.5078837113,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,381.5,0,0,2965644.0,1633821.0,2299732.5,665911.5,3788904.0,196455.0,1667877.0,1536860.9666934742,1761.0,5.0,0.0,0.0,1144.1372548892214,0.0,381.5,0.0,0,8,0,3052,0
10.20.36.201,224.0.0.251,5353,5353,17,2023-05-04 14:56:05,4004282.0,258.7230369889034,0.9989306447448008,0.9989306447448008,0.0,4,0,1036,0,375.0,143.0,259.0,116.0,0.0,0.0,0.0,0.0,375,143,259.0,116.0,13456.0,32,0,8,4,1334760.6666666667,2055800.0,929849.0,511138.559051805,4004282.0,2055800.0,929849.0,1334760.6666666667,511138.559051805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,259.0,0,0,0.0,0.0,0.0,0.0,1125951.0,1018633.0,1072292.0,53659.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0,4,0,1036,0
10.20.39.39,224.0.0.251,5353,5353,17,2023-05-04 14:56:05,4008980.0,313.2966490229435,0.7483200215516166,0.7483200215516166,0.0,3,0,1256,0,572.0,112.0,418.6666666666667,216.84607956387455,0.0,0.0,0.0,0.0,572,112,418.6666666666667,216.84607956387455,47022.22222222222,24,0,8,3,2004490.0,3500075.0,508905.0,1495585.0,4008980.0,3500075.0,508905.00000000006,2004490.0,1495585.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,418.6666666666667,0,0,0.0,0.0,0.0,0.0,2991170.0,508905.0,1750037.5,1241132.5,0.0,0.0,0.0,0.0,0.0,0.0,418.6666666666667,0.0,0,3,0,1256,0
