src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.31.137,142.250.204.131,36520,443,6,2023-05-04 20:34:30,32687.0,4038.3026891424724,61.186404380946556,30.593202190473278,30.593202190473278,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.31.137,192.168.31.1,36159,53,17,2023-05-04 20:34:32,5675.0,76475.77092511013,352.42290748898677,176.21145374449338,176.21145374449338,1,1,89,345,89.0,89.0,89.0,0.0,345.0,345.0,345.0,0.0,345,89,217.0,128.0,16384.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,217.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,345.0,0,1,1,89,345
192.168.31.137,192.168.31.1,45371,53,17,2023-05-04 20:34:32,9718.0,24181.930438361804,205.80366330520684,102.90183165260342,102.90183165260342,1,1,89,146,89.0,89.0,89.0,0.0,146.0,146.0,146.0,0.0,146,89,117.5,28.5,812.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,117.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,146.0,0,1,1,89,146
192.168.31.137,142.250.66.106,51552,443,17,2023-05-04 20:34:32,151821.0,40001.05387265266,111.9739693454792,52.693632633166686,59.28033671231252,8,9,2439,3634,1292.0,73.0,304.875,410.57046822074284,1292.0,66.0,403.77777777777777,416.6263387891355,1292,66,357.2352941176471,416.7218750045004,173657.12110726646,64,72,8,8,9488.8125,43170.0,0.0,13960.372941019295,133402.0,43366.0,56.0,19057.428571428572,16802.42571652033,114176.0,48052.0,0.0,14272.0,18790.38425631578,0,0,0,0,1,0,0,0,0,0,0,1.125,357.2352941176471,0,0,42974.0,2457.0,22844.0,16679.003672282106,42891.0,11036.0,28974.75,11506.966028780133,0.0,0.0,0.0,0.0,0.0,0.0,304.875,403.77777777777777,0,8,9,2439,3634
192.168.31.137,192.168.31.1,60847,53,17,2023-05-04 20:34:35,6268.0,36534.77983407785,319.0810465858328,159.5405232929164,159.5405232929164,1,1,86,143,86.0,86.0,86.0,0.0,143.0,143.0,143.0,0.0,143,86,114.5,28.5,812.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,114.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,143.0,0,1,1,86,143
