src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.35.144,224.0.0.251,5353,5353,17,2023-05-04 14:42:08,207783.0,1535.255531010718,9.625426526712966,9.625426526712966,0.0,2,0,319,0,180.0,139.0,159.5,20.5,0.0,0.0,0.0,0.0,180,139,159.5,20.5,420.25,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,159.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,0.0,0,2,0,319,0
10.20.38.41,224.0.0.251,5353,5353,17,2023-05-04 14:42:08,0.0,0,0,0,0,3,0,249,0,87.0,75.0,83.0,5.656854249492381,0.0,0.0,0.0,0.0,87,75,83.0,5.656854249492381,32.0,24,0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0,3,0,249,0
10.20.42.59,224.0.0.251,5353,5353,17,2023-05-04 14:42:08,8913141.0,132.16440758650626,0.6731633663149725,0.6731633663149725,0.0,6,0,1178,0,365.0,150.0,196.33333333333334,78.85993208777757,0.0,0.0,0.0,0.0,365,150,196.33333333333334,78.85993208777757,6218.88888888889,48,0,8,6,1782628.2,4507560.0,408548.0,1490923.6347891733,8913141.0,4507560.0,408548.0,1782628.2,1490923.6347891733,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,196.33333333333334,0,0,0.0,0.0,0.0,0.0,4099012.0,515874.0,2307443.0,1791569.0,0.0,0.0,0.0,0.0,0.0,0.0,196.33333333333334,0.0,0,6,0,1178,0
10.20.38.45,10.20.255.255,137,137,17,2023-05-04 14:42:08,8396627.0,98.61102559396767,1.0718589738474746,1.0718589738474746,0.0,9,0,828,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,72,0,8,9,1049578.375,2349226.0,716052.0,556268.9586467902,8396627.0,2349226.0,716052.0,1049578.375,556268.9586467902,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,98479.0,93839.0,96159.0,2320.0,1633174.0,93205.0,847181.3333333334,629097.191452605,350.0,7.0,0.0,0.0,77.6465723253418,0.0,92.0,0.0,0,9,0,828,0
10.20.39.181,224.0.0.251,5353,5353,17,2023-05-04 14:42:08,4401058.0,207.2228995845999,1.1360904582489029,1.1360904582489029,0.0,5,0,912,0,375.0,124.0,182.4,96.4999481865146,0.0,0.0,0.0,0.0,375,124,182.4,96.4999481865146,9312.240000000002,40,0,8,5,1100264.5,3067886.0,200867.0,1159930.7925153337,4401058.0,3067886.0,200867.0,1100264.5,1159930.7925153337,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,182.4,0,0,0.0,0.0,0.0,0.0,2757425.0,200867.0,1193089.6666666667,1119369.4294441948,612.0,4.0,0.0,0.0,459.0555457210322,0.0,182.4,0.0,0,5,0,912,0
10.20.35.27,224.0.0.251,5353,5353,17,2023-05-04 14:42:08,9620218.0,147.3979071991924,0.6236864902645658,0.6236864902645658,0.0,6,0,1418,0,291.0,127.0,236.33333333333334,77.3103414097292,0.0,0.0,0.0,0.0,291,127,236.33333333333334,77.3103414097292,5976.88888888889,48,0,8,6,1924043.6,4096544.0,403326.0,1251376.7053619944,9620218.0,4096543.9999999995,403326.0,1924043.6,1251376.7053619944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,236.33333333333334,0,0,0.0,0.0,0.0,0.0,2069415.0,981438.0,1365514.6666666667,498423.42872456904,0.0,0.0,0.0,0.0,0.0,0.0,236.33333333333334,0.0,0,6,0,1418,0
10.20.39.39,224.0.0.251,5353,5353,17,2023-05-04 14:42:08,9625410.0,213.70518242859265,0.8311334270436271,0.8311334270436271,0.0,8,0,2057,0,397.0,174.0,257.125,74.87896483659479,0.0,0.0,0.0,0.0,397,174,257.125,74.87896483659479,5606.859375,64,0,8,8,1375058.5714285714,3086850.0,103652.0,1009452.3041096319,9625410.0,3086850.0,103652.0,1375058.5714285714,1009452.304109632,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,257.125,0,0,0.0,0.0,0.0,0.0,2983198.0,309128.0,1284353.25,1053597.5196500262,0.0,0.0,0.0,0.0,0.0,0.0,257.125,0.0,0,8,0,2057,0
10.20.28.47,224.0.0.251,5353,5353,17,2023-05-04 14:42:08,9324744.0,277.004923674044,0.5362077500465428,0.5362077500465428,0.0,5,0,2583,0,557.0,355.0,516.6,80.8,0.0,0.0,0.0,0.0,557,355,516.6,80.8,6528.64,40,0,8,5,2331186.0,3991709.0,1028564.0,1072998.4125656944,9324744.0,3991709.0,1028564.0,2331186.0,1072998.4125656944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,516.6,0,0,0.0,0.0,0.0,0.0,2048154.0,914991.0,1330569.6666666667,509522.75916870375,0.0,0.0,0.0,0.0,0.0,0.0,516.6,0.0,0,5,0,2583,0
10.20.39.219,224.0.0.251,5353,5353,17,2023-05-04 14:42:08,3065386.0,160.5018095600358,1.9573391409760466,1.9573391409760466,0.0,6,0,492,0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82,82,82.0,0.0,0.0,48,0,8,6,613077.2,2032535.0,0.0,813629.7446822849,3065386.0,2032535.0000000002,0.0,613077.2,813629.7446822849,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,0,0,0.0,0.0,0.0,0.0,2030509.0,1028629.0,1529569.0,500940.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0,6,0,492,0
10.20.32.203,224.0.0.251,5353,5353,17,2023-05-04 14:42:08,8914338.0,192.274513261669,0.7852518044525572,0.7852518044525572,0.0,7,0,1714,0,436.0,206.0,244.85714285714286,78.57012985939662,0.0,0.0,0.0,0.0,436,206,244.85714285714286,78.57012985939662,6173.265306122448,56,0,8,7,1485723.0,4511363.0,521875.0,1366450.8756089015,8914338.0,4511363.0,521875.0,1485723.0,1366450.8756089013,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,244.85714285714286,0,0,0.0,0.0,0.0,0.0,3594960.0,319974.0,1575254.6666666667,1442137.7946889203,0.0,0.0,0.0,0.0,0.0,0.0,244.85714285714286,0.0,0,7,0,1714,0
