src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.39.228,224.0.0.251,5353,5353,17,2023-05-04 14:47:58,103615.0,3204.1692805095786,19.302224581383005,19.302224581383005,0.0,2,0,332,0,199.0,133.0,166.0,33.0,0.0,0.0,0.0,0.0,199,133,166.0,33.0,1089.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,166.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0,2,0,332,0
10.20.29.221,224.0.0.251,5353,5353,17,2023-05-04 14:47:58,4504878.0,286.57823807881147,1.1099079708706874,1.1099079708706874,0.0,5,0,1291,0,434.0,147.0,258.2,119.43935699759942,0.0,0.0,0.0,0.0,434,147,258.2,119.43935699759942,14265.76,40,0,8,5,1126219.5,2053872.0,513522.0,623374.1037316597,4504878.0,2053872.0000000002,513522.00000000006,1126219.5,623374.1037316598,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,258.2,0,0,0.0,0.0,0.0,0.0,821857.0,602105.0,714151.6666666666,89765.88348711454,0.0,0.0,0.0,0.0,0.0,0.0,258.2,0.0,0,5,0,1291,0
10.20.37.232,224.0.0.251,5353,5353,17,2023-05-04 14:47:58,6030763.0,199.64306340673642,0.3316329956922532,0.3316329956922532,0.0,2,0,1204,0,602.0,602.0,602.0,0.0,0.0,0.0,0.0,0.0,602,602,602.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,602.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0,2,0,1204,0
192.168.1.24,192.168.1.255,137,137,17,2023-05-04 14:47:58,9000485.0,357.7584985697993,3.8886793322804274,3.8886793322804274,0.0,35,0,3220,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,280,0,8,35,264720.14705882355,1127893.0,0.0,323897.10520836816,9000485.0,1127893.0,0.0,264720.14705882355,323897.10520836816,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,610520.0,10947.0,289755.7,186442.09063194395,723414.0,5619.0,238946.5625,199633.66261854762,850.0,17.0,0.0,0.0,251.89790252025333,0.0,92.0,0.0,0,35,0,3220,0
10.20.40.195,224.0.0.251,5353,5353,17,2023-05-04 14:47:58,406735.0,894.9315893640822,4.917206534967485,4.917206534967485,0.0,2,0,364,0,294.0,70.0,182.0,112.0,0.0,0.0,0.0,0.0,294,70,182.0,112.0,12544.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,182.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0,2,0,364,0
10.20.39.207,224.0.0.251,5353,5353,17,2023-05-04 14:47:58,4075706.0000000005,468.1397529654985,1.9628501172557586,1.9628501172557586,0.0,8,0,1908,0,544.0,133.0,238.5,141.0168429656543,0.0,0.0,0.0,0.0,544,133,238.5,141.0168429656543,19885.75,64,0,8,8,582243.7142857143,2461093.0,94038.0,778330.616995432,4075706.0,2461093.0,94038.0,582243.7142857143,778330.616995432,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,238.5,0,0,197438.0,9166.0,103302.0,94136.0,2157746.0,94038.0,666924.25,861993.8721320399,1131.0,6.0,0.0,0.0,1024.8464089599304,0.0,238.5,0.0,0,8,0,1908,0
10.20.30.102,224.0.0.251,5353,5353,17,2023-05-04 14:47:58,0.0,0,0,0,0,1,0,348,0,348.0,348.0,348.0,0.0,0.0,0.0,0.0,0.0,348,348,348.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,348.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0,1,0,348,0
10.20.34.48,224.0.0.251,5353,5353,17,2023-05-04 14:47:59,3070441.0,70.34820079591172,0.6513722295917752,0.6513722295917752,0.0,2,0,216,0,108.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,108,108,108.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0,2,0,216,0
192.168.1.24,224.0.0.251,5353,5353,17,2023-05-04 14:47:59,8913604.0,273.85107079022134,3.477830067389128,3.477830067389128,0.0,31,0,2441,0,81.0,69.0,78.74193548387096,3.407465635975482,0.0,0.0,0.0,0.0,81,69,78.74193548387096,3.407465635975482,11.610822060353795,248,0,8,31,297120.13333333336,2651937.0,0.0,671495.5884135916,8913604.0,2651937.0,0.0,297120.13333333336,671495.5884135916,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.74193548387096,0,0,2649217.0,7475.0,699933.8888888889,826430.9202445906,2647678.0,6084.0,721495.75,887997.8757061795,917.0,25.0,0.0,0.0,407.04448858655246,0.0,78.74193548387096,0.0,0,31,0,2441,0
10.20.13.66,209.58.170.246,37674,443,6,2023-05-04 14:47:59,370149.0,1226.5330988331725,10.806459020556586,5.403229510278293,5.403229510278293,2,2,255,199,189.0,66.0,127.5,61.5,133.0,66.0,99.5,33.5,189,66,113.5,51.46115039522533,2648.25,40,40,20,1,123383.0,292806.0,25.0,123886.14842938118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,113.5,501,501,0.0,0.0,0.0,0.0,215488.0,77318.0,146403.0,69085.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5,99.5,0,2,2,255,199
