src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.31.137,103.107.199.50,52308,443,6,2023-05-04 20:37:12,64699.99999999999,4080.3709428129832,61.82380216383308,30.91190108191654,30.91190108191654,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,21566.666666666668,54123.0,9.0,23420.920140383518,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,11,0.0,0.0,0.0,0.0,54114.0,10568.0,32341.0,21773.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
192.168.31.137,52.159.49.199,60278,443,6,2023-05-04 20:37:14,225309.0,479.3417040597579,8.87669822332885,4.438349111664425,4.438349111664425,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,501,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.31.137,104.22.0.242,42634,443,6,2023-05-04 20:37:14,24029.0,5493.362187356944,83.23276041449915,41.61638020724958,41.61638020724958,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.31.137,40.99.10.2,34814,443,6,2023-05-04 20:37:14,51843.0,2546.148949713558,38.57801438959937,19.289007194799684,19.289007194799684,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,686,16387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.31.137,13.107.3.254,59572,443,6,2023-05-04 20:37:14,27682.0,3901.452207210462,72.24911494834188,36.12455747417094,36.12455747417094,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,943,16387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.31.137,13.107.3.128,49442,443,6,2023-05-04 20:37:14,27676.0,3902.298019945079,72.2647781471311,36.13238907356555,36.13238907356555,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,501,16383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.31.137,13.107.6.163,48094,443,6,2023-05-04 20:37:16,53263.0,2027.6739950810131,37.54951842742617,18.774759213713086,18.774759213713086,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,501,16388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.31.137,64.233.188.188,54810,5228,6,2023-05-04 20:37:16,415898.0,1490.7501358506172,9.617742811939467,4.808871405969733,4.808871405969733,2,2,132,488,66.0,66.0,66.0,0.0,422.0,66.0,244.0,178.0,422,66,155.0,154.1525218736301,23763.0,40,40,20,0,138632.66666666666,336941.0,36964.0,140240.19635927814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,155.0,566,265,0.0,0.0,0.0,0.0,299977.0,36964.0,168470.5,131506.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,244.0,0,2,2,132,488
192.168.31.137,192.168.31.1,35928,53,17,2023-05-04 20:37:17,4512.0,50975.177304964534,443.2624113475177,221.63120567375884,221.63120567375884,1,1,90,140,90.0,90.0,90.0,0.0,140.0,140.0,140.0,0.0,140,90,115.0,25.0,625.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,115.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,140.0,0,1,1,90,140
192.168.31.137,192.168.31.1,57262,53,17,2023-05-04 20:37:17,10208.0,24882.44514106583,195.92476489028212,97.96238244514106,97.96238244514106,1,1,90,164,90.0,90.0,90.0,0.0,164.0,164.0,164.0,0.0,164,90,127.0,37.0,1369.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,127.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,164.0,0,1,1,90,164
192.168.31.137,192.168.31.1,48807,53,17,2023-05-04 20:37:17,12641.0,18352.97840360731,158.21533106558027,79.10766553279014,79.10766553279014,1,1,91,141,91.0,91.0,91.0,0.0,141.0,141.0,141.0,0.0,141,91,116.0,25.0,625.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,141.0,0,1,1,91,141
192.168.31.137,142.250.204.46,35630,443,17,2023-05-04 20:37:17,453952.0,23123.590159311996,55.07190187508811,24.23163682503877,30.840265050049343,11,14,3800,6697,1292.0,71.0,345.45454545454544,464.0737330985951,1292.0,66.0,478.35714285714283,499.5977820983106,1292,66,419.88,488.76107209965073,238887.38559999998,88,112,8,11,18914.666666666668,207960.0,0.0,44360.145483367785,404202.0,207960.0,9.0,40420.2,67076.0681492289,410506.0,260065.0,0.0,31577.384615384617,69458.66958961826,0,0,0,0,1,0,0,0,0,0,0,1.2727272727272727,419.88,0,0,156071.0,176.0,57401.4,55081.670528770286,207744.0,5927.0,56067.5,69714.13276313969,1854.0,4.0,1930.5,5.0,7158301.158301158,43060.279930853736,345.45454545454544,478.35714285714283,0,11,14,3800,6697
