src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.31.137,31.13.77.54,48936,443,6,2023-05-04 21:53:16,286105.0,1412.0689956484507,13.980881145034166,6.990440572517083,6.990440572517083,2,2,201,203,135.0,66.0,100.5,34.5,137.0,66.0,101.5,35.5,137,66,101.0,35.00714212842859,1225.5,40,40,20,1,95368.33333333333,260206.0,21.0,117034.86197520615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.0,501,274,0.0,0.0,0.0,0.0,234328.0,25878.0,130103.0,104225.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,101.5,0,2,2,201,203
103.107.199.50,192.168.31.137,443,52308,6,2023-05-04 21:53:19,2022361.0,130.5404920288712,1.9778862428616848,0.9889431214308424,0.9889431214308424,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,674120.3333333334,1959370.0,14.0,909172.1927454423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,11,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
192.168.31.137,52.159.49.199,34190,443,6,2023-05-04 21:53:21,241976.0,446.3252553972295,8.265282507356101,4.132641253678051,4.132641253678051,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,501,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.31.137,31.13.77.1,54890,443,6,2023-05-04 21:53:21,223982.0,32882.10659785161,75.8989561661205,35.71715584288023,40.18180032324026,8,9,6671,694,2826.0,66.0,833.875,1163.5959820208216,109.0,66.0,77.11111111111111,16.28526562703875,2826,66,433.2352941176471,883.1610691422279,779973.4740484431,160,180,20,5,13994.5625,170513.0,-39.0,40903.66664947158,201941.0,194904.0,4.0,28848.714285714286,67803.80612939553,202052.0,170513.0,0.0,25256.5,55450.360075476514,0,0,0,0,1,0,0,0,0,0,0,1.125,433.2352941176471,501,446,167887.0,3450.0,62956.333333333336,74419.57308098156,170513.0,14082.0,68003.33333333333,72517.97038129393,6107.0,4.0,0.0,0.0,1388585.7207821738,0.0,833.875,77.11111111111111,0,8,9,6671,694
192.168.31.137,31.13.75.1,41284,443,6,2023-05-04 21:53:21,2135181.0,415.421456073279,4.683443698684092,2.341721849342046,2.341721849342046,5,5,458,429,162.0,66.0,91.6,37.31809212700992,107.0,66.0,85.8,16.76186147180557,162,66,88.7,29.07249559291393,845.21,100,100,20,2,237242.33333333334,1779525.0,14.0,548535.5754627244,2135181.0,1779525.0,10391.0,533795.25,722509.598415265,2112549.0,1800546.0,10399.0,528137.25,737082.9986790413,0,0,0,0,1,0,0,0,0,0,0,1.0,88.7,1730,424,1758521.0,125043.99999999999,686695.3333333334,758186.5052770473,1779508.0,10355.0,414092.6,684751.6895025816,0.0,0.0,0.0,0.0,0.0,0.0,91.6,85.8,0,5,5,458,429
192.168.31.137,31.13.75.1,41270,443,6,2023-05-04 21:53:21,199146.0,1626.9470639631227,20.085766221766946,10.042883110883473,10.042883110883473,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,66382.0,175504.0,36.0,77758.57675309308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,501,274,0.0,0.0,0.0,0.0,151898.0,23606.0,87752.0,64146.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
192.168.31.137,31.13.75.1,41276,443,6,2023-05-04 21:53:21,199120.0,1627.1595018079552,20.08838891120932,10.04419445560466,10.04419445560466,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,66373.33333333333,175534.0,3.0,77786.21326144856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,501,274,0.0,0.0,0.0,0.0,151951.0,23583.0,87767.0,64184.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
192.168.31.137,192.168.31.1,42094,53,17,2023-05-04 21:53:21,3624.0,58498.89624724062,551.8763796909492,275.9381898454746,275.9381898454746,1,1,98,114,98.0,98.0,98.0,0.0,114.0,114.0,114.0,0.0,114,98,106.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,114.0,0,1,1,98,114
192.168.31.137,192.168.31.1,45610,53,17,2023-05-04 21:53:21,7164.0,33640.42434394193,279.17364600781684,139.58682300390842,139.58682300390842,1,1,98,143,98.0,98.0,98.0,0.0,143.0,143.0,143.0,0.0,143,98,120.5,22.5,506.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,120.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,143.0,0,1,1,98,143
192.168.31.137,157.240.199.35,49287,443,17,2023-05-04 21:53:21,2492079.0,19743.756116880726,40.12713882665839,18.057212471996273,22.069926354662112,45,55,15235,33968,1292.0,71.0,338.55555555555554,452.3141266153451,1274.0,81.0,617.6,547.3089405113317,1292,71,492.03,525.4401099078752,276087.3091,360,440,8,45,25172.515151515152,452445.0,0.0,66458.82539585879,2455504.0,500105.0,9.0,55806.90909090909,101587.67128039482,2463890.0,539393.0,0.0,45627.59259259259,101680.40109843061,0,0,0,0,1,0,0,0,0,0,0,1.2222222222222223,492.03,0,0,452409.0,183.0,109390.26315789473,110066.00772973611,404785.0,23276.0,100696.38095238095,96631.38744216463,1427.8,4.0,4669.833333333333,5.5,3672325.1028806586,1600536.9587569977,338.55555555555554,617.6,0,45,55,15235,33968
