src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.16.17,224.0.0.251,5353,5353,17,2023-05-04 14:57:09,617352.0,818.0098225971569,3.239642861770918,3.239642861770918,0.0,2,0,505,0,341.0,164.0,252.5,88.5,0.0,0.0,0.0,0.0,341,164,252.5,88.5,7832.25,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,252.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.5,0.0,0,2,0,505,0
10.20.35.138,224.0.0.251,5353,5353,17,2023-05-04 14:57:09,7679371.0,201.70922852926367,0.9115329888346324,0.9115329888346324,0.0,7,0,1549,0,292.0,127.0,221.28571428571428,81.65382378538993,0.0,0.0,0.0,0.0,292,127,221.28571428571428,81.65382378538993,6667.34693877551,56,0,8,7,1279895.1666666667,3995394.0,107445.0,1384172.292336882,7679371.0,3995394.0,107445.0,1279895.1666666667,1384172.292336882,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,221.28571428571428,0,0,0.0,0.0,0.0,0.0,1952460.0,107445.0,817850.6,666394.0107973961,505.0,4.0,0.0,0.0,812.6287332646756,0.0,221.28571428571428,0.0,0,7,0,1549,0
10.20.35.97,224.0.0.251,5353,5353,17,2023-05-04 14:57:09,6543971.0,222.80049835184172,0.7640620656784696,0.7640620656784696,0.0,5,0,1458,0,365.0,150.0,291.6,92.07735878053845,0.0,0.0,0.0,0.0,365,150,291.6,92.07735878053845,8478.24,40,0,8,5,1635992.75,2248661.0,403250.0,736467.6528814334,6543971.0,2248661.0,403250.0,1635992.75,736467.6528814334,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,291.6,0,0,0.0,0.0,0.0,0.0,1745604.0,99807.0,1196205.6666666667,775271.5501905696,0.0,0.0,0.0,0.0,0.0,0.0,291.6,0.0,0,5,0,1458,0
10.20.16.29,224.0.0.251,5353,5353,17,2023-05-04 14:57:09,7061689.0,324.5682442259918,0.5664367263978914,0.5664367263978914,0.0,4,0,2292,0,573.0,573.0,573.0,0.0,0.0,0.0,0.0,0.0,573,573,573.0,0.0,0.0,32,0,8,4,2353896.3333333335,3995198.0,1121576.0,1208270.154113539,7061689.0,3995198.0,1121576.0,2353896.3333333335,1208270.1541135393,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,573.0,0,0,0.0,0.0,0.0,0.0,2050283.0,823339.0,1331732.6666666667,522476.323669206,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0,4,0,2292,0
10.20.32.220,10.20.255.255,137,137,17,2023-05-04 14:57:09,8993422.0,317.12066886219725,3.446963791980405,3.446963791980405,0.0,31,0,2852,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,248,0,8,31,299780.73333333334,1535808.0,0.0,435456.8310574489,8993422.0,1535808.0,0.0,299780.73333333334,435456.8310574489,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,1535808.0,89810.0,806108.2,346894.8764959782,1535254.0,5526.0,682757.6153846154,409061.74170740804,516.6666666666666,10.333333333333334,0.0,0.0,244.79684309991137,0.0,92.0,0.0,0,31,0,2852,0
10.20.36.94,224.0.0.251,5353,5353,17,2023-05-04 14:57:09,0.0,0,0,0,0,1,0,138,0,138.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,138,138,138.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,138.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0,1,0,138,0
10.20.34.31,224.0.0.251,5353,5353,17,2023-05-04 14:57:09,9100650.0,188.7777246680182,0.7691758281001907,0.7691758281001907,0.0,7,0,1718,0,428.0,204.0,245.42857142857142,75.22700340181261,0.0,0.0,0.0,0.0,428,204,245.42857142857142,75.22700340181261,5659.102040816326,56,0,8,7,1516775.0,3779729.0,488338.0,1121937.467037862,9100650.0,3779729.0,488338.0,1516775.0,1121937.4670378617,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,245.42857142857142,0,0,3164267.0,1171567.0,2167917.0,996350.0,3291391.0,1125488.0,2025594.6666666667,921260.2421257283,0.0,0.0,0.0,0.0,0.0,0.0,245.42857142857142,0.0,0,7,0,1718,0
10.20.42.243,224.0.0.251,5353,5353,17,2023-05-04 14:57:09,8182511.999999999,215.45950681160016,1.2221185865660815,1.2221185865660815,0.0,10,0,1763,0,588.0,127.0,176.3,137.28514122074537,0.0,0.0,0.0,0.0,588,127,176.3,137.28514122074537,18847.21,80,0,8,10,909168.0,3991836.0,204724.0,1220830.2558115476,8182512.0,3991836.0,204724.0,909168.0,1220830.2558115476,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,176.3,0,0,199385.0,101999.0,150692.0,48693.0,1948220.0,102171.0,715536.6666666666,740577.8810646604,1157.0,8.0,0.0,0.0,538.876417054018,0.0,176.3,0.0,0,10,0,1763,0
10.20.41.218,10.20.255.255,137,137,17,2023-05-04 14:57:09,9006959.0,143.00053991585838,1.554353694737591,1.554353694737591,0.0,14,0,1288,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,112,0,8,14,692843.0,7564428.0,0.0,2000002.3161189281,9006959.0,7564428.0,0.0,692843.0,2000002.3161189281,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,7564428.0,717715.0,4141071.5,3423356.5,7564428.0,8644.0,2248150.5,3082676.682639983,350.0,7.0,0.0,0.0,485.2582024233795,0.0,92.0,0.0,0,14,0,1288,0
10.20.35.189,224.0.0.251,5353,5353,17,2023-05-04 14:57:10,6450514.0,108.82853676466712,1.3952376508290656,1.3952376508290656,0.0,9,0,702,0,82.0,70.0,78.0,5.656854249492381,0.0,0.0,0.0,0.0,82,70,78.0,5.656854249492381,32.0,72,0,8,9,806314.25,4495732.0,0.0,1533331.3692058502,6450514.0,4495732.0,0.0,806314.25,1533331.3692058502,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,1948939.0,1048.0,974993.5,973945.5,4495732.0,1947891.0,3221811.5,1273920.5,160.0,4.0,0.0,0.0,70267.89635485287,0.0,78.0,0.0,0,9,0,702,0
