src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.35.13,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,0.0,0,0,0,0,1,0,324,0,324.0,324.0,324.0,0.0,0.0,0.0,0.0,0.0,324,324,324.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,324.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0,1,0,324,0
10.21.17.244,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,1130409.0,182.23492558887978,1.7692711222221338,1.7692711222221338,0.0,2,0,206,0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103,103,103.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0,2,0,206,0
10.20.34.38,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,9314803.0,265.59874642544776,1.395628012744875,1.395628012744875,0.0,13,0,2474,0,364.0,103.0,190.30769230769232,76.18942447851187,0.0,0.0,0.0,0.0,364,103,190.30769230769232,76.18942447851187,5804.828402366864,104,0,8,13,776233.5833333334,5726841.0,100063.0,1513058.5129541124,9314803.0,5726841.0,100063.0,776233.5833333334,1513058.5129541124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,190.30769230769232,0,0,508418.99999999994,107977.0,343772.3333333333,171045.8971881199,5210350.0,108365.0,1689539.5,2053116.4220777277,1267.0,10.0,0.0,0.0,619.0873372452617,0.0,190.30769230769232,0.0,0,13,0,2474,0
10.20.33.21,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,0.0,0,0,0,0,1,0,557,0,557.0,557.0,557.0,0.0,0.0,0.0,0.0,0.0,557,557,557.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,557.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0,1,0,557,0
10.20.38.115,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,9429695.0,509.66653746489146,1.8028154675204233,1.8028154675204233,0.0,17,0,4806,0,563.0,136.0,282.70588235294116,124.99871279614058,0.0,0.0,0.0,0.0,563,136,282.70588235294116,124.99871279614058,15624.67820069204,136,0,8,17,589355.9375,2569186.0,1469.0,646030.1520771369,9429695.0,2569186.0,1469.0,589355.9375,646030.1520771369,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,282.70588235294116,0,0,1205774.0,84617.0,433675.8333333333,404033.16425033595,2158762.0,16936.0,574582.3333333334,632010.0993447634,2804.0,12.0,0.0,0.0,827.811636835138,0.0,282.70588235294116,0.0,0,17,0,4806,0
10.20.42.168,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,2664033.0,438.4330073989324,1.1261121765383537,1.1261121765383537,0.0,3,0,1168,0,694.0,237.0,389.3333333333333,215.4318660015015,0.0,0.0,0.0,0.0,694,237,389.3333333333333,215.4318660015015,46410.8888888889,24,0,8,3,1332016.5,1946791.0,717242.0,614774.5,2664033.0,1946791.0,717242.0,1332016.5,614774.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,389.3333333333333,0,0,0.0,0.0,0.0,0.0,1229549.0,717242.0,973395.5,256153.5,0.0,0.0,0.0,0.0,0.0,0.0,389.3333333333333,0.0,0,3,0,1168,0
10.20.36.22,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,2864244.0,92.86918293273898,0.6982645333288645,0.6982645333288645,0.0,2,0,266,0,133.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0,133,133,133.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,133.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0,2,0,266,0
10.20.39.243,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,0.0,0,0,0,0,1,0,571,0,571.0,571.0,571.0,0.0,0.0,0.0,0.0,0.0,571,571,571.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,571.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0,1,0,571,0
10.20.35.88,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,9829715.0,319.7447738820505,1.2207881917227508,1.2207881917227508,0.0,12,0,3143,0,566.0,103.0,261.9166666666667,204.5594690765717,0.0,0.0,0.0,0.0,566,103,261.9166666666667,204.5594690765717,41844.57638888889,96,0,8,12,893610.4545454546,2154812.0,96518.0,638268.8737210651,9829715.0,2154812.0,96518.0,893610.4545454546,638268.8737210652,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,261.9166666666667,0,0,1749740.0,729922.0,1097827.6666666667,462242.38109050784,1132734.0,111676.0,668954.0,405803.2261084182,533.5,4.5,0.0,0.0,306.5624182057278,0.0,261.9166666666667,0.0,0,12,0,3143,0
10.20.38.228,10.20.255.255,137,137,17,2023-05-04 14:44:25,4305120.0,64.1097112275616,0.6968446872561044,0.6968446872561044,0.0,3,0,276,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,24,0,8,3,2152560.0,3479837.0,825283.0,1327277.0,4305120.0,3479837.0,825283.0,2152560.0,1327277.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,3,0,276,0
10.20.36.169,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,0.0,0,0,0,0,1,0,103,0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103,103,103.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0,1,0,103,0
10.20.30.55,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,0.0,0,0,0,0,1,0,108,0,108.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,108,108,108.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0,1,0,108,0
10.20.42.126,10.20.255.255,137,137,17,2023-05-04 14:44:25,0.0,0,0,0,0,1,0,92,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,1,0,92,0
10.20.38.45,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,618653.0,269.9413079707041,3.2328300355772943,3.2328300355772943,0.0,2,0,167,0,85.0,82.0,83.5,1.5,0.0,0.0,0.0,0.0,85,82,83.5,1.5,2.25,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0,2,0,167,0
10.20.40.230,224.0.0.251,5353,5353,17,2023-05-04 14:44:25,7986418.0,113.69302232865849,0.3756377389713386,0.3756377389713386,0.0,3,0,908,0,396.0,133.0,302.6666666666667,120.17302341022946,0.0,0.0,0.0,0.0,396,133,302.6666666666667,120.17302341022946,14441.555555555557,24,0,8,3,3993209.0,7261243.0,725175.0,3268034.0,7986418.0,7261243.0,725175.0,3993209.0,3268034.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,302.6666666666667,0,0,0.0,0.0,0.0,0.0,6536068.0,725175.0,3630621.5,2905446.5,0.0,0.0,0.0,0.0,0.0,0.0,302.6666666666667,0.0,0,3,0,908,0
0.0.0.0,255.255.255.255,68,67,17,2023-05-04 14:44:25,9423495.0,625.4579643752131,1.8040015938884668,1.8040015938884668,0.0,17,0,5894,0,364.0,342.0,346.70588235294116,6.2943925173625574,0.0,0.0,0.0,0.0,364,342,346.70588235294116,6.2943925173625574,39.61937716262975,136,0,8,17,588968.4375,2663401.0,1.0,772615.0084092633,9423495.0,2663401.0,1.0,588968.4375,772615.0084092633,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,346.70588235294116,0,0,2254615.0,1.0,1313594.2,796931.3167166667,2560970.0,6991.0,884956.375,852968.2664328634,1216.0,4.0,0.0,0.0,2104.0125041093993,0.0,346.70588235294116,0.0,0,17,0,5894,0
