src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.24,224.0.0.251,5353,5353,17,2023-05-04 14:53:01,9738858.0,508.8892352676258,6.468930956791853,6.468930956791853,0.0,63,0,4956,0,81.0,69.0,78.66666666666667,4.189935029992178,0.0,0.0,0.0,0.0,81,69,78.66666666666667,4.189935029992178,17.55555555555555,504,0,8,63,157078.35483870967,1539035.0,0.0,336536.43961275415,9738858.0,1539035.0,0.0,157078.35483870967,336536.43961275415,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.66666666666667,0,0,1531852.0,4800.0,402113.2631578947,399786.72169833153,1536993.0,5250.0,437104.14285714284,459369.88638188224,744.0,20.333333333333332,0.0,0.0,410.7473743544577,0.0,78.66666666666667,0.0,0,63,0,4956,0
192.168.1.24,192.168.1.255,137,137,17,2023-05-04 14:53:01,9731305.0,954.856517188599,10.378875186832598,10.378875186832598,0.0,101,0,9292,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,808,0,8,101,97313.05,708613.0,0.0,152000.9397154751,9731305.0,708613.0,0.0,97313.05,152000.9397154751,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,706200.0,1.0,230579.89285714287,164239.62654116508,708542.0,6186.0,223899.28125,178285.42993246013,5050.0,101.0,0.0,0.0,518.94375934163,0.0,92.0,0.0,0,101,0,9292,0
10.20.33.164,224.0.0.251,5353,5353,17,2023-05-04 14:53:01,3581522.0,77.06220986496803,0.5584218106157103,0.5584218106157103,0.0,2,0,276,0,138.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,138,138,138.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,138.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0,2,0,276,0
10.20.39.148,224.0.0.251,5353,5353,17,2023-05-04 14:53:01,2757832.0,287.18210536392354,3.988640352276716,3.988640352276716,0.0,11,0,792,0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,72,72,72.0,0.0,0.0,88,0,8,11,275783.2,1733876.0,0.0,557983.7551652915,2757832.0,1733876.0,0.0,275783.2,557983.7551652915,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,72.0,0,0,1733876.0,922861.0,1328368.5,405507.5,1733876.0,85891.0,915628.0,672836.105797442,240.0,8.0,0.0,0.0,234.38507123352957,0.0,72.0,0.0,0,11,0,792,0
10.20.36.22,224.0.0.251,5353,5353,17,2023-05-04 14:53:01,8590979.0,233.96635005160644,1.164011691799037,1.164011691799037,0.0,10,0,2010,0,555.0,98.0,201.0,162.10860557046317,0.0,0.0,0.0,0.0,555,98,201.0,162.10860557046317,26279.2,80,0,8,10,954553.2222222222,2979923.0,106864.0,850540.7763035595,8590979.0,2979923.0,106864.0,954553.2222222222,850540.7763035595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,201.0,0,0,1330671.0,12701.0,671686.0,658985.0,2580150.0,296536.0,1080823.75,931083.2263606662,380.0,5.0,0.0,0.0,265.5480107309349,0.0,201.0,0.0,0,10,0,2010,0
10.20.42.173,10.20.255.255,137,137,17,2023-05-04 14:53:01,3072299.0,269.5050188799983,2.9294023791304165,2.9294023791304165,0.0,9,0,828,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,72,0,8,9,384037.375,1545168.0,0.0,537479.5655075961,3072299.0,1545168.0,0.0,384037.375,537479.5655075961,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,1545168.0,95927.0,688154.6666666666,620568.8014364098,400.0,8.0,0.0,0.0,261.9290682986594,0.0,92.0,0.0,0,9,0,828,0
10.20.13.66,8.8.8.8,56575,53,17,2023-05-04 14:53:01,39988.0,4851.4554366309885,50.015004501350404,25.007502250675202,25.007502250675202,1,1,89,105,89.0,89.0,89.0,0.0,105.0,105.0,105.0,0.0,105,89,97.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,97.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,105.0,0,1,1,89,105
10.20.13.66,8.8.8.8,47399,53,17,2023-05-04 14:53:01,49987.0,3560.925840718587,40.010402704703225,20.005201352351612,20.005201352351612,1,1,89,89,89.0,89.0,89.0,0.0,89.0,89.0,89.0,0.0,89,89,89.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,89.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,0,1,1,89,89
10.20.13.66,209.58.170.246,37674,443,6,2023-05-04 14:53:01,5237440.0,137.0898759699395,1.5274637991079612,0.7637318995539806,0.7637318995539806,4,4,387,331,189.0,66.0,96.75,53.26056233274298,133.0,66.0,82.75,29.011851026778693,189,66,89.75,43.45327950799571,1888.1875,80,80,20,1,748205.7142857143,4554517.0,15.0,1557015.593318257,5237440.0,4584174.0,217626.0,1745813.3333333333,2008996.5955851914,5019811.0,4804132.0,29672.0,1673270.3333333333,2214773.312690388,0,0,0,0,1,0,0,0,0,0,0,1.0,89.75,501,501,0.0,0.0,0.0,0.0,4524860.0,29642.0,1590704.3333333333,2076180.0168280741,0.0,0.0,0.0,0.0,0.0,0.0,96.75,82.75,0,4,4,387,331
10.20.13.66,142.251.130.3,57297,443,17,2023-05-04 14:53:01,519198.99999999994,18568.987998821263,42.37296296795641,21.186481483978206,21.186481483978206,11,11,3881,5760,1292.0,75.0,352.8181818181818,451.5880701745418,1292.0,64.0,523.6363636363636,518.5802774231116,1292,64,438.22727272727275,493.6834587445851,243723.35743801648,88,88,8,11,24723.761904761905,164575.0,82.0,43653.93636197876,489830.0,164747.0,82.0,48983.0,56925.69209065446,310409.0,164727.0,837.0,31040.9,47026.82357857056,0,0,0,0,1,0,0,0,0,0,0,1.0,438.22727272727275,0,0,164403.0,181.0,52900.42857142857,55867.21852969681,164423.0,8397.0,57044.28571428572,53369.504456368784,2936.0,4.0,3518.0,5.0,26873.895891113123,174816.139932419,352.8181818181818,523.6363636363636,0,11,11,3881,5760
10.20.42.232,10.20.255.255,137,137,17,2023-05-04 14:53:01,2977642.0,369.41982951610703,3.358362086510064,3.358362086510064,0.0,10,0,1100,0,110.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,110,110,110.0,0.0,0.0,80,0,8,10,330849.1111111111,1129691.0,0.0,406307.1231044714,2977642.0,1129691.0,0.0,330849.1111111111,406307.12310447136,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,110.0,0,0,1129691.0,5648.0,514746.6666666667,464952.0730328617,725789.0,5648.0,454005.8,261633.81429425365,340.0,5.0,0.0,0.0,367.97512488155803,0.0,110.0,0.0,0,10,0,1100,0
