src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.36.162,10.20.255.255,137,137,17,2023-05-04 14:40:48,8093408.0,102.30548120149139,1.1120161000162108,1.1120161000162108,0.0,9,0,828,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,72,0,8,9,1011676.0,5842112.0,0.0,1858503.8508914907,8093408.0,5842112.0,0.0,1011676.0,1858503.8508914907,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,5842112.0,808895.0,3325503.5,2516608.5,5118235.0,715267.0,1841568.5,1892138.1601180052,300.0,6.0,0.0,0.0,196.409760517579,0.0,92.0,0.0,0,9,0,828,0
10.20.16.254,224.0.0.251,5353,5353,17,2023-05-04 14:40:48,9217896.0,856.9200607166755,1.193330885920171,1.193330885920171,0.0,11,0,7899,0,1458.0,243.0,718.0909090909091,507.4231611414776,0.0,0.0,0.0,0.0,1458,243,718.0909090909091,507.4231611414776,257478.26446280992,88,0,8,11,921789.6,2153471.0,198531.0,601681.7107310476,9217896.0,2153471.0,198531.0,921789.6,601681.7107310476,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,718.0909090909091,0,0,1747273.0,709894.0,1265042.3333333333,426635.3142082305,1432005.0,206735.0,902971.8,461628.9551466199,0.0,0.0,0.0,0.0,0.0,0.0,718.0909090909091,0.0,0,11,0,7899,0
10.20.37.55,224.0.0.251,5353,5353,17,2023-05-04 14:40:48,5430830.0,372.50291391923514,0.92066958457547,0.92066958457547,0.0,5,0,2023,0,806.0,124.0,404.6,228.0943664363502,0.0,0.0,0.0,0.0,806,124,404.6,228.0943664363502,52027.04,40,0,8,5,1357707.5,2975144.0,506659.0,953796.9172298944,5430830.0,2975144.0,506658.99999999994,1357707.5,953796.9172298944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,404.6,0,0,0.0,0.0,0.0,0.0,1951363.0,98535.0,743786.0,713543.0378855924,0.0,0.0,0.0,0.0,0.0,0.0,404.6,0.0,0,5,0,2023,0
10.20.35.27,224.0.0.251,5353,5353,17,2023-05-04 14:40:48,9631622.0,160.40911904557717,0.7267727076498641,0.7267727076498641,0.0,7,0,1545,0,291.0,127.0,220.71428571428572,81.15895212608454,0.0,0.0,0.0,0.0,291,127,220.71428571428572,81.15895212608454,6586.775510204083,56,0,8,7,1605270.3333333333,3997323.0,213288.0,1302096.5174582447,9631622.0,3997323.0,213288.0,1605270.3333333333,1302096.517458245,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,220.71428571428572,0,0,0.0,0.0,0.0,0.0,1749703.0,302132.0,1021541.75,532932.6457045838,0.0,0.0,0.0,0.0,0.0,0.0,220.71428571428572,0.0,0,7,0,1545,0
10.20.39.39,224.0.0.251,5353,5353,17,2023-05-04 14:40:48,7989609.0,523.8053576839618,1.6271134169394272,1.6271134169394272,0.0,13,0,4185,0,625.0,136.0,321.9230769230769,153.36003969466077,0.0,0.0,0.0,0.0,625,136,321.9230769230769,153.36003969466077,23519.30177514793,104,0,8,13,665800.75,2768841.0,102996.0,792458.179510663,7989609.0,2768841.0,102996.0,665800.75,792458.1795106629,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,321.9230769230769,0,0,2663939.0,10828.0,1060243.0,1061751.4778343847,2768841.0,10262.0,895815.3333333334,999716.9261485417,2294.0,9.0,0.0,0.0,1070.306642386476,0.0,321.9230769230769,0.0,0,13,0,4185,0
10.20.35.254,224.0.0.251,5353,5353,17,2023-05-04 14:40:48,1843105.0,239.81270736067668,1.6276880590091178,1.6276880590091178,0.0,3,0,442,0,170.0,136.0,147.33333333333334,16.027753706895076,0.0,0.0,0.0,0.0,170,136,147.33333333333334,16.027753706895076,256.8888888888889,24,0,8,3,921552.5,1331537.0,511568.0,409984.5,1843105.0,1331537.0,511568.0,921552.5,409984.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,147.33333333333334,0,0,0.0,0.0,0.0,0.0,819969.0,511568.0,665768.5,154200.5,0.0,0.0,0.0,0.0,0.0,0.0,147.33333333333334,0.0,0,3,0,442,0
10.20.17.127,224.0.0.251,5353,5353,17,2023-05-04 14:40:48,7994395.0,251.42615545016227,0.7505258371646635,0.7505258371646635,0.0,6,0,2010,0,420.0,165.0,335.0,120.20815280171308,0.0,0.0,0.0,0.0,420,165,335.0,120.20815280171308,14450.0,48,0,8,6,1598879.0,3997150.0,202480.0,1362811.1005617764,7994395.0,3997150.0,202480.0,1598879.0,1362811.1005617762,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,335.0,0,0,0.0,0.0,0.0,0.0,1849845.0,621056.0,1103931.5,465899.0936804342,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0,6,0,2010,0
10.20.16.90,224.0.0.251,5353,5353,17,2023-05-04 14:40:48,0.0,0,0,0,0,1,0,570,0,570.0,570.0,570.0,0.0,0.0,0.0,0.0,0.0,570,570,570.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,570.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0,1,0,570,0
10.20.39.120,224.0.0.251,5353,5353,17,2023-05-04 14:40:48,8909065.0,982.9314299536484,1.2346974682528413,1.2346974682528413,0.0,11,0,8757,0,1433.0,225.0,796.0909090909091,507.9408438257808,0.0,0.0,0.0,0.0,1433,225,796.0909090909091,507.9408438257808,258003.90082644625,88,0,8,11,890906.5,1430647.0,208652.0,375075.6995685671,8909065.0,1430647.0,208652.0,890906.5,375075.6995685671,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,796.0909090909091,0,0,417819.0,297328.0,357573.5,60245.5,613934.0,92772.0,323539.6666666667,203570.75367274368,3942.0,4.0,0.0,0.0,2954.2274605259904,0.0,796.0909090909091,0.0,0,11,0,8757,0
10.20.38.45,10.20.255.255,137,137,17,2023-05-04 14:40:48,9109981.0,90.88932238168225,0.9879274171921983,0.9879274171921983,0.0,9,0,828,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,72,0,8,9,1138747.625,3066159.0,719299.0,761865.8883118697,9109981.0,3066159.0,719299.0,1138747.625,761865.8883118697,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,89727.0,87374.0,88550.5,1176.5,2344732.0,84303.0,1081086.6666666667,941911.5945290313,300.0,6.0,0.0,0.0,79.09398368976598,0.0,92.0,0.0,0,9,0,828,0
10.20.38.70,224.0.0.251,5353,5353,17,2023-05-04 14:40:48,4712029.0,192.06163629298544,1.061114012668428,1.061114012668428,0.0,5,0,905,0,309.0,112.0,181.0,68.21729985861359,0.0,0.0,0.0,0.0,309,112,181.0,68.21729985861359,4653.6,40,0,8,5,1178007.25,2759365.0,104693.0,975111.4861164273,4712029.0,2759365.0,104693.0,1178007.25,975111.4861164273,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,181.0,0,0,0.0,0.0,0.0,0.0,1731409.0,715322.0,1158229.0,424920.7681352686,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0,5,0,905,0
10.20.13.66,157.240.199.1,46252,443,6,2023-05-04 14:40:48,196050.0,1622.0351951032899,20.4029584289722,10.2014792144861,10.2014792144861,2,2,161,157,95.0,66.0,80.5,14.5,91.0,66.0,78.5,12.5,95,66,79.5,13.573871960498227,184.25,40,40,20,1,65350.0,127783.0,24589.0,44829.35866148433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.5,501,837,0.0,0.0,0.0,0.0,103194.0,24589.0,63891.5,39302.5,0.0,0.0,0.0,0.0,0.0,0.0,80.5,78.5,0,2,2,161,157
