src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.35.27,224.0.0.251,5353,5353,17,2023-05-04 14:50:48,9933315.0,126.24184373494649,0.6040279604542894,0.6040279604542894,0.0,6,0,1254,0,291.0,127.0,209.0,82.0,0.0,0.0,0.0,0.0,291,127,209.0,82.0,6724.0,48,0,8,6,1986663.0,4001503.0,408007.0,1171301.9085050616,9933315.0,4001502.9999999995,408007.0,1986663.0,1171301.9085050616,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,1950753.0,613190.0,1333834.3333333333,550961.5565453627,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,6,0,1254,0
10.20.39.183,224.0.0.251,5353,5353,17,2023-05-04 14:50:48,6039758.0,277.6601314158614,0.4967086429621849,0.4967086429621849,0.0,3,0,1677,0,559.0,559.0,559.0,0.0,0.0,0.0,0.0,0.0,559,559,559.0,0.0,0.0,24,0,8,3,3019879.0,3993219.0,2046539.0,973340.0,6039758.0,3993219.0,2046539.0,3019879.0,973340.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,559.0,0,0,0.0,0.0,0.0,0.0,2046539.0,1946680.0,1996609.5,49929.5,0.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0,3,0,1677,0
10.20.36.100,224.0.0.251,5353,5353,17,2023-05-04 14:50:48,9730953.0,190.73157582818456,0.719354003662334,0.719354003662334,0.0,7,0,1856,0,410.0,194.0,265.14285714285717,92.06741097296755,0.0,0.0,0.0,0.0,410,194,265.14285714285717,92.06741097296755,8476.408163265307,56,0,8,7,1621825.5,4815285.0,306667.0,1500015.4182718424,9730953.0,4815285.0,306667.0,1621825.5,1500015.4182718424,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,265.14285714285717,0,0,0.0,0.0,0.0,0.0,4308488.0,1643565.0,2976026.5,1332461.5,0.0,0.0,0.0,0.0,0.0,0.0,265.14285714285717,0.0,0,7,0,1856,0
10.20.38.45,10.20.255.255,137,137,17,2023-05-04 14:50:48,9929979.0,129.70822999726386,1.4098720651876506,1.4098720651876506,0.0,14,0,1288,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,112,0,8,14,763844.5384615385,822480.0,711758.0,49580.97468029971,9929979.0,822480.0,711758.0,763844.5384615385,49580.9746802997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,110722.0,95271.0,101052.2,5258.8965154298285,822480.0,11139.0,188830.7142857143,260427.24262352008,700.0,14.0,0.0,0.0,70.49360325938252,0.0,92.0,0.0,0,14,0,1288,0
10.20.34.31,224.0.0.251,5353,5353,17,2023-05-04 14:50:48,8295828.999999999,284.48030932170855,0.964340031599012,0.964340031599012,0.0,8,0,2360,0,432.0,204.0,295.0,106.46126055988628,0.0,0.0,0.0,0.0,432,204,295.0,106.46126055988628,11334.0,64,0,8,8,1185118.4285714286,2139922.0,402912.0,649174.335377278,8295829.0,2139922.0,402912.0,1185118.4285714286,649174.3353772779,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,295.0,0,0,932398.0,915071.0,923734.5,8663.5,1409072.0,327938.0,996847.75,427838.5254651426,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0,8,0,2360,0
10.20.33.21,224.0.0.251,5353,5353,17,2023-05-04 14:50:48,8697207.0,509.1289651953782,2.1846093809196447,2.1846093809196447,0.0,19,0,4428,0,524.0,108.0,233.05263157894737,139.6078996725097,0.0,0.0,0.0,0.0,524,108,233.05263157894737,139.6078996725097,19490.36565096953,152,0,8,19,483178.1666666667,2043980.0,99310.0,494579.0625376122,8697207.0,2043980.0,99310.0,483178.1666666667,494579.0625376122,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,233.05263157894737,0,0,718279.0,111834.0,395124.2,266364.33264714706,1216271.0,7419.0,446622.3333333333,411482.7831970076,3089.0,17.0,0.0,0.0,568.0347065711815,0.0,233.05263157894737,0.0,0,19,0,4428,0
10.20.36.160,224.0.0.251,5353,5353,17,2023-05-04 14:50:48,9010470.0,365.4637327464605,0.5549100102436388,0.5549100102436388,0.0,5,0,3293,0,1443.0,323.0,658.6,405.46102155447693,0.0,0.0,0.0,0.0,1443,323,658.6,405.46102155447693,164398.63999999998,40,0,8,5,2252617.5,4511894.0,5539.0,1812947.5682559742,9010470.0,4511894.0,5539.0,2252617.5,1812947.5682559742,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,658.6,0,0,0.0,0.0,0.0,0.0,3488762.0,1023132.0,2658753.3333333335,1156601.8187619953,0.0,0.0,0.0,0.0,0.0,0.0,658.6,0.0,0,5,0,3293,0
10.20.29.221,224.0.0.251,5353,5353,17,2023-05-04 14:50:48,0.0,0,0,0,0,1,0,407,0,407.0,407.0,407.0,0.0,0.0,0.0,0.0,0.0,407,407,407.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,407.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0,0,1,0,407,0
10.20.39.205,10.20.255.255,137,137,17,2023-05-04 14:50:48,730543.0,251.86744654318773,2.737689636338997,2.737689636338997,0.0,2,0,184,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,2,0,184,0
10.20.39.39,224.0.0.251,5353,5353,17,2023-05-04 14:50:48,7777517.0,213.95003058173967,0.7714544371937728,0.7714544371937728,0.0,6,0,1664,0,426.0,203.0,277.3333333333333,105.12320813640007,0.0,0.0,0.0,0.0,426,203,277.3333333333333,105.12320813640007,11050.888888888889,48,0,8,6,1555503.4,3272232.0,715012.0,907963.873213819,7777517.0,3272232.0,715012.0,1555503.4,907963.873213819,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,277.3333333333333,0,0,0.0,0.0,0.0,0.0,2147160.0,95594.0,1048235.75,865840.650178881,0.0,0.0,0.0,0.0,0.0,0.0,277.3333333333333,0.0,0,6,0,1664,0
10.20.32.220,10.20.255.255,137,137,17,2023-05-04 14:50:48,7876798.0,303.67669705380285,3.300833663628292,3.300833663628292,0.0,26,0,2392,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,208,0,8,26,315071.92,1744541.0,0.0,495979.585753359,7876798.0,1744541.0,0.0,315071.92,495979.585753359,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,1738406.0,6610.0,854809.0,507275.45108648814,1744541.0,80537.0,764053.6,502413.31336026517,433.3333333333333,8.666666666666666,0.0,0.0,282.89977492058676,0.0,92.0,0.0,0,26,0,2392,0
10.20.32.220,224.0.0.251,5353,5353,17,2023-05-04 14:50:48,7372149.0,747.1362827853859,9.223904725745506,9.223904725745506,0.0,68,0,5508,0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,81,81,81.0,0.0,0.0,544,0,8,68,110032.07462686567,2240851.0,0.0,412439.394990716,7372149.0,2240851.0,0.0,110032.07462686567,412439.39499071595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.0,0,0,2238752.0,5401.0,1258102.6,809421.7071382754,2238725.0,5401.0,1215113.0,744637.1704311213,442.0,11.333333333333334,0.0,0.0,32915.47722477349,0.0,81.0,0.0,0,68,0,5508,0
10.20.35.133,224.0.0.251,5353,5353,17,2023-05-04 14:50:48,1834640.0,295.97087166964633,1.6351981860201457,1.6351981860201457,0.0,3,0,543,0,268.0,137.0,181.0,61.51964455900787,0.0,0.0,0.0,0.0,268,137,181.0,61.51964455900787,3784.6666666666665,24,0,8,3,917320.0,1747414.0,87226.0,830094.0,1834640.0,1747414.0,87226.0,917320.0,830094.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,181.0,0,0,0.0,0.0,0.0,0.0,1660188.0,87226.0,873707.0,786481.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0,3,0,543,0
10.20.32.83,224.0.0.251,5353,5353,17,2023-05-04 14:50:48,0.0,0,0,0,0,1,0,103,0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103,103,103.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0,1,0,103,0
