src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.36.19,224.0.0.251,5353,5353,17,2023-05-04 14:41:41,8918585.0,741.0368348790755,1.9061319704863495,1.9061319704863495,0.0,17,0,6609,0,1023.0,136.0,388.7647058823529,263.6830828211965,0.0,0.0,0.0,0.0,1023,136,388.7647058823529,263.6830828211965,69528.76816608997,136,0,8,17,557411.5625,1653068.0,1.0,454350.29280748364,8918585.0,1653068.0,1.0,557411.5625,454350.29280748364,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,388.7647058823529,0,0,951119.0,10226.0,498881.0,372003.07530180446,1129182.0,98132.0,452948.5,383436.91494723095,3142.0,11.0,0.0,0.0,831.7423811656677,0.0,388.7647058823529,0.0,0,17,0,6609,0
192.168.1.24,192.168.1.255,137,137,17,2023-05-04 14:41:41,0.0,0,0,0,0,1,0,92,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,1,0,92,0
10.20.32.195,224.0.0.251,5353,5353,17,2023-05-04 14:41:41,7887335.0,379.21553984964504,2.408925194631647,2.408925194631647,0.0,19,0,2991,0,478.0,91.0,157.42105263157896,88.89397338489896,0.0,0.0,0.0,0.0,478,91,157.42105263157896,88.89397338489896,7902.138504155124,152,0,8,19,438185.27777777775,1944430.0,97446.0,483909.2909472699,7887335.0,1944430.0,97446.0,438185.27777777775,483909.2909472699,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,157.42105263157896,0,0,1839937.0,96515.0,565135.75,737288.7394818176,1530180.0,8399.0,473836.25,489088.9970884006,955.0,8.5,0.0,0.0,490.3574166430901,0.0,157.42105263157896,0.0,0,19,0,2991,0
10.20.16.254,224.0.0.251,5353,5353,17,2023-05-04 14:41:41,8910296.0,517.3789961635393,1.2345268888934777,1.2345268888934777,0.0,11,0,4610,0,1035.0,214.0,419.09090909090907,296.2635357998485,0.0,0.0,0.0,0.0,1035,214,419.09090909090907,296.2635357998485,87772.08264462811,88,0,8,11,891029.6,2247019.0,208331.0,569647.2128856947,8910296.0,2247019.0,208331.0,891029.6,569647.2128856948,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,419.09090909090907,0,0,2038339.0000000002,101148.0,946909.6666666666,809708.4637713064,2247019.0,72412.0,752576.8,803632.1957162742,2894.0,6.0,0.0,0.0,973.728836370488,0.0,419.09090909090907,0.0,0,11,0,4610,0
10.20.40.199,224.0.0.251,5353,5353,17,2023-05-04 14:41:41,9722439.0,353.51211768981017,1.9542421402695354,1.9542421402695354,0.0,19,0,3437,0,504.0,91.0,180.89473684210526,126.43945700646077,0.0,0.0,0.0,0.0,504,91,180.89473684210526,126.43945700646077,15986.936288088642,152,0,8,19,540135.5,2044282.0,205154.0,493062.388336546,9722439.0,2044282.0,205154.0,540135.5,493062.388336546,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,180.89473684210526,0,0,1833310.0,87676.0,687087.2,640514.0744503277,1321162.0,82099.0,562907.0,477320.3079873544,1012.5,8.0,0.0,0.0,359.355077421055,0.0,180.89473684210526,0.0,0,19,0,3437,0
157.240.199.53,10.20.13.66,443,51294,6,2023-05-04 14:41:41,212320.0,1271.665410700829,14.129615674453655,9.419743782969103,4.709871891484552,2,1,204,66,138.0,66.0,102.0,36.0,66.0,66.0,66.0,0.0,138,66,90.0,33.94112549695428,1152.0,40,20,20,1,106160.0,212297.0,23.0,106137.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,90.0,279,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,66.0,0,2,1,204,66
10.20.46.157,224.0.0.251,5353,5353,17,2023-05-04 14:41:41,0.0,0,0,0,0,1,0,103,0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103,103,103.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0,1,0,103,0
10.20.37.173,224.0.0.251,5353,5353,17,2023-05-04 14:41:41,8705857.0,94.41919388292273,0.4594607974838089,0.4594607974838089,0.0,4,0,822,0,321.0,167.0,205.5,66.68395609140178,0.0,0.0,0.0,0.0,321,167,205.5,66.68395609140178,4446.75,32,0,8,4,2901952.3333333335,5633345.0,1028919.0,1975309.301722869,8705857.0,5633345.0,1028918.9999999999,2901952.3333333335,1975309.3017228693,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,205.5,0,0,0.0,0.0,0.0,0.0,5633345.0,1014674.0,3324009.5,2309335.5,0.0,0.0,0.0,0.0,0.0,0.0,205.5,0.0,0,4,0,822,0
10.20.38.75,224.0.0.251,5353,5353,17,2023-05-04 14:41:41,8909037.0,180.7153792267335,0.7857190401162326,0.7857190401162326,0.0,7,0,1610,0,338.0,130.0,230.0,87.23203867518271,0.0,0.0,0.0,0.0,338,130,230.0,87.23203867518271,7609.428571428572,56,0,8,7,1484839.5,6962771.0,2509.0,2477612.1343158046,8909037.0,6962771.0,2509.0,1484839.5,2477612.1343158046,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,230.0,0,0,6960262.0,705268.0,3832765.0,3127497.0,6962771.0,206489.0,2169758.25,2781939.286836017,753.0,5.0,0.0,0.0,807.2790194293727,0.0,230.0,0.0,0,7,0,1610,0
10.20.35.15,224.0.0.251,5353,5353,17,2023-05-04 14:41:41,8095067.999999999,430.1384497326026,1.4823840886821458,1.4823840886821458,0.0,12,0,3482,0,548.0,136.0,290.1666666666667,161.16494311384497,0.0,0.0,0.0,0.0,548,136,290.1666666666667,161.16494311384497,25974.138888888887,96,0,8,12,735915.2727272727,4307159.0,2566.0,1269574.1649836116,8095068.0,4307159.0,2566.0,735915.2727272727,1269574.1649836118,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,290.1666666666667,0,0,201852.0,2566.0,134773.66666666666,93488.32367140235,2153756.0,98313.0,784391.3333333334,806481.1031654052,1966.0,10.0,0.0,0.0,1202.8099009731382,0.0,290.1666666666667,0.0,0,12,0,3482,0
