src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.42.59,224.0.0.251,5353,5353,17,2023-05-04 14:44:51,8807938.0,212.5355559950581,0.7947376559644266,0.7947376559644266,0.0,7,0,1872,0,394.0,179.0,267.42857142857144,84.1934119289918,0.0,0.0,0.0,0.0,394,179,267.42857142857144,84.1934119289918,7088.5306122448965,56,0,8,7,1467989.6666666667,4301100.0,208358.0,1358630.0129141938,8807938.0,4301100.0,208358.0,1467989.6666666667,1358630.0129141938,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.42857142857144,0,0,3993570.0,1225590.0,2609580.0,1383990.0,4301100.0,301100.0,1660828.5,1558527.1018730314,0.0,0.0,0.0,0.0,0.0,0.0,267.42857142857144,0.0,0,7,0,1872,0
10.20.39.39,224.0.0.251,5353,5353,17,2023-05-04 14:44:51,7167831.0,256.5629686302593,0.8370733071134071,0.8370733071134071,0.0,6,0,1839,0,426.0,203.0,306.5,94.1289009815795,0.0,0.0,0.0,0.0,426,203,306.5,94.1289009815795,8860.25,48,0,8,6,1433566.2,2560434.0,519576.0,862303.7316728717,7167831.0,2560434.0,519576.00000000006,1433566.2,862303.7316728717,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,306.5,0,0,0.0,0.0,0.0,0.0,2560434.0,101374.0,1050942.3333333333,1079160.051555015,0.0,0.0,0.0,0.0,0.0,0.0,306.5,0.0,0,6,0,1839,0
10.20.38.45,10.20.255.255,137,137,17,2023-05-04 14:44:51,9120912.0,100.86710627182894,1.0963815899111842,1.0963815899111842,0.0,10,0,920,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,80,0,8,10,1013434.6666666666,2253308.0,719711.0,500700.8085331776,9120912.0,2253308.0,719711.0,1013434.6666666666,500700.80853317765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,809290.0,77731.0,325661.3333333333,342013.5678325577,1528409.0,71183.0,646058.4,537527.778690404,200.0,4.0,0.0,0.0,88.48032606769762,0.0,92.0,0.0,0,10,0,920,0
10.20.33.244,224.0.0.251,5353,5353,17,2023-05-04 14:44:51,9518629.0,270.9423804625645,1.7859714881208206,1.7859714881208206,0.0,17,0,2579,0,292.0,93.0,151.7058823529412,62.78138044120889,0.0,0.0,0.0,0.0,292,93,151.7058823529412,62.78138044120889,3941.501730103806,136,0,8,17,594914.3125,1334637.0,101474.0,350810.21131851315,9518629.0,1334637.0,101474.0,594914.3125,350810.21131851315,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,151.7058823529412,0,0,1233163.0,204508.0,580771.0,420622.12516319205,818216.0,11253.0,390752.6666666667,233085.17992451697,746.5,7.0,0.0,0.0,280.8831281613462,0.0,151.7058823529412,0.0,0,17,0,2579,0
10.20.35.138,224.0.0.251,5353,5353,17,2023-05-04 14:44:51,3575331.0,316.05465340132145,1.3984719177049623,1.3984719177049623,0.0,5,0,1130,0,292.0,127.0,226.0,80.83316151184488,0.0,0.0,0.0,0.0,292,127,226.0,80.83316151184488,6534.0,40,0,8,5,893832.75,2045725.0,202784.0,735429.3853652352,3575331.0,2045725.0,202784.0,893832.75,735429.3853652352,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,226.0,0,0,0.0,0.0,0.0,0.0,1026763.0,307860.0,716933.6666666666,301764.2116248306,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0,5,0,1130,0
10.20.42.111,224.0.0.251,5353,5353,17,2023-05-04 14:44:51,1406.0,440967.28307254624,1422.4751066856331,1422.4751066856331,0.0,2,0,620,0,501.0,119.0,310.0,191.0,0.0,0.0,0.0,0.0,501,119,310.0,191.0,36481.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,310.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0,2,0,620,0
10.20.35.97,224.0.0.251,5353,5353,17,2023-05-04 14:44:51,9625900.0,182.8400461255571,0.6233183390643992,0.6233183390643992,0.0,6,0,1760,0,365.0,150.0,293.3333333333333,101.35197197007182,0.0,0.0,0.0,0.0,365,150,293.3333333333333,101.35197197007182,10272.222222222223,48,0,8,6,1925180.0,2970260.0,1331962.0,551316.3110117458,9625900.0,2970260.0,1331962.0,1925180.0,551316.3110117457,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,293.3333333333333,0,0,0.0,0.0,0.0,0.0,2970260.0,513688.0,1741974.0,1228286.0,0.0,0.0,0.0,0.0,0.0,0.0,293.3333333333333,0.0,0,6,0,1760,0
10.20.16.203,224.0.0.251,5353,5353,17,2023-05-04 14:44:51,0.0,0,0,0,0,1,0,103,0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103,103,103.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0,1,0,103,0
10.20.34.56,224.0.0.251,5353,5353,17,2023-05-04 14:44:51,5736300.0,179.03526663528757,1.0459703990377072,1.0459703990377072,0.0,6,0,1027,0,378.0,125.0,171.16666666666666,92.56784298856465,0.0,0.0,0.0,0.0,378,125,171.16666666666666,92.56784298856465,8568.805555555557,48,0,8,6,1147260.0,1737955.0,717384.0,344501.9724651805,5736300.0,1737955.0,717384.0,1147260.0,344501.9724651805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,171.16666666666666,0,0,1020570.9999999999,314040.0,667305.5,353265.49999999994,1737955.0,208439.0,820848.0,660547.9805772376,0.0,0.0,0.0,0.0,0.0,0.0,171.16666666666666,0.0,0,6,0,1027,0
10.20.36.100,224.0.0.251,5353,5353,17,2023-05-04 14:44:51,9010341.0,182.01308918275123,0.4439343638603689,0.4439343638603689,0.0,4,0,1640,0,410.0,410.0,410.0,0.0,0.0,0.0,0.0,0.0,410,410,410.0,0.0,0.0,32,0,8,4,3003447.0,6245936.0,1326080.0,2293243.833720697,9010341.0,6245936.0,1326080.0,3003447.0,2293243.833720697,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,410.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0,4,0,1640,0
