src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.39.39,224.0.0.251,5353,5353,17,2023-05-04 15:01:30,7376893.0,516.4776010713454,1.4911426802584773,1.4911426802584773,0.0,11,0,3810,0,781.0,200.0,346.3636363636364,207.25797395660086,0.0,0.0,0.0,0.0,781,200,346.3636363636364,207.25797395660086,42955.86776859504,88,0,8,11,737689.3,2052207.0,103905.0,565476.8679033741,7376893.0,2052207.0,103905.0,737689.3,565476.867903374,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,346.3636363636364,0,0,925408.0,305700.0,685656.0,271725.80852518714,1750614.0,103905.0,821835.0,562230.8454081828,1705.0,5.0,0.0,0.0,755.8357837041805,0.0,346.3636363636364,0.0,0,11,0,3810,0
10.20.42.215,10.20.255.255,49676,19132,17,2023-05-04 15:01:30,7076401.0,84.78886371758752,1.1305181829011668,1.1305181829011668,0.0,8,0,600,0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,75,75,75.0,0.0,0.0,64,0,8,8,1010914.4285714285,1029982.0,927142.0,34326.82038813359,7076401.0,1029982.0,927142.0,1010914.4285714285,34326.82038813359,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0.0,0.0,0.0,0.0,1023595.0,102840.0,563217.5,460377.5,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0,8,0,600,0
10.20.33.5,224.0.0.251,5353,5353,17,2023-05-04 15:01:30,9829537.0,76.1989094705071,0.40693676619763475,0.40693676619763475,0.0,4,0,749,0,393.0,104.0,187.25,119.12886929707678,0.0,0.0,0.0,0.0,393,104,187.25,119.12886929707678,14191.6875,32,0,8,4,3276512.3333333335,6857575.0,1328836.0,2535442.3569297637,9829537.0,6857575.0,1328836.0,3276512.3333333335,2535442.3569297637,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,187.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.25,0.0,0,4,0,749,0
10.20.35.88,224.0.0.251,5353,5353,17,2023-05-04 15:01:30,9831605.0,313.0719755319706,1.7291174736983432,1.7291174736983432,0.0,17,0,3078,0,394.0,91.0,181.05882352941177,113.4379698794924,0.0,0.0,0.0,0.0,394,91,181.05882352941177,113.4379698794924,12868.173010380624,136,0,8,17,614475.3125,1522921.0,0.0,474396.32049093704,9831605.0,1522921.0,0.0,614475.3125,474396.32049093704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,181.05882352941177,0,0,1215395.0,100194.0,609468.5,411544.82635825954,1510732.0,105930.0,565827.8571428572,463332.25111373636,1878.0,12.0,0.0,0.0,416.00525965329354,0.0,181.05882352941177,0.0,0,17,0,3078,0
10.20.41.101,224.0.0.251,5353,5353,17,2023-05-04 15:01:30,0.0,0,0,0,0,1,0,379,0,379.0,379.0,379.0,0.0,0.0,0.0,0.0,0.0,379,379,379.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,379.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0,1,0,379,0
10.20.19.177,224.0.0.251,5353,5353,17,2023-05-04 15:01:30,7594857.0,418.046054060004,1.5800165822740309,1.5800165822740309,0.0,12,0,3175,0,545.0,137.0,264.5833333333333,108.1006154263497,0.0,0.0,0.0,0.0,545,137,264.5833333333333,108.1006154263497,11685.743055555557,96,0,8,12,690441.5454545454,2043278.0,102382.0,691074.0439957295,7594857.0,2043278.0,102382.0,690441.5454545454,691074.0439957295,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,264.5833333333333,0,0,811382.0,197659.0,402688.3333333333,288990.6004080794,1838447.0,97864.0,474215.8333333333,618528.8591629919,1301.0,8.0,0.0,0.0,976.27816648807,0.0,264.5833333333333,0.0,0,12,0,3175,0
10.20.32.9,10.20.255.255,137,137,17,2023-05-04 15:01:30,1531432.0,180.22347711161842,1.9589508381697653,1.9589508381697653,0.0,3,0,276,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,24,0,8,3,765716.0,815214.0,716218.0,49498.0,1531432.0,815214.0,716218.0,765716.0,49498.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,3,0,276,0
0.0.0.0,255.255.255.255,68,67,17,2023-05-04 15:01:30,7272567.0,714.0532359481873,2.0625454533454284,2.0625454533454284,0.0,15,0,5193,0,355.0,338.0,346.2,5.243408560596182,0.0,0.0,0.0,0.0,355,338,346.2,5.243408560596182,27.493333333333332,120,0,8,15,519469.0714285714,1530591.0,2605.0,475219.7141852935,7272567.0,1530591.0,2605.0,519469.0714285714,475219.71418529353,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,346.2,0,0,1031531.9999999999,90066.0,673193.2,396117.6951904068,1233990.0,6734.0,430864.6666666667,367035.07404636714,1524.5,5.0,0.0,0.0,1648.785446994441,0.0,346.2,0.0,0,15,0,5193,0
10.20.37.247,224.0.0.251,5353,5353,17,2023-05-04 15:01:30,9624733.0,230.86354707190316,1.0389898608096453,1.0389898608096453,0.0,10,0,2222,0,328.0,104.0,222.2,101.34574485394047,0.0,0.0,0.0,0.0,328,104,222.2,101.34574485394047,10270.960000000001,80,0,8,10,1069414.7777777778,2774233.0,301730.0,814799.5009084243,9624733.0,2774233.0,301730.0,1069414.7777777778,814799.5009084243,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,222.2,0,0,2472503.0,615972.0,1544237.5,928265.5,1438017.0,403433.0,822353.8,350626.5875642633,918.0,4.0,0.0,0.0,471.59076606786283,0.0,222.2,0.0,0,10,0,2222,0
10.20.34.31,224.0.0.251,5353,5353,17,2023-05-04 15:01:30,5628369.0,447.19882438411554,1.2436995513265032,1.2436995513265032,0.0,7,0,2517,0,999.0,204.0,359.57142857142856,271.51524931805375,0.0,0.0,0.0,0.0,999,204,359.57142857142856,271.51524931805375,73720.5306122449,56,0,8,7,938061.5,3492009.0,203374.0,1175750.1270307892,5628369.0,3492009.0,203374.0,938061.5,1175750.1270307892,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,359.57142857142856,0,0,0.0,0.0,0.0,0.0,3286112.0,1021118.0,2153615.0,1132497.0,0.0,0.0,0.0,0.0,0.0,0.0,359.57142857142856,0.0,0,7,0,2517,0
10.20.36.162,224.0.0.251,5353,5353,17,2023-05-04 15:01:30,7393876.0,142.95614370595342,1.8934588570324957,1.8934588570324957,0.0,14,0,1057,0,81.0,70.0,75.5,5.5,0.0,0.0,0.0,0.0,81,70,75.5,5.5,30.25,112,0,8,14,568759.6923076923,6449396.0,0.0,1715735.3827219566,7393876.0,6449396.0,0.0,568759.6923076923,1715735.3827219566,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.5,0,0,6447028.0,33.0,3223530.5,3223497.5,6449363.0,935362.0,3692362.5,2757000.5,234.5,7.0,0.0,0.0,496.56954091140096,0.0,75.5,0.0,0,14,0,1057,0
10.20.34.38,224.0.0.251,5353,5353,17,2023-05-04 15:01:30,6755857.0,230.46668986628936,2.220295663451728,2.220295663451728,0.0,15,0,1557,0,117.0,91.0,103.8,9.516301802696255,0.0,0.0,0.0,0.0,117,91,103.8,9.516301802696255,90.56,120,0,8,15,482561.21428571426,1227103.0,814.0,353008.2932650204,6755857.0,1227103.0,814.0,482561.21428571426,353008.2932650204,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,103.8,0,0,1226289.0,196453.0,543458.0,482855.9988450663,820561.0,193211.0,459344.6666666667,196793.74815837576,432.0,7.0,0.0,0.0,196.22716928681416,0.0,103.8,0.0,0,15,0,1557,0
10.20.40.59,224.0.0.251,5353,5353,17,2023-05-04 15:01:30,0.0,0,0,0,0,1,0,85,0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,85,85,85.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0,1,0,85,0
10.20.19.241,224.0.0.251,5353,5353,17,2023-05-04 15:01:30,0.0,0,0,0,0,1,0,578,0,578.0,578.0,578.0,0.0,0.0,0.0,0.0,0.0,578,578,578.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,578.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,0.0,0,1,0,578,0
10.20.32.60,224.0.0.251,5353,5353,17,2023-05-04 15:01:30,0.0,0,0,0,0,1,0,135,0,135.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,135,135,135.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,135.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0,1,0,135,0
