src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.13.66,157.240.199.1,46252,443,6,2023-05-04 14:51:27,235998.0,12843.329180755769,33.89859236095221,16.949296180476104,16.949296180476104,4,4,2691,340,2457.0,66.0,672.75,1030.2420528691305,110.0,66.0,85.0,19.467922333931785,2457,66,378.875,785.6534601050262,617251.359375,80,80,20,2,33714.0,122569.0,15.0,40477.768272049216,188908.0,158049.0,385.0,62969.333333333336,68344.44254574682,200543.0,122569.0,30484.0,66847.66666666667,40007.92630078306,0,0,0,0,1,0,0,0,0,0,0,1.0,378.875,501,1079,122544.0,30074.0,76309.0,46235.0,87114.0,30434.0,49927.0,22263.59183734736,0.0,0.0,0.0,0.0,0.0,0.0,672.75,85.0,0,4,4,2691,340
10.20.36.22,224.0.0.251,5353,5353,17,2023-05-04 14:51:27,8092214.999999999,156.81738559838067,0.6178777998360153,0.6178777998360153,0.0,5,0,1269,0,554.0,125.0,253.8,167.82300199913,0.0,0.0,0.0,0.0,554,125,253.8,167.82300199913,28164.559999999998,40,0,8,5,2023053.75,6452392.0,209157.0,2581865.633284135,8092215.0,6452392.0,209157.0,2023053.75,2581865.633284135,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,253.8,0,0,0.0,0.0,0.0,0.0,5328039.0,97156.0,1613098.0,2162292.437188481,0.0,0.0,0.0,0.0,0.0,0.0,253.8,0.0,0,5,0,1269,0
10.20.36.60,224.0.0.251,5353,5353,17,2023-05-04 14:51:27,4915664.0,165.99995443138508,0.813725266820515,0.813725266820515,0.0,4,0,816,0,368.0,133.0,204.0,96.77551343185941,0.0,0.0,0.0,0.0,368,133,204.0,96.77551343185941,9365.5,32,0,8,4,1638554.6666666667,3572602.0,319637.0,1397434.2448254547,4915664.0,3572602.0,319637.0,1638554.6666666667,1397434.2448254547,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,204.0,0,0,0.0,0.0,0.0,0.0,3252965.0,1023425.0,2138195.0,1114770.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0,4,0,816,0
10.20.37.233,224.0.0.251,5353,5353,17,2023-05-04 14:51:27,0.0,0,0,0,0,1,0,103,0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103,103,103.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0,1,0,103,0
10.20.40.250,224.0.0.251,5353,5353,17,2023-05-04 14:51:27,3685411.0,290.3339681788544,1.0853606287059978,1.0853606287059978,0.0,4,0,1070,0,382.0,142.0,267.5,114.76388804846235,0.0,0.0,0.0,0.0,382,142,267.5,114.76388804846235,13170.75,32,0,8,4,1228470.3333333333,3067726.0,211286.0,1302987.1644843202,3685411.0,3067726.0,211286.0,1228470.3333333333,1302987.1644843202,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.5,0,0,0.0,0.0,0.0,0.0,2856440.0,406399.0,1631419.5,1225020.5,0.0,0.0,0.0,0.0,0.0,0.0,267.5,0.0,0,4,0,1070,0
10.20.42.113,224.0.0.251,5353,5353,17,2023-05-04 14:51:27,6353217.0,122.92984798095202,0.7870028679958516,0.7870028679958516,0.0,5,0,781,0,215.0,124.0,156.2,32.13969508256107,0.0,0.0,0.0,0.0,215,124,156.2,32.13969508256107,1032.96,40,0,8,5,1588304.25,5636340.0,102273.0,2338633.020821926,6353217.0,5636340.0,102273.0,1588304.25,2338633.020821926,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,156.2,0,0,0.0,0.0,0.0,0.0,5328093.0,205974.0,1946808.0,2391280.7412334504,398.0,4.0,0.0,0.0,555.1858966042989,0.0,156.2,0.0,0,5,0,781,0
10.20.42.173,224.0.0.251,5353,5353,17,2023-05-04 14:51:27,9423189.0,598.2051299193935,7.534604261890533,7.534604261890533,0.0,71,0,5637,0,81.0,75.0,79.3943661971831,2.6562648414932464,0.0,0.0,0.0,0.0,81,75,79.3943661971831,2.6562648414932464,7.055742908153142,568,0,8,71,134616.98571428572,1331485.0,0.0,319981.6435203072,9423189.0,1331485.0,0.0,134616.98571428572,319981.6435203072,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.3943661971831,0,0,1331485.0,102266.0,629689.4545454546,434586.25084856467,1331485.0,86579.0,575947.7142857143,400439.17208617495,531.0,14.2,0.0,0.0,603.0085013978214,0.0,79.3943661971831,0.0,0,71,0,5637,0
10.20.42.173,10.20.255.255,137,137,17,2023-05-04 14:51:27,9420680.0,175.78348908995952,1.9106900988039077,1.9106900988039077,0.0,18,0,1656,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,144,0,8,18,554157.6470588235,2336358.0,0.0,719152.6691179036,9420680.0,2336358.0,0.0,554157.6470588235,719152.6691179035,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,1736976.0,710912.0,1295583.5,383422.6218811952,2327652.0,94045.0,916270.4285714285,706582.1146260268,250.0,5.0,0.0,0.0,548.6817919947326,0.0,92.0,0.0,0,18,0,1656,0
10.20.16.203,224.0.0.251,5353,5353,17,2023-05-04 14:51:27,0.0,0,0,0,0,1,0,103,0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103,103,103.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0,1,0,103,0
10.20.42.85,10.20.255.255,137,137,17,2023-05-04 14:51:27,0.0,0,0,0,0,1,0,92,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,1,0,92,0
