src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
103.107.199.50,192.168.31.137,443,52308,6,2023-05-04 22:10:24,5783362.0,45.64818871791183,0.6916392229986641,0.34581961149933205,0.34581961149933205,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,1927787.3333333333,5714948.0,14.0,2678072.5155242197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,11,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
31.13.75.1,192.168.31.137,443,41270,6,2023-05-04 22:10:25,1434011.0,248.2547205007493,2.789378882030891,1.3946894410154456,1.3946894410154456,2,2,224,132,120.0,104.0,112.0,8.0,66.0,66.0,66.0,0.0,120,66,89.0,23.68543856465402,561.0,40,40,20,2,478003.6666666667,1433977.0,15.0,675975.2266354803,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,89.0,274,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,66.0,0,2,2,224,132
192.168.31.137,142.251.220.42,48178,443,6,2023-05-04 22:10:25,26829.0,4920.049200492005,74.54620000745463,37.273100003727315,37.273100003727315,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
64.233.188.188,192.168.31.137,5228,54810,6,2023-05-04 22:10:26,42878.0,11381.127851112458,46.64396660291991,23.321983301459955,23.321983301459955,1,1,422,66,422.0,422.0,422.0,0.0,66.0,66.0,66.0,0.0,422,66,244.0,178.0,31684.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,244.0,265,1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,66.0,0,1,1,422,66
192.168.31.248,224.0.0.251,5353,5353,17,2023-05-04 22:10:26,0.0,0,0,0,0,1,0,199,0,199.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,199,199,199.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,199.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0,1,0,199,0
192.168.31.137,192.168.31.1,38519,53,17,2023-05-04 22:10:26,6462.0,34045.187248529866,309.50170225936245,154.75085112968122,154.75085112968122,1,1,90,130,90.0,90.0,90.0,0.0,130.0,130.0,130.0,0.0,130,90,110.0,20.0,400.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,110.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,130.0,0,1,1,90,130
192.168.31.137,192.168.31.1,56306,53,17,2023-05-04 22:10:26,7560.0,33597.8835978836,264.55026455026456,132.27513227513228,132.27513227513228,1,1,90,164,90.0,90.0,90.0,0.0,164.0,164.0,164.0,0.0,164,90,127.0,37.0,1369.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,127.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,164.0,0,1,1,90,164
192.168.31.137,192.168.31.1,52148,53,17,2023-05-04 22:10:26,6510.0,35637.48079877112,307.21966205837174,153.60983102918587,153.60983102918587,1,1,91,141,91.0,91.0,91.0,0.0,141.0,141.0,141.0,0.0,141,91,116.0,25.0,625.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,141.0,0,1,1,91,141
192.168.31.137,142.250.204.46,57205,443,17,2023-05-04 22:10:26,416473.0,22899.443661413825,60.0279009683701,26.412276426082844,33.61562454228726,11,14,3781,5756,1292.0,71.0,343.72727272727275,463.29866489399893,1292.0,66.0,411.14285714285717,497.92969342251195,1292,66,381.48,484.15593521096076,234406.9696,88,112,8,11,17353.041666666668,208557.0,0.0,43221.77275062416,365930.0,209979.0,12.0,36593.0,63740.64243165423,373499.0,260743.99999999997,0.0,28730.69230769231,68672.17628636306,0,0,0,0,1,0,0,0,0,0,0,1.2727272727272727,381.48,0,0,208524.0,208.0,66547.25,83385.00859679455,207135.0,7626.0,63263.2,74008.61350248361,1834.0,4.0,2722.0,6.0,6868913.857677903,81273.13985429356,343.72727272727275,411.14285714285717,0,11,14,3781,5756
192.168.31.137,172.64.132.20,58942,443,6,2023-05-04 22:10:27,29273.0,4509.274758309705,68.32234482287431,34.16117241143716,34.16117241143716,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.31.137,31.13.75.1,41276,443,6,2023-05-04 22:10:30,0.0,0,0,0,0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
