src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.35.88,224.0.0.251,5353,5353,17,2023-05-04 14:56:18,0.0,0,0,0,0,1,0,330,0,330.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,330,330,330.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,330.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0,1,0,330,0
10.20.34.31,224.0.0.251,5353,5353,17,2023-05-04 14:56:18,9733367.0,284.17709925044437,0.9246543359558929,0.9246543359558929,0.0,9,0,2766,0,532.0,204.0,307.3333333333333,120.78999222709729,0.0,0.0,0.0,0.0,532,204,307.3333333333333,120.78999222709729,14590.222222222223,72,0,8,9,1216670.875,2959343.0,302976.0,809134.8572629036,9733367.0,2959343.0,302976.0,1216670.875,809134.8572629036,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,307.3333333333333,0,0,2656367.0,1021822.9999999999,1839095.0,817272.0000000001,2542574.0,614091.0,1227157.0,767808.6922544574,0.0,0.0,0.0,0.0,0.0,0.0,307.3333333333333,0.0,0,9,0,2766,0
10.20.41.218,10.20.255.255,137,137,17,2023-05-04 14:56:18,2132.0,129455.90994371481,1407.1294559099435,1407.1294559099435,0.0,3,0,276,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,24,0,8,3,1066.0,2132.0,0.0,1066.0,2132.0,2132.0,0.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,3,0,276,0
10.20.39.171,224.0.0.251,5353,5353,17,2023-05-04 14:56:18,9731202.0,275.4027714150832,0.8220978251196512,0.8220978251196512,0.0,8,0,2680,0,464.0,202.0,335.0,110.10336053000381,0.0,0.0,0.0,0.0,464,202,335.0,110.10336053000381,12122.75,64,0,8,8,1390171.7142857143,2655808.0,421025.0,778846.9360854112,9731202.0,2655808.0,421025.0,1390171.7142857143,778846.9360854112,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,335.0,0,0,2141469.0,1623720.0,1882594.5,258874.5,2234783.0,105376.0,1223419.25,929808.1245526883,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0,8,0,2680,0
10.20.32.203,224.0.0.251,5353,5353,17,2023-05-04 14:56:18,9829517.0,220.86537924498225,0.8138751883739558,0.8138751883739558,0.0,8,0,2171,0,436.0,206.0,271.375,95.48028265039856,0.0,0.0,0.0,0.0,436,206,271.375,95.48028265039856,9116.484375,64,0,8,8,1404216.7142857143,2865148.0,209962.0,773818.0676869567,9829517.0,2865148.0,209962.0,1404216.7142857143,773818.0676869567,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,271.375,0,0,0.0,0.0,0.0,0.0,2865148.0,208743.0,1499726.3333333333,1085749.4124976024,0.0,0.0,0.0,0.0,0.0,0.0,271.375,0.0,0,8,0,2171,0
10.20.36.19,224.0.0.251,5353,5353,17,2023-05-04 14:56:18,6253618.0,601.7316695711187,1.9188891934237107,1.9188891934237107,0.0,12,0,3763,0,645.0,153.0,313.5833333333333,132.5785668533526,0.0,0.0,0.0,0.0,645,153,313.5833333333333,132.5785668533526,17577.07638888889,96,0,8,12,568510.7272727273,1127199.0,100731.0,371133.8305446484,6253618.0,1127199.0,100731.0,568510.7272727273,371133.8305446484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,313.5833333333333,0,0,1023601.9999999999,307237.0,546184.6666666666,337585.0902575855,709138.0,212157.0,460958.8333333333,160194.88771640693,1892.0,7.0,0.0,0.0,1147.8625307214002,0.0,313.5833333333333,0.0,0,12,0,3763,0
10.20.43.16,224.0.0.251,5353,5353,17,2023-05-04 14:56:18,8813767.0,382.0159983807151,1.588424109691123,1.588424109691123,0.0,14,0,3367,0,564.0,125.0,240.5,140.0478234644968,0.0,0.0,0.0,0.0,564,125,240.5,140.0478234644968,19613.39285714286,112,0,8,14,677982.0769230769,2347908.0,5377.0,687019.0259298569,8813767.0,2347908.0,5377.0,677982.0769230769,687019.0259298569,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,240.5,0,0,600222.0,94100.0,347161.0,253061.0,1136637.0,86257.0,380278.75,337173.32850618166,1559.0,10.0,0.0,0.0,447.28069689718023,0.0,240.5,0.0,0,14,0,3367,0
10.20.36.94,224.0.0.251,5353,5353,17,2023-05-04 14:56:18,0.0,0,0,0,0,1,0,711,0,711.0,711.0,711.0,0.0,0.0,0.0,0.0,0.0,711,711,711.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,711.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,0.0,0,1,0,711,0
0.0.0.0,255.255.255.255,68,67,17,2023-05-04 14:56:18,9116163.0,608.8087718484192,1.7551243873107578,1.7551243873107578,0.0,16,0,5550,0,364.0,342.0,346.875,7.712611425451175,0.0,0.0,0.0,0.0,364,342,346.875,7.712611425451175,59.484375,128,0,8,16,607744.2,3068943.0,0.0,756343.6694305219,9116163.0,3068943.0,0.0,607744.2,756343.6694305218,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,346.875,0,0,2871670.0,206189.0,1050278.5,1077047.9045633255,3066235.0,7511.0,717205.5714285715,982495.6258380066,2136.0,7.0,0.0,0.0,1127.2874276841949,0.0,346.875,0.0,0,16,0,5550,0
10.20.34.241,224.0.0.251,5353,5353,17,2023-05-04 14:56:18,3997680.0,195.1131656360689,0.5002901682976126,0.5002901682976126,0.0,2,0,780,0,390.0,390.0,390.0,0.0,0.0,0.0,0.0,0.0,390,390,390.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,390.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0,2,0,780,0
