src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.42.168,224.0.0.251,5353,5353,17,2023-05-04 14:44:38,9531188.0,189.58811850107247,0.524593576372641,0.524593576372641,0.0,5,0,1807,0,500.0,237.0,361.4,114.5156757828377,0.0,0.0,0.0,0.0,500,237,361.4,114.5156757828377,13113.84,40,0,8,5,2382797.0,6450609.0,105160.0,2531621.17437256,9531188.0,6450609.0,105160.0,2382797.0,2531621.17437256,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,361.4,0,0,0.0,0.0,0.0,0.0,6345449.0,2559935.0,4452692.0,1892757.0,0.0,0.0,0.0,0.0,0.0,0.0,361.4,0.0,0,5,0,1807,0
10.20.32.203,224.0.0.251,5353,5353,17,2023-05-04 14:44:38,8922383.0,289.4966512869936,1.12077681489351,1.12077681489351,0.0,10,0,2583,0,436.0,206.0,258.3,89.3141086279206,0.0,0.0,0.0,0.0,436,206,258.3,89.3141086279206,7977.010000000002,80,0,8,10,991375.8888888889,1843464.0,195886.0,637450.3061200483,8922383.0,1843464.0,195886.0,991375.8888888889,637450.3061200483,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,258.3,0,0,1342378.0,306363.0,824370.5,518007.5,1538264.0,510480.0,1164068.3333333333,463774.5028957739,0.0,0.0,0.0,0.0,0.0,0.0,258.3,0.0,0,10,0,2583,0
10.20.42.13,224.0.0.251,5353,5353,17,2023-05-04 14:44:38,928636.0,767.792762718654,3.230544583668951,3.230544583668951,0.0,3,0,713,0,398.0,154.0,237.66666666666666,113.40879840451338,0.0,0.0,0.0,0.0,398,154,237.66666666666666,113.40879840451338,12861.555555555557,24,0,8,3,464318.0,515164.0,413472.0,50846.0,928636.0,515163.99999999994,413472.0,464318.0,50845.99999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,237.66666666666666,0,0,0.0,0.0,0.0,0.0,413472.0,101692.0,257582.0,155890.0,0.0,0.0,0.0,0.0,0.0,0.0,237.66666666666666,0.0,0,3,0,713,0
10.20.36.21,224.0.0.251,5353,5353,17,2023-05-04 14:44:38,9833399.0,165.3548279694539,1.0169423614357558,1.0169423614357558,0.0,10,0,1626,0,501.0,125.0,162.6,112.79999999999998,0.0,0.0,0.0,0.0,501,125,162.6,112.79999999999998,12723.839999999997,80,0,8,10,1092599.888888889,3990034.0,213705.0,1170789.573495923,9833399.0,3990034.0,213705.0,1092599.888888889,1170789.573495923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,162.6,0,0,3776329.0,1126597.0,2031609.3333333333,1233991.1458883686,3990034.0,37039.0,1547778.2,1308950.323386858,0.0,0.0,0.0,0.0,0.0,0.0,162.6,0.0,0,10,0,1626,0
10.20.36.162,224.0.0.251,5353,5353,17,2023-05-04 14:44:38,9013343.0,178.8459620365052,2.4408257846173167,2.4408257846173167,0.0,22,0,1612,0,82.0,70.0,73.27272727272727,5.344341256981479,0.0,0.0,0.0,0.0,82,70,73.27272727272727,5.344341256981479,28.561983471074374,176,0,8,22,429206.8095238095,3487125.0,0.0,888766.929650857,9013343.0,3487125.0,0.0,429206.8095238095,888766.9296508569,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,73.27272727272727,0,0,3487125.0,5153.0,1597736.2,1154566.3125470793,3487125.0,5153.0,1500403.0,1076207.0281789033,196.0,7.0,0.0,0.0,33740.747116543294,0.0,73.27272727272727,0.0,0,22,0,1612,0
10.20.35.88,224.0.0.251,5353,5353,17,2023-05-04 14:44:38,6037256.0,248.62288430373002,0.6625526563723652,0.6625526563723652,0.0,4,0,1501,0,395.0,316.0,375.25,34.208003449485325,0.0,0.0,0.0,0.0,395,316,375.25,34.208003449485325,1170.1875,32,0,8,4,2012418.6666666667,3792775.0,199003.0,1467337.4950652022,6037256.0,3792775.0,199003.0,2012418.6666666667,1467337.495065202,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,375.25,0,0,0.0,0.0,0.0,0.0,3593772.0,2045478.0,2819625.0,774147.0,0.0,0.0,0.0,0.0,0.0,0.0,375.25,0.0,0,4,0,1501,0
10.20.35.169,224.0.0.251,5353,5353,17,2023-05-04 14:44:38,92945.0,1570.821453547797,21.51810210339448,21.51810210339448,0.0,2,0,146,0,73.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,73,73,73.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0,2,0,146,0
10.20.38.228,10.20.255.255,137,137,17,2023-05-04 14:44:38,7260865.0,228.07199968598783,2.479043474847694,2.479043474847694,0.0,18,0,1656,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,144,0,8,18,427109.70588235295,4208582.0,0.0,979225.0254136305,7260865.0,4208582.0,0.0,427109.70588235295,979225.0254136305,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,4208582.0,295976.0,1433095.75,1609370.698335591,3704233.0,295976.0,1075401.8333333333,1184511.3744104805,450.0,9.0,0.0,0.0,294.8612563120785,0.0,92.0,0.0,0,18,0,1656,0
10.20.39.181,224.0.0.251,5353,5353,17,2023-05-04 14:44:38,4798533.0,125.2466118290736,0.8335880986959973,0.8335880986959973,0.0,4,0,601,0,226.0,124.0,150.25,43.751428548105714,0.0,0.0,0.0,0.0,226,124,150.25,43.751428548105714,1914.1875,32,0,8,4,1599511.0,3788011.0,190588.0,1568686.9848016207,4798533.0,3788011.0,190588.0,1599511.0,1568686.9848016207,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,150.25,0,0,0.0,0.0,0.0,0.0,2968077.0,190588.0,1262670.3333333333,1219135.2316770367,0.0,0.0,0.0,0.0,0.0,0.0,150.25,0.0,0,4,0,601,0
10.20.35.133,224.0.0.251,5353,5353,17,2023-05-04 14:44:38,0.0,0,0,0,0,1,0,398,0,398.0,398.0,398.0,0.0,0.0,0.0,0.0,0.0,398,398,398.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,398.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0,1,0,398,0
