src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.13.66,104.18.3.161,43692,443,17,2023-05-04 14:58:16,9983426.0,10870.516794535262,28.647480333905417,13.121747985110522,15.525732348794893,131,155,11246,97279,88.0,83.0,85.8473282442748,1.8388233976310897,1242.0,66.0,627.6064516129032,376.4833114884967,1242,66,379.458041958042,386.88181909443153,149677.54194581645,1048,1240,8,131,35029.5649122807,207915.0,0.0,45840.85441329081,9959186.0,231910.0,86.0,76609.12307692308,55064.2534840352,9942105.0,258747.99999999997,0.0,64559.12337662338,61165.82738150445,0,0,0,0,1,0,0,0,0,0,0,1.183206106870229,379.458041958042,0,0,206635.0,324.0,72036.37755102041,52627.30027073427,204377.0,5076.0,59615.816666666666,50669.06039421943,0.0,0.0,3209.5,5.0,0.0,90898.79207556254,85.8473282442748,627.6064516129032,0,131,155,11246,97279
10.20.36.190,224.0.0.251,5353,5353,17,2023-05-04 14:58:16,2049286.0,344.0222594601242,0.9759496722273026,0.9759496722273026,0.0,2,0,705,0,534.0,171.0,352.5,181.5,0.0,0.0,0.0,0.0,534,171,352.5,181.5,32942.25,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,352.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.5,0.0,0,2,0,705,0
10.20.33.195,224.0.0.251,5353,5353,17,2023-05-04 14:58:16,0.0,0,0,0,0,1,0,130,0,130.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,130,130,130.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,130.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0,1,0,130,0
10.20.33.203,224.0.0.251,5353,5353,17,2023-05-04 14:58:16,6342375.0,353.4953388911883,1.8920357121740674,1.8920357121740674,0.0,12,0,2242,0,396.0,125.0,186.83333333333334,107.21072189332972,0.0,0.0,0.0,0.0,396,125,186.83333333333334,107.21072189332972,11494.138888888889,96,0,8,12,576579.5454545454,2355215.0,990.0,620914.2862012384,6342375.0,2355215.0,990.0,576579.5454545454,620914.2862012384,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,186.83333333333334,0,0,2155798.0,712910.0,1434354.0,721444.0,2048723.0,103633.0,555910.0,625835.1515500821,1218.0,9.0,0.0,0.0,458.2382432545299,0.0,186.83333333333334,0.0,0,12,0,2242,0
10.20.35.127,224.0.0.251,5353,5353,17,2023-05-04 14:58:16,7773991.0,188.83479540946215,0.5145362272737388,0.5145362272737388,0.0,4,0,1468,0,433.0,169.0,367.0,114.3153532995459,0.0,0.0,0.0,0.0,433,169,367.0,114.3153532995459,13068.0,32,0,8,4,2591330.3333333335,3992422.0,1735012.0,998852.1630879894,7773991.0,3992422.0,1735012.0,2591330.3333333335,998852.1630879896,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,367.0,0,0,0.0,0.0,0.0,0.0,1945865.0,311545.0,1330807.3333333333,725849.6286037641,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0,4,0,1468,0
10.20.24.195,224.0.0.251,5353,5353,17,2023-05-04 14:58:16,6774926.0,259.9290383393118,1.6236339703193807,1.6236339703193807,0.0,11,0,1761,0,532.0,70.0,160.0909090909091,167.0658305445407,0.0,0.0,0.0,0.0,532,70,160.0909090909091,167.0658305445407,27910.991735537187,88,0,8,11,677492.6,2461907.0,0.0,760866.408730626,6774926.0,2461907.0,0.0,677492.6,760866.4087306259,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,160.0909090909091,0,0,402248.0,2703.0,197241.0,163281.4578715742,1642649.0,293401.0,1016074.6666666666,555003.8154681661,140.0,5.0,0.0,0.0,31574.199368516012,0.0,160.0909090909091,0.0,0,11,0,1761,0
10.20.36.100,224.0.0.251,5353,5353,17,2023-05-04 14:58:16,9622517.0,150.2725326440057,0.7274603931590872,0.7274603931590872,0.0,7,0,1446,0,216.0,194.0,206.57142857142858,10.887176504718658,0.0,0.0,0.0,0.0,216,194,206.57142857142858,10.887176504718658,118.53061224489797,56,0,8,7,1603752.8333333333,3580466.0,296627.0,1227875.6671060547,9622517.0,3580466.0,296627.0,1603752.8333333333,1227875.6671060547,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,206.57142857142858,0,0,2380395.0,1322533.0,1851464.0,528931.0,2963612.0,1642760.0,2427798.0,567301.7733728673,0.0,0.0,0.0,0.0,0.0,0.0,206.57142857142858,0.0,0,7,0,1446,0
10.20.38.209,10.20.255.255,137,137,17,2023-05-04 14:58:16,1636359.0,168.6671445569096,1.8333385277924956,1.8333385277924956,0.0,3,0,276,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,24,0,8,3,818179.5,915629.0,720730.0,97449.5,1636359.0,915629.0,720730.0,818179.5,97449.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,720730.0,194899.0,457814.5,262915.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,3,0,276,0
10.20.33.125,224.0.0.251,5353,5353,17,2023-05-04 14:58:16,412028.0,1118.8560000776647,4.854039045890085,4.854039045890085,0.0,2,0,461,0,334.0,127.0,230.5,103.5,0.0,0.0,0.0,0.0,334,127,230.5,103.5,10712.25,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,230.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.5,0.0,0,2,0,461,0
10.20.38.244,224.0.0.251,5353,5353,17,2023-05-04 14:58:16,7471996.0,266.7292648443602,0.5353321923619874,0.5353321923619874,0.0,4,0,1993,0,715.0,176.0,498.25,197.73135183880174,0.0,0.0,0.0,0.0,715,176,498.25,197.73135183880174,39097.6875,32,0,8,4,2490665.3333333335,4599622.0,930022.0,1547466.0305659557,7471996.0,4599622.0,930022.0,2490665.3333333335,1547466.030565956,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,498.25,0,0,0.0,0.0,0.0,0.0,2657270.0,930022.0,1533207.3333333333,795542.2933074576,0.0,0.0,0.0,0.0,0.0,0.0,498.25,0.0,0,4,0,1993,0
