src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.31.137,103.107.199.50,52308,443,6,2023-05-04 21:54:02,8287406.000000001,31.855564937931117,0.48266007481713813,0.24133003740856906,0.24133003740856906,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,2762468.6666666665,8222816.0,16.0,3861138.5785647333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,11,0.0,0.0,0.0,0.0,8158242.0,64574.0,4111408.0,4046834.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
192.168.31.137,31.13.77.1,54890,443,6,2023-05-04 21:54:05,188242.0,1689.3148181596032,21.24924299571828,10.62462149785914,10.62462149785914,2,2,161,157,95.0,66.0,80.5,14.5,91.0,66.0,78.5,12.5,95,66,79.5,13.573871960498227,184.25,40,40,20,1,62747.333333333336,161979.0,14.0,70980.09842358787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.5,501,446,0.0,0.0,0.0,0.0,135730.0,26249.0,80989.5,54740.5,0.0,0.0,0.0,0.0,0.0,0.0,80.5,78.5,0,2,2,161,157
64.233.188.188,192.168.31.137,5228,54810,6,2023-05-04 21:54:08,41313.0,11812.262483963885,48.41091181952412,24.20545590976206,24.20545590976206,1,1,422,66,422.0,422.0,422.0,0.0,66.0,66.0,66.0,0.0,422,66,244.0,178.0,31684.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,244.0,265,1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,66.0,0,1,1,422,66
192.168.31.137,31.13.75.1,41284,443,6,2023-05-04 21:54:09,148352.0,2183.994823123382,26.96289905090595,13.481449525452975,13.481449525452975,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,49450.666666666664,125215.0,18.0,54397.24076539994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,1730,424,0.0,0.0,0.0,0.0,102096.0,23119.0,62607.5,39488.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
192.168.31.137,31.13.75.1,41270,443,6,2023-05-04 21:54:09,150724.0,2149.624479180489,26.538573817043073,13.269286908521536,13.269286908521536,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,50241.333333333336,126024.0,8.0,54525.739422364146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,501,274,0.0,0.0,0.0,0.0,101332.0,24692.0,63012.0,38320.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
192.168.31.137,31.13.75.1,41276,443,6,2023-05-04 21:54:09,150036.0,2159.481724386147,26.660268202298116,13.330134101149058,13.330134101149058,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,50012.0,125060.0,12.0,54035.80482112455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,501,274,0.0,0.0,0.0,0.0,100096.0,24964.0,62530.0,37566.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
192.168.31.137,142.250.204.46,36116,443,6,2023-05-04 21:54:09,488880.0,9380.625102274587,36.81885125184095,20.45491736213386,16.363933889707088,10,8,1911,2675,1127.0,66.0,191.1,313.91446287165553,1452.0,66.0,334.375,433.10043220366333,1452,66,254.77777777777777,378.3931752314362,143181.3950617284,200,160,20,4,28749.647058823528,396484.0,-42.0,92689.64676047328,462595.0,396505.0,2.0,51399.444444444445,123656.93578616888,465021.0,437050.0,0.0,66431.57142857143,151604.69268637637,0,0,0,0,1,0,0,0,0,0,0,0.8,254.77777777777777,501,761,396452.0,56.0,140013.0,181582.83591242868,355918.0,23747.0,111553.0,141225.0703150825,0.0,0.0,2147.0,6.0,0.0,4912.470169385267,191.1,334.375,0,10,8,1911,2675
192.168.31.137,31.13.77.54,48936,443,6,2023-05-04 21:54:11,313828.0,1287.3293651299439,12.745835298316276,6.372917649158138,6.372917649158138,2,2,201,203,135.0,66.0,100.5,34.5,137.0,66.0,101.5,35.5,137,66,101.0,35.00714212842859,1225.5,40,40,20,1,104609.33333333333,292384.0,15.0,133064.22993009386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.0,501,274,0.0,0.0,0.0,0.0,270955.0,21429.0,146192.0,124763.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,101.5,0,2,2,201,203
192.168.31.21,224.0.0.251,5353,5353,17,2023-05-04 21:54:11,408933.0,1843.822826722226,9.78155345741234,9.78155345741234,0.0,4,0,754,0,267.0,159.0,188.5,45.36794022214365,0.0,0.0,0.0,0.0,267,159,188.5,45.36794022214365,2058.25,32,0,8,4,136311.0,305820.0,908.0,126794.44352441738,408933.0,305820.0,908.0,136311.0,126794.44352441737,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,188.5,0,0,0.0,0.0,0.0,0.0,304912.0,102205.0,203558.5,101353.5,586.0,4.0,0.0,0.0,1432.9975815109076,0.0,188.5,0.0,0,4,0,754,0
