src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.35.97,224.0.0.251,5353,5353,17,2023-05-04 14:47:31,7885811.0,182.60645607661658,0.887670272594664,0.887670272594664,0.0,7,0,1440,0,303.0,179.0,205.71428571428572,45.27602419986696,0.0,0.0,0.0,0.0,303,179,205.71428571428572,45.27602419986696,2049.918367346939,56,0,8,7,1314301.8333333333,2774389.0,221547.0,863922.8046076448,7885811.0,2774389.0,221547.0,1314301.8333333333,863922.8046076448,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,205.71428571428572,0,0,0.0,0.0,0.0,0.0,1850618.0,20634.0,869272.0,655980.7597426162,735.0,4.0,0.0,0.0,358.64067863599433,0.0,205.71428571428572,0.0,0,7,0,1440,0
10.20.39.28,224.0.0.251,5353,5353,17,2023-05-04 14:47:31,9112371.0,622.3407716828035,2.194818450653513,2.194818450653513,0.0,20,0,5671,0,1457.0,82.0,283.55,317.51070454395705,0.0,0.0,0.0,0.0,1457,82,283.55,317.51070454395705,100813.0475,160,0,8,20,479598.4736842105,1552554.0,984.0,424119.9005867598,9112371.0,1552554.0,984.0000000000001,479598.4736842105,424119.9005867598,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,283.55,0,0,1331563.0,1746.0,726847.6666666666,444629.779281845,1178385.0,7377.0,528363.3,372915.35516120814,1207.75,5.0,0.0,0.0,908.784794267752,0.0,283.55,0.0,0,20,0,5671,0
10.20.42.113,224.0.0.251,5353,5353,17,2023-05-04 14:47:31,7478439.0,96.41049422212309,0.5348709804278674,0.5348709804278674,0.0,4,0,721,0,322.0,112.0,180.25,83.17564246821301,0.0,0.0,0.0,0.0,322,112,180.25,83.17564246821301,6918.1875,32,0,8,4,2492813.0,6250660.0,198085.0,2678799.9724723757,7478439.0,6250660.0,198085.0,2492813.0,2678799.9724723757,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,180.25,0,0,0.0,0.0,0.0,0.0,6052575.0,198085.0,3125330.0,2927245.0,0.0,0.0,0.0,0.0,0.0,0.0,180.25,0.0,0,4,0,721,0
10.20.42.59,224.0.0.251,5353,5353,17,2023-05-04 14:47:31,9515008.0,136.6262645286268,0.735679885923375,0.735679885923375,0.0,7,0,1300,0,274.0,150.0,185.71428571428572,45.332783109906195,0.0,0.0,0.0,0.0,274,150,185.71428571428572,45.332783109906195,2055.061224489796,56,0,8,7,1585834.6666666667,3276790.0,309063.0,1145814.3821043712,9515008.0,3276790.0,309063.0,1585834.6666666667,1145814.3821043714,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,185.71428571428572,0,0,0.0,0.0,0.0,0.0,2357758.0,921721.0,1807417.3333333333,632401.841509196,0.0,0.0,0.0,0.0,0.0,0.0,185.71428571428572,0.0,0,7,0,1300,0
104.18.2.161,10.20.13.66,443,50797,17,2023-05-04 14:47:31,9867968.0,19033.908500716665,30.502733693502048,19.456893252997983,11.045840440504064,192,109,178502,9324,1242.0,67.0,929.6979166666666,461.17882512715147,88.0,83.0,85.54128440366972,1.8844224291786642,1242,67,624.0066445182724,547.9709900495799,300272.2059359168,1536,872,8,192,32893.22666666667,207320.0,0.0,55176.382777917664,9861457.0,273175.0,0.0,51630.66492146597,75444.09169822674,9831674.0,272231.0,69.0,91034.01851851853,79345.19864619005,0,0,0,0,1,0,0,0,0,0,0,0.5677083333333334,624.0066445182724,0,0,205865.0,533.0,88674.9756097561,69252.69927168211,198412.0,5470.0,58917.34146341463,62955.810618749805,4414.916666666667,4.416666666666667,0.0,0.0,491862.48386887135,0.0,929.6979166666666,85.54128440366972,0,192,109,178502,9324
10.20.31.157,224.0.0.251,5353,5353,17,2023-05-04 14:47:31,9535951.0,223.57497432610546,0.9437967959357173,0.9437967959357173,0.0,9,0,2132,0,399.0,126.0,236.88888888888889,125.47283410669192,0.0,0.0,0.0,0.0,399,126,236.88888888888889,125.47283410669192,15743.43209876543,72,0,8,9,1191993.875,3484245.0,99487.0,1171423.8522970066,9535951.0,3484245.0,99487.0,1191993.875,1171423.8522970066,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,236.88888888888889,0,0,3284335.0,319022.0,1801678.5,1482656.5,3384758.0,418509.0,1489088.75,1191246.0737776589,868.0,4.0,0.0,0.0,708.2037407517403,0.0,236.88888888888889,0.0,0,9,0,2132,0
10.20.30.36,224.0.0.251,5353,5353,17,2023-05-04 14:47:31,101053.0,2978.6349737266582,19.79159450981168,19.79159450981168,0.0,2,0,301,0,177.0,124.0,150.5,26.5,0.0,0.0,0.0,0.0,177,124,150.5,26.5,702.25,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,150.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5,0.0,0,2,0,301,0
10.20.33.218,224.0.0.251,5353,5353,17,2023-05-04 14:47:31,8300025.0,249.87876542540536,0.6024078240728191,0.6024078240728191,0.0,5,0,2074,0,612.0,317.0,414.8,101.73377020439182,0.0,0.0,0.0,0.0,612,317,414.8,101.73377020439182,10349.76,40,0,8,5,2075006.25,3168543.0,914486.0,798464.607879828,8300025.0,3168543.0,914486.0,2075006.25,798464.607879828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,414.8,0,0,0.0,0.0,0.0,0.0,2254057.0,2056973.0,2155515.0,98542.0,0.0,0.0,0.0,0.0,0.0,0.0,414.8,0.0,0,5,0,2074,0
10.20.39.208,224.0.0.251,5353,5353,17,2023-05-04 14:47:31,926965.0,324.71560414902393,2.1575787651097937,2.1575787651097937,0.0,2,0,301,0,177.0,124.0,150.5,26.5,0.0,0.0,0.0,0.0,177,124,150.5,26.5,702.25,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,150.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5,0.0,0,2,0,301,0
10.20.34.31,224.0.0.251,5353,5353,17,2023-05-04 14:47:31,8092891.0,240.70508301668713,0.8649566638176642,0.8649566638176642,0.0,7,0,1948,0,432.0,204.0,278.2857142857143,80.24554155076473,0.0,0.0,0.0,0.0,432,204,278.2857142857143,80.24554155076473,6439.346938775509,56,0,8,7,1348815.1666666667,2354307.0,309837.0,715222.0610314945,8092891.0,2354307.0,309837.0,1348815.1666666667,715222.0610314945,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,278.2857142857143,0,0,0.0,0.0,0.0,0.0,1536625.0,817682.0,1228815.6666666667,302463.9898195413,0.0,0.0,0.0,0.0,0.0,0.0,278.2857142857143,0.0,0,7,0,1948,0
