src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.24,224.0.0.251,5353,5353,17,2023-05-04 14:58:03,9940808.0,653.9709850547359,8.450017342654641,8.450017342654641,0.0,84,0,6501,0,81.0,69.0,77.39285714285714,4.402428596924704,0.0,0.0,0.0,0.0,81,69,77.39285714285714,4.402428596924704,19.381377551020414,672,0,8,84,119768.77108433735,1033693.0,0.0,204827.6881877672,9940808.0,1033693.0,0.0,119768.77108433735,204827.68818776717,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.39285714285714,0,0,1024154.0,460.0,267756.5333333333,251878.14761569843,1033692.0,8542.0,258525.78787878787,228057.2945135362,1486.5,42.0,0.0,0.0,333.77810884893705,0.0,77.39285714285714,0.0,0,84,0,6501,0
10.20.35.189,224.0.0.251,5353,5353,17,2023-05-04 14:58:03,4411662.0,137.81654170242416,1.8133755487161076,1.8133755487161076,0.0,8,0,608,0,82.0,70.0,76.0,6.0,0.0,0.0,0.0,0.0,82,70,76.0,6.0,36.0,64,0,8,8,630237.4285714285,3395329.0,0.0,1181380.8080632784,4411662.0,3395329.0,0.0,630237.4285714285,1181380.8080632784,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,3394517.0,3093.0,1698805.0,1695712.0,3392236.0,1010003.0,2201119.5,1191116.5,160.0,4.0,0.0,0.0,33999.15002124947,0.0,76.0,0.0,0,8,0,608,0
10.20.21.177,10.20.255.255,137,137,17,2023-05-04 14:58:03,3282972.0,168.1403313826618,1.8276122976376283,1.8276122976376283,0.0,6,0,552,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,48,0,8,6,656594.4,2554340.0,0.0,989946.9621353662,3282972.0,2554340.0,0.0,656594.4,989946.9621353662,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,6,0,552,0
10.20.32.203,224.0.0.251,5353,5353,17,2023-05-04 14:58:03,6541952.0,211.09907257038876,0.9171574478076268,0.9171574478076268,0.0,6,0,1381,0,330.0,206.0,230.16666666666666,45.30053960924626,0.0,0.0,0.0,0.0,330,206,230.16666666666666,45.30053960924626,2052.138888888889,48,0,8,6,1308390.4,2145761.0,306634.0,593596.8020569518,6541952.0,2145761.0,306634.0,1308390.4,593596.8020569518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,230.16666666666666,0,0,0.0,0.0,0.0,0.0,1839127.0,1532554.0,1685840.5,153286.5,0.0,0.0,0.0,0.0,0.0,0.0,230.16666666666666,0.0,0,6,0,1381,0
10.20.34.31,224.0.0.251,5353,5353,17,2023-05-04 14:58:03,6453121.0,231.82580955788677,0.9297826586546262,0.9297826586546262,0.0,6,0,1496,0,432.0,204.0,249.33333333333334,82.28136011407578,0.0,0.0,0.0,0.0,432,204,249.33333333333334,82.28136011407578,6770.222222222222,48,0,8,6,1290624.2,2356641.0,215981.0,832616.8182474817,6453121.0,2356641.0,215981.0,1290624.2,832616.8182474817,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,249.33333333333334,0,0,0.0,0.0,0.0,0.0,1948193.0,1734522.0,1841357.5,106835.5,0.0,0.0,0.0,0.0,0.0,0.0,249.33333333333334,0.0,0,6,0,1496,0
10.20.37.229,224.0.0.251,5353,5353,17,2023-05-04 14:58:03,9515348.0,151.22936123828578,0.8407469700530134,0.8407469700530134,0.0,8,0,1439,0,365.0,108.0,179.875,88.7080006256482,0.0,0.0,0.0,0.0,365,108,179.875,88.7080006256482,7869.109375,64,0,8,8,1359335.4285714286,3683563.0,94415.0,1429318.2970152346,9515348.0,3683563.0,94415.0,1359335.4285714286,1429318.2970152348,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,179.875,0,0,3476051.0,1232653.0,2354352.0,1121699.0,3282137.0,10288.0,1642168.0,1335739.0073516108,611.0,4.0,0.0,0.0,1175.6171990294904,0.0,179.875,0.0,0,8,0,1439,0
10.20.29.146,10.20.255.255,138,138,17,2023-05-04 14:58:03,2969703.0,226.28525478810508,1.0102020303040404,1.0102020303040404,0.0,3,0,672,0,224.0,224.0,224.0,0.0,0.0,0.0,0.0,0.0,224,224,224.0,0.0,0.0,24,0,8,3,1484851.5,1518885.0,1450818.0,34033.5,2969703.0,1518885.0,1450818.0,1484851.5,34033.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,224.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0,3,0,672,0
10.20.36.162,10.20.255.255,137,137,17,2023-05-04 14:58:03,8993474.0,40.918559390953924,0.4447669499016731,0.4447669499016731,0.0,4,0,368,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,32,0,8,4,2997824.6666666665,7457354.0,721954.0,3153588.1330511263,8993474.0,7457354.0,721954.0,2997824.6666666665,3153588.1330511267,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,7457354.0,92212.0,3774783.0,3682571.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,4,0,368,0
10.20.38.45,10.20.255.255,137,137,17,2023-05-04 14:58:03,9921348.0,83.4564012874057,0.907134796602236,0.907134796602236,0.0,9,0,828,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,72,0,8,9,1240168.5,2335490.0,721977.0,535885.5566851471,9921348.0,2335490.0,721977.0,1240168.5,535885.5566851471,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,1611431.0,74149.0,592032.0,720854.9140074351,2335490.0,64798.0,823868.5,922272.2566567586,200.0,4.0,0.0,0.0,88.55321317547838,0.0,92.0,0.0,0,9,0,828,0
10.20.29.10,224.0.0.251,5353,5353,17,2023-05-04 14:58:03,8604217.0,282.76832162647685,1.1622208040545698,1.1622208040545698,0.0,10,0,2433,0,394.0,123.0,243.3,122.51861083117129,0.0,0.0,0.0,0.0,394,123,243.3,122.51861083117129,15010.810000000001,80,0,8,10,956024.1111111111,3482812.0,832.0,1260075.685952276,8604217.0,3482812.0,832.0,956024.1111111111,1260075.685952276,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,243.3,0,0,2569500.0,4381.0,1093012.0,1082522.8743932697,2980597.0,101422.0,1126974.6666666667,1238116.1655991287,1035.0,7.0,0.0,0.0,668.8314835457762,0.0,243.3,0.0,0,10,0,2433,0
