src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
103.107.199.50,192.168.31.137,443,52308,6,2023-05-04 21:55:12,3990413.0,66.1585655419627,1.002402508211556,0.501201254105778,0.501201254105778,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,1330137.6666666667,3900570.0,16.0,1817939.912669344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,11,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
31.13.75.1,192.168.31.137,443,41284,6,2023-05-04 21:55:12,348541.0,2559.2398024909553,22.952823340726056,11.476411670363028,11.476411670363028,4,4,562,330,336.0,66.0,140.5,113.44932789576146,100.0,66.0,82.5,16.515144564913744,336,66,111.5,86.09732864613164,7412.75,80,80,20,2,49791.57142857143,158178.0,6.0,53687.054211971656,307129.0,158178.0,27223.0,102376.33333333333,55185.55522558014,348535.0,223795.0,797.0,116178.33333333333,91203.96386610008,0,0,0,0,1,0,0,0,0,0,0,1.0,111.5,424,1730,73318.0,797.0,37057.5,36260.5,133973.0,25623.0,76899.66666666667,44423.2043969015,0.0,0.0,0.0,0.0,0.0,0.0,140.5,82.5,0,4,4,562,330
192.168.31.137,31.13.77.1,54890,443,6,2023-05-04 21:55:12,182525.0,1742.2270921791537,21.91480619093275,10.957403095466375,10.957403095466375,2,2,161,157,95.0,66.0,80.5,14.5,91.0,66.0,78.5,12.5,95,66,79.5,13.573871960498227,184.25,40,40,20,1,60841.666666666664,157157.0,18.0,68885.94502186608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.5,501,478,0.0,0.0,0.0,0.0,131807.0,25350.0,78578.5,53228.5,0.0,0.0,0.0,0.0,0.0,0.0,80.5,78.5,0,2,2,161,157
192.168.31.137,31.13.75.1,41270,443,6,2023-05-04 21:55:12,182363.0,1776.6761897972724,21.934273948114477,10.967136974057238,10.967136974057238,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,60787.666666666664,157189.0,26.0,68933.2601015085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,501,274,0.0,0.0,0.0,0.0,132041.0,25148.0,78594.5,53446.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
192.168.31.137,31.13.75.1,41276,443,6,2023-05-04 21:55:12,182351.0,1776.793107797599,21.935717380217273,10.967858690108637,10.967858690108637,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,60783.666666666664,157248.0,3.0,68975.79554371873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,501,274,0.0,0.0,0.0,0.0,132148.0,25100.0,78624.0,53524.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
64.233.188.188,192.168.31.137,5228,54810,6,2023-05-04 21:55:12,7532215.0,340.0062265880621,0.7965784301165062,0.3982892150582531,0.3982892150582531,3,3,2363,198,1452.0,416.0,787.6666666666666,470.86044169749016,66.0,66.0,66.0,0.0,1452,66,426.8333333333333,490.9740036114155,241055.47222222225,60,60,20,3,1506443.0,7530303.0,7.0,3011930.078584362,7532158.0,7530310.0,1848.0,3766079.0,3764231.0,7532177.0,7530360.0,1817.0,3766088.5,3764271.5,0,0,0,0,1,0,0,0,0,0,0,1.0,426.8333333333333,265,1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.6666666666666,66.0,0,3,3,2363,198
192.168.31.137,157.240.211.35,53825,443,17,2023-05-04 21:55:12,227480.0,6114.823281167575,35.16792685071215,17.583963425356075,17.583963425356075,4,4,487,904,253.0,77.0,121.75,75.78711961804592,634.0,90.0,226.0,235.5589098293673,634,77,173.875,182.572887842089,33332.859375,32,32,8,4,32497.14285714286,136790.0,0.0,44157.773347164955,218758.0,137095.0,31540.0,72919.33333333333,46008.83332820147,203686.0,163119.0,0.0,67895.33333333333,69340.12975823515,0,0,0,0,1,0,0,0,0,0,0,1.0,173.875,0,0,136485.0,2535.0,69510.0,66975.0,110461.0,23794.0,55163.333333333336,39219.17961349466,0.0,0.0,0.0,0.0,0.0,0.0,121.75,226.0,0,4,4,487,904
192.168.31.137,142.250.204.46,36116,443,6,2023-05-04 21:55:14,6483592.0,4375.969370065235,11.721897368002182,4.01012278379022,7.711774584211962,26,50,19393,8979,2572.0,66.0,745.8846153846154,953.4648283990779,755.0,66.0,179.58,190.16162494047003,2572,66,373.3157894736842,637.9471643385011,406976.5844875346,520,1000,20,21,86447.89333333333,1394175.0,0.0,303546.8594051589,6359290.0,1417175.0,23.0,254371.6,494223.56403206836,6395751.0,1563482.0,0.0,130525.5306122449,401842.53599612875,0,0,0,0,1,0,0,0,0,0,0,1.9230769230769231,373.3157894736842,501,934,1394135.0,36.0,414547.0,569842.0253108751,1392581.0,20440.0,373084.35294117645,543293.6086707294,0.0,0.0,1128.6,5.0,0.0,5153424.657534246,745.8846153846154,179.58,0,26,50,19393,8979
192.168.31.137,31.13.77.54,48936,443,6,2023-05-04 21:55:16,312834.0,1291.4197305919433,12.786333966256864,6.393166983128432,6.393166983128432,2,2,201,203,135.0,66.0,100.5,34.5,137.0,66.0,101.5,35.5,137,66,101.0,35.00714212842859,1225.5,40,40,20,1,104278.0,173130.0,14.0,74979.08451472761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.0,501,274,0.0,0.0,0.0,0.0,139690.0,33440.0,86565.0,53125.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,101.5,0,2,2,201,203
192.168.31.137,52.159.49.199,53294,443,6,2023-05-04 21:55:16,234402.0,460.74692195459085,8.532350406566497,4.2661752032832485,4.2661752032832485,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,501,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
