src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.31.137,103.107.199.50,52308,443,6,2023-05-04 20:48:40,8202185.999999999,32.18654149028077,0.48767487106486007,0.24383743553243004,0.24383743553243004,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,2734062.0,8123661.0,15.0,3811156.727456639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,11,0.0,0.0,0.0,0.0,8045151.0,78510.0,4061830.5,3983320.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
192.168.31.137,192.168.31.1,36134,53,17,2023-05-04 20:48:47,8794.0,49465.544689561066,227.42779167614285,113.71389583807142,113.71389583807142,1,1,85,350,85.0,85.0,85.0,0.0,350.0,350.0,350.0,0.0,350,85,217.5,132.5,17556.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,217.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,350.0,0,1,1,85,350
192.168.31.137,40.126.35.80,43842,443,6,2023-05-04 20:48:47,468994.0,17723.04123293688,25.586681279504642,14.925564079711041,10.6611171997936,7,5,2087,6225,1068.0,54.0,298.14285714285717,359.2867651220077,4010.0,54.0,1245.0,1568.9724025616256,4010,54,692.6666666666666,1148.4367877926743,1318907.055555556,140,100,20,3,42635.818181818184,196775.0,15.0,59154.44089195391,468994.0,299470.0,210.0,78165.66666666667,101890.91285400392,417635.0,196775.0,55696.0,104408.75,56287.26990792412,0,0,0,0,1,0,0,0,0,0,0,0.7142857142857143,692.6666666666666,64240,16388,58843.0,51040.0,54020.0,3441.8201579978,102394.0,49057.0,71767.0,22243.750969654375,0.0,0.0,0.0,0.0,0.0,0.0,298.14285714285717,1245.0,0,7,5,2087,6225
192.168.31.137,13.107.3.128,42982,443,6,2023-05-04 20:48:48,480402.0,10543.253358645468,43.71339003584498,22.89749001877594,20.815900017069037,11,10,2966,2099,1630.0,54.0,269.6363636363636,460.46187735345455,1306.0,54.0,209.9,368.069137527177,1630,54,241.1904761904762,420.0746667243607,176462.72562358272,220,200,20,5,24019.15,353838.0,-19.0,76384.87132297533,480402.0,353857.0,17.0,48040.2,103141.66205738591,454442.0,374372.0,0.0,50493.555555555555,115072.2904420532,0,0,0,0,1,0,0,0,0,0,0,0.9090909090909091,241.1904761904762,64240,16387,26902.0,2810.0,20266.25,10090.937676326219,333304.0,23344.0,86980.6,123167.06743866236,0.0,0.0,0.0,0.0,0.0,0.0,269.6363636363636,209.9,0,11,10,2966,2099
192.168.31.137,192.168.31.1,54315,53,17,2023-05-04 20:48:48,10219.0,33662.785008317835,195.7138663274293,97.85693316371464,97.85693316371464,1,1,92,252,92.0,92.0,92.0,0.0,252.0,252.0,252.0,0.0,252,92,172.0,80.0,6400.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,172.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,252.0,0,1,1,92,252
192.168.31.137,192.168.31.1,40882,53,17,2023-05-04 20:48:48,6219.0,43736.935198584986,321.59511175430134,160.79755587715067,160.79755587715067,1,1,95,177,95.0,95.0,95.0,0.0,177.0,177.0,177.0,0.0,177,95,136.0,41.0,1681.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,136.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,177.0,0,1,1,95,177
192.168.31.137,192.168.31.1,35342,53,17,2023-05-04 20:48:48,6668.0,43191.36172765447,299.9400119976005,149.97000599880025,149.97000599880025,1,1,88,200,88.0,88.0,88.0,0.0,200.0,200.0,200.0,0.0,200,88,144.0,56.0,3136.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,144.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,200.0,0,1,1,88,200
192.168.31.137,20.212.28.147,49418,443,6,2023-05-04 20:48:48,324371.0,29780.71405890169,52.40912412022036,30.828896541306094,21.580227578914265,10,7,2959,6701,1298.0,54.0,295.9,385.41314196586495,6038.0,54.0,957.2857142857143,2076.250102900881,6038,54,568.2352941176471,1402.9867522502198,1968371.8269896193,200,140,20,4,20272.5,62687.0,-11.0,25780.2871371713,261684.0,103300.0,114.0,29076.0,35341.47148417376,269755.0,84836.0,0.0,44959.166666666664,31920.62469844362,0,0,0,0,1,0,0,0,0,0,0,0.7,568.2352941176471,64240,2051,58635.0,42607.0,52244.25,5902.774067123017,61622.0,40573.0,54332.8,7281.563112409312,0.0,0.0,0.0,0.0,0.0,0.0,295.9,957.2857142857143,0,10,7,2959,6701
192.168.31.137,52.114.32.182,56722,443,6,2023-05-04 20:48:48,417141.0,27491.903217377338,31.164522307804795,19.178167574033722,11.986354733771076,8,5,3896,7572,2145.0,54.0,487.0,673.1183031236039,5976.0,54.0,1514.4,2286.6340852878056,5976,54,882.1538461538462,1593.6419753389187,2539694.7455621306,160,100,20,4,34761.75,95012.0,12.0,42331.696208091715,417141.0,135988.0,218.0,59591.57142857143,52897.363979306036,283139.0,95259.0,2601.0,70784.75,39384.568630207184,0,0,0,0,1,0,0,0,0,0,0,0.625,882.1538461538462,64240,2050,93606.0,88497.0,91270.0,1819.4775348984115,94794.0,39688.0,81473.8,20949.584467478107,0.0,0.0,0.0,0.0,0.0,0.0,487.0,1514.4,0,8,5,3896,7572
192.168.31.137,13.107.42.16,40930,443,6,2023-05-04 20:48:48,328895.0,237294.57729670565,109.45742562215905,45.6072606758996,63.85016494625945,15,21,3063,74982,1504.0,54.0,204.2,377.03849494006136,8442.0,54.0,3570.5714285714284,3213.896842085107,8442,54,2167.9166666666665,2973.041637177133,8838976.576388888,300,420,20,5,9396.485714285714,156950.0,-11.0,27406.469889291708,328895.0,191766.0,61.0,23492.5,48255.241312287966,301573.0,156950.0,0.0,15078.65,34747.91911219289,0,0,0,0,1,0,0,0,0,0,0,1.4,2167.9166666666665,64240,16388,156882.0,25413.0,52798.2,52046.82240214094,122233.0,25065.0,41302.42857142857,33172.00471506548,0.0,0.0,73575.0,13.0,0.0,1312995.2173602683,204.2,3570.5714285714284,0,15,21,3063,74982
