src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
52.159.49.199,192.168.31.137,443,39584,6,2023-05-04 20:45:37,0.0,0,0,0,0,2,0,108,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,54.0,2053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,2,0,108,0
192.168.31.137,192.168.31.1,45965,53,17,2023-05-04 20:45:38,10315.0,17256.422685409598,193.89238972370336,96.94619486185168,96.94619486185168,1,1,81,97,81.0,81.0,81.0,0.0,97.0,97.0,97.0,0.0,97,81,89.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,89.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,97.0,0,1,1,81,97
192.168.31.137,192.168.31.1,33740,53,17,2023-05-04 20:45:38,10975.0,17038.724373576308,182.23234624145786,91.11617312072893,91.11617312072893,1,1,81,106,81.0,81.0,81.0,0.0,106.0,106.0,106.0,0.0,106,81,93.5,12.5,156.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,93.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,106.0,0,1,1,81,106
192.168.31.137,142.250.66.110,50542,443,17,2023-05-04 20:45:38,145247.0,82907.0479941066,144.5812994416408,68.84823782935277,75.73306161228804,10,11,3745,8297,1292.0,73.0,374.5,477.6817455168242,1292.0,63.0,754.2727272727273,523.7601968474245,1292,63,573.4285714285714,536.9600119392213,288326.0544217687,80,88,8,10,7262.35,29890.0,0.0,9822.033986272905,126364.0,30121.0,116.0,14040.444444444445,11522.673543073539,120797.0,49039.0,0.0,12079.7,15306.082562497826,0,0,0,0,1,0,0,0,0,0,0,1.1,573.4285714285714,0,0,24321.0,11859.0,19463.75,4944.305379676704,29624.0,11749.0,21549.0,6052.350188150054,688.0,4.0,0.0,0.0,233457.7536477774,0.0,374.5,754.2727272727273,0,10,11,3745,8297
192.168.31.248,224.0.0.251,5353,5353,17,2023-05-04 20:45:38,614717.0,1408.7783484107322,6.507059346008001,6.507059346008001,0.0,4,0,866,0,264.0,168.0,216.5,33.944808144987356,0.0,0.0,0.0,0.0,264,168,216.5,33.944808144987356,1152.25,32,0,8,4,204905.66666666666,307745.0,0.0,144890.53007088567,614717.0,307745.0,0.0,204905.66666666666,144890.53007088567,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,216.5,0,0,0.0,0.0,0.0,0.0,307745.0,306972.0,307358.5,386.5,698.0,4.0,0.0,0.0,1135.4818558783961,0.0,216.5,0.0,0,4,0,866,0
192.168.31.137,192.168.31.1,39273,53,17,2023-05-04 20:45:38,5874.0,32686.41470888662,340.4834865509023,170.24174327545114,170.24174327545114,1,1,88,104,88.0,88.0,88.0,0.0,104.0,104.0,104.0,0.0,104,88,96.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,96.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,104.0,0,1,1,88,104
192.168.31.137,192.168.31.1,54401,53,17,2023-05-04 20:45:38,5013.0,46479.15419908238,398.96269698783163,199.48134849391582,199.48134849391582,1,1,88,145,88.0,88.0,88.0,0.0,145.0,145.0,145.0,0.0,145,88,116.5,28.5,812.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,145.0,0,1,1,88,145
192.168.31.137,216.239.32.116,39424,443,17,2023-05-04 20:45:38,180553.0,67819.42144411891,144.0020381826943,66.46247916124352,77.53955902145077,12,14,4062,8183,1292.0,73.0,338.5,444.002533776554,1292.0,63.0,584.5,526.773975656136,1292,63,470.96153846153845,505.41517440685345,255444.49852071007,96,112,8,12,7222.12,33664.0,0.0,10098.848280155515,166788.0,36958.0,126.0,15162.545454545454,13649.86102069532,154645.0,47746.0,0.0,11895.76923076923,14008.136619912377,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,470.96153846153845,0,0,25703.0,11508.0,20350.2,5242.261321223886,33347.0,11628.0,22569.166666666668,6796.680842309886,408.0,4.0,0.0,0.0,179025.8885476086,0.0,338.5,584.5,0,12,14,4062,8183
192.168.31.164,224.0.0.251,5353,5353,17,2023-05-04 20:45:38,0.0,0,0,0,0,1,0,535,0,535.0,535.0,535.0,0.0,0.0,0.0,0.0,0.0,535,535,535.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,535.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0,1,0,535,0
192.168.31.137,142.250.207.74,34000,443,6,2023-05-04 20:45:39,24214.0,8177.087635252334,123.89526720079293,82.59684480052861,41.29842240026431,2,1,132,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,12107.0,24197.0,17.0,12090.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,66.0,501,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,1,132,66
