src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.23.140,224.0.0.251,5353,5353,17,2023-05-04 14:55:52,0.0,0,0,0,0,1,0,583,0,583.0,583.0,583.0,0.0,0.0,0.0,0.0,0.0,583,583,583.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,583.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,0.0,0,1,0,583,0
10.20.41.78,224.0.0.251,5353,5353,17,2023-05-04 14:55:52,0.0,0,0,0,0,1,0,207,0,207.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,207,207,207.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,207.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0,1,0,207,0
10.20.41.77,10.20.255.255,137,137,17,2023-05-04 14:55:52,0.0,0,0,0,0,1,0,92,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,1,0,92,0
10.20.38.115,224.0.0.251,5353,5353,17,2023-05-04 14:55:52,9524880.0,272.33938905267047,0.8399055946111658,0.8399055946111658,0.0,8,0,2594,0,563.0,127.0,324.25,128.69124873121714,0.0,0.0,0.0,0.0,563,127,324.25,128.69124873121714,16561.4375,64,0,8,8,1360697.142857143,3585115.0,302084.0,1170925.4583535232,9524880.0,3585115.0,302084.0,1360697.142857143,1170925.4583535232,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,324.25,0,0,724763.0,611111.0,667937.0,56826.0,2363074.0,307378.0,984197.8,734208.085913905,861.0,4.0,0.0,0.0,442.5197206523594,0.0,324.25,0.0,0,8,0,2594,0
10.20.42.89,10.20.255.255,137,137,17,2023-05-04 14:55:52,7794912.0,82.61799491771042,0.8980216838881567,0.8980216838881567,0.0,7,0,644,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,56,0,8,7,1299152.0,2556601.0,720638.0,671857.0527210382,7794912.0,2556601.0,720638.0,1299152.0,671857.0527210382,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,1833159.0,188015.0,1154219.3333333333,701672.0205909754,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,7,0,644,0
0.0.0.0,255.255.255.255,68,67,17,2023-05-04 14:55:52,9520821.0,361.31337833155357,1.0503295881731207,1.0503295881731207,0.0,10,0,3440,0,364.0,328.0,344.0,8.62554346113913,0.0,0.0,0.0,0.0,364,328,344.0,8.62554346113913,74.4,80,0,8,10,1057869.0,2252197.0,3310.0,794901.8994966192,9520821.0,2252197.0,3310.0,1057869.0,794901.8994966192,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,344.0,0,0,2148430.0,1529891.0,1771469.6666666667,270054.03210263106,2248165.0,303340.0,1038856.0,644943.5530638838,0.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0,10,0,3440,0
10.20.32.53,224.0.0.251,5353,5353,17,2023-05-04 14:55:52,3284678.0,612.5410161970215,3.044438450283407,3.044438450283407,0.0,10,0,2012,0,395.0,126.0,201.2,113.71789656865799,0.0,0.0,0.0,0.0,395,126,201.2,113.71789656865799,12931.759999999998,80,0,8,10,364964.22222222225,1334371.0,116090.0,349009.6177088591,3284678.0,1334371.0,116090.0,364964.22222222225,349009.6177088591,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,201.2,0,0,1218281.0,7886.000000000001,613083.5,605197.5,1334371.0,8762.0,384633.75,550119.0160416993,1240.0,9.0,0.0,0.0,635.7973385728503,0.0,201.2,0.0,0,10,0,2012,0
10.20.42.89,224.0.0.251,5353,5353,17,2023-05-04 14:55:52,7273523.0,122.4990970675421,1.5123345316980505,1.5123345316980505,0.0,11,0,891,0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,81,81,81.0,0.0,0.0,88,0,8,11,727352.3,2256077.0,0.0,844713.730634,7273523.0,2256077.0,0.0,727352.3,844713.730634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.0,0,0,2256077.0,2528.0,1330986.25,926928.716510168,2137561.0,923089.0,1248395.6,458583.7638502262,156.0,4.0,0.0,0.0,168.22517586809852,0.0,81.0,0.0,0,11,0,891,0
10.20.39.120,224.0.0.251,5353,5353,17,2023-05-04 14:55:52,9218822.0,302.5332303845329,0.867789832583816,0.867789832583816,0.0,8,0,2789,0,449.0,137.0,348.625,105.52125082181314,0.0,0.0,0.0,0.0,449,137,348.625,105.52125082181314,11134.734375,64,0,8,8,1316974.5714285714,3892401.0,92475.0,1456305.664974989,9218822.0,3892401.0,92475.0,1316974.5714285714,1456305.664974989,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,348.625,0,0,0.0,0.0,0.0,0.0,3892401.0,106687.0,1405421.0,1759138.8120016756,1456.0,5.0,0.0,0.0,1579.2219511851215,0.0,348.625,0.0,0,8,0,2789,0
10.20.36.129,224.0.0.251,5353,5353,17,2023-05-04 14:55:52,1938897.0,159.36896080606653,1.5472714641365684,1.5472714641365684,0.0,3,0,309,0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103,103,103.0,0.0,0.0,24,0,8,3,969448.5,1017395.0,921502.0,47946.5,1938897.0,1017395.0,921502.0,969448.5,47946.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,103.0,0,0,0.0,0.0,0.0,0.0,921502.0,95893.0,508697.5,412804.5,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0,3,0,309,0
10.20.38.152,224.0.0.251,5353,5353,17,2023-05-04 14:55:52,513094.99999999994,625.6151394965844,3.897913641723268,3.897913641723268,0.0,2,0,321,0,184.0,137.0,160.5,23.5,0.0,0.0,0.0,0.0,184,137,160.5,23.5,552.25,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,160.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5,0.0,0,2,0,321,0
10.20.35.97,224.0.0.251,5353,5353,17,2023-05-04 14:55:52,9210990.0,269.67785221783976,1.1942255935572614,1.1942255935572614,0.0,11,0,2484,0,365.0,150.0,225.8181818181818,89.11159314622229,0.0,0.0,0.0,0.0,365,150,225.8181818181818,89.11159314622229,7940.876033057852,88,0,8,11,921099.0,2046786.0,307445.0,599527.4812221705,9210990.0,2046786.0,307445.0,921099.0,599527.4812221705,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,225.8181818181818,0,0,1726390.0,717476.0,1201924.75,399882.8430874317,1739341.0,517160.0,970320.0,426389.28189937735,0.0,0.0,0.0,0.0,0.0,0.0,225.8181818181818,0.0,0,11,0,2484,0
10.20.39.171,224.0.0.251,5353,5353,17,2023-05-04 14:55:52,9616099.0,240.74211382391132,1.039922737900265,1.039922737900265,0.0,10,0,2315,0,261.0,202.0,231.5,29.5,0.0,0.0,0.0,0.0,261,202,231.5,29.5,870.25,80,0,8,10,1068455.4444444445,3482412.0,91733.0,951745.5805748733,9616099.0,3482412.0,91733.0,1068455.4444444445,951745.5805748733,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,231.5,0,0,2952730.0,221072.0,1317617.6666666667,1178425.332968911,2364317.0,91733.0,1011860.8,768676.6856361392,0.0,0.0,0.0,0.0,0.0,0.0,231.5,0.0,0,10,0,2315,0
