src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.39.235,224.0.0.251,5353,5353,17,2023-05-04 14:42:34,4400865.0,309.9390687967025,0.45445611260513563,0.45445611260513563,0.0,2,0,1364,0,682.0,682.0,682.0,0.0,0.0,0.0,0.0,0.0,682,682,682.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,682.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0,0,2,0,1364,0
10.20.42.111,224.0.0.251,5353,5353,17,2023-05-04 14:42:34,8400986.0,669.9213639922742,2.0235719950015394,2.0235719950015394,0.0,17,0,5628,0,809.0,108.0,331.05882352941177,229.43600173628715,0.0,0.0,0.0,0.0,809,108,331.05882352941177,229.43600173628715,52640.87889273356,136,0,8,17,525061.625,1853625.0,1318.0,471483.4784930002,8400986.0,1853625.0,1318.0,525061.625,471483.4784930002,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,331.05882352941177,0,0,1759469.0,11298.0,603752.3333333334,585007.8828470794,922237.0,107776.0,505118.77777777775,260982.28599818706,1947.0,6.5,0.0,0.0,975.6469110277164,0.0,331.05882352941177,0.0,0,17,0,5628,0
157.240.199.17,10.20.13.66,443,49332,6,2023-05-04 14:42:34,17.0,9411764.705882354,117647.05882352941,58823.529411764706,58823.529411764706,1,1,94,66,94.0,94.0,94.0,0.0,66.0,66.0,66.0,0.0,94,66,80.0,14.0,196.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,278,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,66.0,0,1,1,94,66
10.20.29.146,10.20.255.255,137,137,17,2023-05-04 14:42:34,820875.0,224.1510583219126,2.4364245469773107,2.4364245469773107,0.0,2,0,184,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,2,0,184,0
10.20.37.194,224.0.0.251,5353,5353,17,2023-05-04 14:42:34,2967151.0,103.80327795922756,0.6740472594755036,0.6740472594755036,0.0,2,0,308,0,154.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,154,154,154.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,154.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0,2,0,308,0
10.20.39.7,224.0.0.251,5353,5353,17,2023-05-04 14:42:34,8911905.0,73.83382116393744,0.33662836396931967,0.33662836396931967,0.0,3,0,658,0,398.0,130.0,219.33333333333334,126.33641157199649,0.0,0.0,0.0,0.0,398,130,219.33333333333334,126.33641157199649,15960.888888888889,24,0,8,3,4455952.5,6963638.0,1948267.0,2507685.5,8911905.0,6963638.0,1948267.0,4455952.5,2507685.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,219.33333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.33333333333334,0.0,0,3,0,658,0
10.20.38.206,224.0.0.251,5353,5353,17,2023-05-04 14:42:34,5541915.0,208.95304240501702,2.7066456270079926,2.7066456270079926,0.0,15,0,1158,0,82.0,70.0,77.2,5.878775382679627,0.0,0.0,0.0,0.0,82,70,77.2,5.878775382679627,34.559999999999995,120,0,8,15,395851.0714285714,1853314.0,0.0,646801.1325642157,5541915.0,1853314.0,0.0,395851.0714285714,646801.1325642156,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.2,0,0,1521683.0,1753.0,913831.5,559719.2006776702,1853314.0,1022699.0,1376283.5,330601.2804077595,160.0,4.0,0.0,0.0,51964.92367651835,0.0,77.2,0.0,0,15,0,1158,0
10.20.39.120,10.20.255.255,64520,137,17,2023-05-04 14:42:34,0.0,0,0,0,0,1,0,92,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,1,0,92,0
10.20.35.88,224.0.0.251,5353,5353,17,2023-05-04 14:42:34,5226755.0,237.0495651699764,0.7652931886036365,0.7652931886036365,0.0,4,0,1239,0,394.0,135.0,309.75,105.79786150957872,0.0,0.0,0.0,0.0,394,135,309.75,105.79786150957872,11193.1875,32,0,8,4,1742251.6666666667,3996297.0,205094.0,1628649.950473568,5226755.0,3996297.0,205094.0,1742251.6666666667,1628649.950473568,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,309.75,0,0,0.0,0.0,0.0,0.0,3791203.0,205094.0,1998148.5,1793054.5,0.0,0.0,0.0,0.0,0.0,0.0,309.75,0.0,0,4,0,1239,0
10.20.41.211,224.0.0.251,5353,5353,17,2023-05-04 14:42:34,5537948.0,194.2957933155024,2.528012180684976,2.528012180684976,0.0,14,0,1076,0,82.0,70.0,76.85714285714286,5.938459911664721,0.0,0.0,0.0,0.0,82,70,76.85714285714286,5.938459911664721,35.265306122448976,112,0,8,14,425996.0,2966167.0,0.0,871197.6449033117,5537948.0,2966167.0,0.0,425996.0,871197.6449033117,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.85714285714286,0,0,1543683.0,1022170.9999999999,1282927.0,260756.00000000006,2966166.0,1022171.0,1844007.0,821553.2314881773,160.0,4.0,0.0,0.0,85151.67642362959,0.0,76.85714285714286,0.0,0,14,0,1076,0
