src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
0.0.0.0,255.255.255.255,68,67,17,2023-05-04 14:38:56,8908686.0,620.9669978266155,1.795999993714,1.795999993714,0.0,16,0,5532,0,370.0,336.0,345.75,8.422440263961509,0.0,0.0,0.0,0.0,370,336,345.75,8.422440263961509,70.9375,128,0,8,16,593912.4,2250084.0,0.0,609080.0322517888,8908686.0,2250084.0,0.0,593912.4,609080.0322517888,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,345.75,0,0,1127348.0,611126.0,893832.25,234134.24630794083,2145549.0,105026.0,970902.1666666666,625752.2086442355,1813.0,6.0,0.0,0.0,1104.814137720902,0.0,345.75,0.0,0,16,0,5532,0
10.20.37.212,224.0.0.251,5353,5353,17,2023-05-04 14:38:56,5947154.0,157.3862052336294,0.8407382758206698,0.8407382758206698,0.0,5,0,936,0,264.0,124.0,187.2,60.98327639607436,0.0,0.0,0.0,0.0,264,124,187.2,60.98327639607436,3718.96,40,0,8,5,1486788.5,4601074.0,109498.0,1823229.9717359436,5947154.0,4601074.0,109498.0,1486788.5,1823229.9717359436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,187.2,0,0,0.0,0.0,0.0,0.0,3672629.0,928445.0,2300537.0,1372092.0,0.0,0.0,0.0,0.0,0.0,0.0,187.2,0.0,0,5,0,936,0
10.20.36.209,224.0.0.251,5353,5353,17,2023-05-04 14:38:56,8497313.0,320.8072952002592,1.1768426089517945,1.1768426089517945,0.0,10,0,2726,0,396.0,125.0,272.6,123.58737799629864,0.0,0.0,0.0,0.0,396,125,272.6,123.58737799629864,15273.84,80,0,8,10,944145.8888888889,3992217.0,99543.0,1237529.2944152378,8497313.0,3992217.0,99543.0,944145.8888888889,1237529.2944152378,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,272.6,0,0,0.0,0.0,0.0,0.0,1842859.0,109193.0,700478.0,628751.5099128325,1319.0,7.0,0.0,0.0,613.73100993416,0.0,272.6,0.0,0,10,0,2726,0
10.20.42.80,224.0.0.251,5353,5353,17,2023-05-04 14:38:56,7269633.0,153.6528735357067,1.100468207954927,1.100468207954927,0.0,8,0,1117,0,171.0,112.0,139.625,19.741691290261834,0.0,0.0,0.0,0.0,171,112,139.625,19.741691290261834,389.734375,64,0,8,8,1038519.0,4187230.0,97899.0,1409162.753247879,7269633.0,4187229.9999999995,97899.0,1038519.0,1409162.753247879,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,139.625,0,0,4079786.9999999995,1750647.0,2915217.0,1164569.9999999998,4074262.0,15069.0,1610298.25,1573057.9625020775,406.0,4.0,0.0,0.0,396.8758247881211,0.0,139.625,0.0,0,8,0,1117,0
10.20.42.84,224.0.0.251,5353,5353,17,2023-05-04 14:38:56,576.0,284722.2222222222,3472.222222222222,3472.222222222222,0.0,2,0,164,0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82,82,82.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0,2,0,164,0
10.20.40.136,224.0.0.251,5353,5353,17,2023-05-04 14:38:56,1025984.9999999999,545.8169466415202,7.797384952021717,7.797384952021717,0.0,8,0,560,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,64,0,8,8,146569.2857142857,1020471.0,0.0,356771.04142441443,1025984.9999999999,1020470.9999999999,0.0,146569.2857142857,356771.0414244144,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,4.0,0.0,0.0,40623.86652158143,0.0,70.0,0.0,0,8,0,560,0
10.20.30.66,224.0.0.251,5353,5353,17,2023-05-04 14:38:56,6644084.0,216.1321259634887,2.7091770663947052,2.7091770663947052,0.0,18,0,1436,0,109.0,70.0,79.77777777777777,11.726302607365467,0.0,0.0,0.0,0.0,109,70,79.77777777777777,11.726302607365467,137.50617283950615,144,0,8,18,390828.4705882353,3473934.0,0.0,928937.4295654476,6644084.0,3473934.0,0.0,390828.4705882353,928937.4295654477,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.77777777777777,0,0,3473934.0,2119.0,1632986.75,1282369.628230561,3470706.0,6709.0,1324254.8,1301221.7815732106,198.66666666666666,5.0,0.0,0.0,5479.45205479452,0.0,79.77777777777777,0.0,0,18,0,1436,0
10.20.38.45,10.20.255.255,137,137,17,2023-05-04 14:38:56,9099946.0,131.42935133900795,1.4285799058587823,1.4285799058587823,0.0,13,0,1196,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,104,0,8,13,758328.8333333334,912338.0,615443.0,73422.00860531458,9099946.0,912338.0,615443.0,758328.8333333334,73422.00860531458,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,296895.0,87104.0,144037.0,88364.31180912348,912338.0,11099.0,231783.0,309265.0351516209,650.0,13.0,0.0,0.0,71.4289952929391,0.0,92.0,0.0,0,13,0,1196,0
192.168.1.24,192.168.1.255,137,137,17,2023-05-04 14:38:56,9417826.0,918.2586299640703,9.98107206482685,9.98107206482685,0.0,94,0,8648,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,752,0,8,94,101266.94623655915,608861.0,0.0,143334.27670282443,9417826.0,608861.0,0.0,101266.94623655915,143334.27670282443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,608861.0,2580.0,261489.95652173914,178640.7256862045,600543.0,5278.0,194485.53125,167940.09891513112,4700.0,94.0,0.0,0.0,499.05360324134256,0.0,92.0,0.0,0,94,0,8648,0
35.206.118.237,10.20.13.66,443,35166,6,2023-05-04 14:38:56,0.0,0,0,0,0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,66.0,381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
