src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.0.22,255.255.255.255,5678,5678,17,2023-05-04 15:03:05,0.0,0,0,0,0,1,0,172,0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,172,172,172.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0,1,0,172,0
10.20.32.195,224.0.0.251,5353,5353,17,2023-05-04 15:03:05,8604771.0,533.5412180056854,2.556721149232211,2.556721149232211,0.0,22,0,4591,0,556.0,89.0,208.6818181818182,154.06385522764032,0.0,0.0,0.0,0.0,556,89,208.6818181818182,154.06385522764032,23735.67148760331,176,0,8,22,409751.0,1447119.0,95777.0,303721.56240575097,8604771.0,1447119.0,95777.0,409751.0,303721.56240575097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,208.6818181818182,0,0,1134876.0,192276.0,446642.85714285716,309119.18013812293,1351342.0,95946.0,394614.5,352690.0952826007,1833.5,11.0,0.0,0.0,512.3188442243351,0.0,208.6818181818182,0.0,0,22,0,4591,0
10.20.42.65,224.0.0.251,5353,5353,17,2023-05-04 15:03:05,2168.0,85793.35793357935,922.509225092251,922.509225092251,0.0,2,0,186,0,112.0,74.0,93.0,19.0,0.0,0.0,0.0,0.0,112,74,93.0,19.0,361.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,93.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0,2,0,186,0
10.20.34.233,224.0.0.251,5353,5353,17,2023-05-04 15:03:05,928031.0,226.2855443406524,3.2326506334378915,3.2326506334378915,0.0,3,0,210,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,24,0,8,3,464015.5,925711.0,2320.0,461695.5,928031.0,925711.0,2320.0,464015.5,461695.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,3,0,210,0
10.20.42.38,224.0.0.251,5353,5353,17,2023-05-04 15:03:05,9316989.0,455.2973068874505,1.931954626113651,1.931954626113651,0.0,18,0,4242,0,550.0,103.0,235.66666666666666,155.44237946368852,0.0,0.0,0.0,0.0,550,103,235.66666666666666,155.44237946368852,24162.333333333332,144,0,8,18,548058.1764705882,1636567.0,0.0,470254.46431733173,9316989.0,1636567.0,0.0,548058.1764705882,470254.46431733173,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,235.66666666666666,0,0,1424116.0,199538.0,752233.2,484357.53004795953,1016837.0,6302.0,369987.54545454547,298236.3096665472,834.0,5.333333333333333,0.0,0.0,596.4227507389135,0.0,235.66666666666666,0.0,0,18,0,4242,0
10.20.39.89,224.0.0.251,5353,5353,17,2023-05-04 15:03:05,0.0,0,0,0,0,1,0,87,0,87.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,87,87,87.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,87.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0,1,0,87,0
10.20.43.70,224.0.0.251,5353,5353,17,2023-05-04 15:03:05,720273.0,555.3449872478907,4.165087404359181,4.165087404359181,0.0,3,0,400,0,164.0,112.0,133.33333333333334,22.23110933404409,0.0,0.0,0.0,0.0,164,112,133.33333333333334,22.23110933404409,494.22222222222223,24,0,8,3,360136.5,420469.0,299804.0,60332.5,720273.0,420469.0,299804.0,360136.5,60332.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,133.33333333333334,0,0,0.0,0.0,0.0,0.0,299804.0,120665.0,210234.5,89569.5,0.0,0.0,0.0,0.0,0.0,0.0,133.33333333333334,0.0,0,3,0,400,0
10.20.0.17,255.255.255.255,5678,5678,17,2023-05-04 15:03:05,0.0,0,0,0,0,1,0,169,0,169.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,169,169,169.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,169.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0,1,0,169,0
10.20.36.100,224.0.0.251,5353,5353,17,2023-05-04 15:03:05,9416772.0,210.9002957701429,0.6371610144113078,0.6371610144113078,0.0,6,0,1986,0,439.0,223.0,331.0,108.0,0.0,0.0,0.0,0.0,439,223,331.0,108.0,11664.0,48,0,8,6,1883354.4,4712855.0,510799.0,1478716.5213678516,9416772.0,4712855.0,510799.0,1883354.4,1478716.5213678516,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,331.0,0,0,0.0,0.0,0.0,0.0,4202056.0,811524.0,2012541.0,1550649.978290609,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0,6,0,1986,0
10.20.33.34,224.0.0.251,5353,5353,17,2023-05-04 15:03:05,0.0,0,0,0,0,1,0,140,0,140.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,140,140,140.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,140.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0,1,0,140,0
