src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.31.137,13.76.153.29,43841,443,6,2023-05-04 21:54:38,53350.0,4967.197750702905,56.232427366447986,37.48828491096532,18.74414245548266,2,1,165,100,111.0,54.0,82.5,28.5,100.0,100.0,100.0,0.0,111,54,88.33333333333333,24.689178916188272,609.5555555555555,40,20,20,1,26675.0,53325.0,25.0,26650.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,88.33333333333333,501,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,100.0,0,2,1,165,100
103.107.199.50,192.168.31.137,443,52308,6,2023-05-04 21:54:41,1942132.0,135.93308796724423,2.0595922419279433,1.0297961209639717,1.0297961209639717,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,647377.3333333334,1854268.0,17.0,854153.5139892724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,11,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
192.168.31.137,172.64.132.20,58942,443,6,2023-05-04 21:54:42,827825.0,3156.4642285507202,18.119771690876693,9.663878235134236,8.455893455742457,8,7,793,1820,170.0,66.0,99.125,34.03100608268877,841.0,66.0,260.0,290.516780926679,841,66,174.2,215.51278384355763,46445.759999999995,160,140,20,4,59129.142857142855,288734.0,-17.0,90883.80536853256,620690.0,288734.0,13.0,88670.0,103583.06150276557,730016.0,497853.0,0.0,121669.33333333333,183243.0801855527,0,0,0,0,1,0,0,0,0,0,0,0.875,174.2,501,8,162001.0,117.0,71255.25,63471.285761259795,286768.0,27164.0,114704.2,92574.92727169706,0.0,0.0,1346.0,4.0,0.0,5817.04402542904,99.125,260.0,0,8,7,793,1820
192.168.31.137,31.13.77.54,48936,443,6,2023-05-04 21:54:42,276255.0,2190.0056107581763,21.719063908345554,10.859531954172777,10.859531954172777,3,3,336,269,135.0,66.0,112.0,32.526911934581186,137.0,66.0,89.66666666666667,33.46972097616325,137,66,100.83333333333333,34.83971233456952,1213.8055555555557,60,60,20,2,55251.0,245553.0,10.0,95313.95604841926,258885.0,245553.0,13332.0,129442.5,116110.5,23602.0,17380.0,6222.0,11801.0,5579.0,0,0,0,0,1,0,0,0,0,0,0,1.0,100.83333333333333,501,274,0.0,0.0,0.0,0.0,245553.0,17360.0,131456.5,114096.5,0.0,0.0,0.0,0.0,0.0,0.0,112.0,89.66666666666667,0,3,3,336,269
192.168.31.137,31.13.77.1,54890,443,6,2023-05-04 21:54:45,190094.0,1672.8565867412963,21.042221216871653,10.521110608435826,10.521110608435826,2,2,161,157,95.0,66.0,80.5,14.5,91.0,66.0,78.5,12.5,95,66,79.5,13.573871960498227,184.25,40,40,20,1,63364.666666666664,124975.0,24866.0,44015.63981384597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.5,501,478,0.0,0.0,0.0,0.0,100109.0,24866.0,62487.5,37621.5,0.0,0.0,0.0,0.0,0.0,0.0,80.5,78.5,0,2,2,161,157
192.168.31.137,31.13.75.1,41270,443,6,2023-05-04 21:54:45,151465.0,2139.1080447628165,26.408741293368106,13.204370646684053,13.204370646684053,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,50488.333333333336,124894.0,10.0,53717.72720640945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,501,274,0.0,0.0,0.0,0.0,98333.0,26561.0,62447.0,35886.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
192.168.31.137,31.13.75.1,41276,443,6,2023-05-04 21:54:45,151431.0,2139.588327357014,26.414670708111284,13.207335354055642,13.207335354055642,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,50477.0,124914.0,4.0,53735.97179419636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,501,274,0.0,0.0,0.0,0.0,98401.0,26513.0,62457.0,35944.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
192.168.31.137,31.13.75.1,41284,443,6,2023-05-04 21:54:45,149629.0,2165.3556462985116,26.732785756771747,13.366392878385874,13.366392878385874,2,2,164,160,98.0,66.0,82.0,16.0,94.0,66.0,80.0,14.0,98,66,81.0,15.066519173319364,227.0,40,40,20,1,49876.333333333336,125538.0,12.0,54395.59402704924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,1730,424,0.0,0.0,0.0,0.0,101459.0,24079.0,62769.0,38690.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,0,2,2,164,160
192.168.31.137,192.168.31.1,54198,53,17,2023-05-04 21:54:45,2349.0,90251.17071094083,851.4261387824606,425.7130693912303,425.7130693912303,1,1,98,114,98.0,98.0,98.0,0.0,114.0,114.0,114.0,0.0,114,98,106.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,114.0,0,1,1,98,114
192.168.31.137,192.168.31.1,56015,53,17,2023-05-04 21:54:45,5440.0,44301.470588235294,367.6470588235294,183.8235294117647,183.8235294117647,1,1,98,143,98.0,98.0,98.0,0.0,143.0,143.0,143.0,0.0,143,98,120.5,22.5,506.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,120.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,143.0,0,1,1,98,143
