src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.31.137,142.250.66.46,57927,443,17,2023-05-04 22:15:31,20178.0,6938.2495787491325,99.11785112498761,49.558925562493805,49.558925562493805,1,1,74,66,74.0,74.0,74.0,0.0,66.0,66.0,66.0,0.0,74,66,70.0,4.0,16.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,66.0,0,1,1,74,66
103.107.199.50,192.168.31.137,443,52308,6,2023-05-04 22:15:31,5932570.0,44.500107036242305,0.6742440460036713,0.33712202300183564,0.33712202300183564,2,2,132,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,40,20,0,1977523.3333333333,5868442.0,16.0,2751419.4066899763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,11,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,2,132,132
192.168.31.137,52.159.49.199,57238,443,6,2023-05-04 22:15:32,231591.0,466.33936551938547,8.635914176284917,4.3179570881424585,4.3179570881424585,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,501,2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.31.137,52.159.49.199,34132,443,6,2023-05-04 22:15:32,258513.0,417.77396107739264,7.7365548347665305,3.8682774173832652,3.8682774173832652,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,501,2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
31.13.75.1,192.168.31.137,443,41284,6,2023-05-04 22:15:35,4554687.0,407.05321792693985,3.2933108246516167,1.7564324398141957,1.5368783848374212,8,7,1262,592,670.0,66.0,157.75,194.23552069588095,131.0,66.0,84.57142857142857,23.67552770784419,670,66,123.6,147.36250088359205,21715.706666666665,160,140,20,5,325334.78571428574,2254133.0,19.0,667775.2994806367,4511337.0,2254159.0,7659.0,644476.7142857143,837739.2956976044,4554661.0,2254152.0,898.0,759110.1666666666,847953.1071996094,0,0,0,0,1,0,0,0,0,0,0,0.875,123.6,424,1730,2253235.0,26.0,842118.0,899959.1347733518,2254107.0,20819.0,728620.6666666666,866899.798579718,0.0,0.0,0.0,0.0,0.0,0.0,157.75,84.57142857142857,0,8,7,1262,592
192.168.31.137,31.13.77.1,54890,443,6,2023-05-04 22:15:35,193736.0,1641.408927612834,20.646653177519926,10.323326588759963,10.323326588759963,2,2,161,157,95.0,66.0,80.5,14.5,91.0,66.0,78.5,12.5,95,66,79.5,13.573871960498227,184.25,40,40,20,1,64578.666666666664,172061.0,19.0,76513.08788407089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.5,501,814,0.0,0.0,0.0,0.0,150405.0,21656.0,86030.5,64374.5,0.0,0.0,0.0,0.0,0.0,0.0,80.5,78.5,0,2,2,161,157
192.168.31.137,104.208.16.88,35856,443,6,2023-05-04 22:15:37,255074.00000000003,423.40654084696985,7.8408618675364785,3.9204309337682393,3.9204309337682393,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,501,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.31.137,192.168.31.1,48299,53,17,2023-05-04 22:15:37,5088.0,56800.31446540881,393.08176100628936,196.54088050314468,196.54088050314468,1,1,85,204,85.0,85.0,85.0,0.0,204.0,204.0,204.0,0.0,204,85,144.5,59.5,3540.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,144.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,204.0,0,1,1,85,204
192.168.31.137,192.168.31.1,48328,53,17,2023-05-04 22:15:37,5038.0,49225.88328701866,396.98292973402147,198.49146486701073,198.49146486701073,1,1,85,163,85.0,85.0,85.0,0.0,163.0,163.0,163.0,0.0,163,85,124.0,39.0,1521.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,124.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,163.0,0,1,1,85,163
192.168.31.137,192.168.31.1,54030,53,17,2023-05-04 22:15:37,4599.0,52185.25766470972,434.87714720591435,217.43857360295718,217.43857360295718,1,1,90,150,90.0,90.0,90.0,0.0,150.0,150.0,150.0,0.0,150,90,120.0,30.0,900.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,150.0,0,1,1,90,150
