src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.20.13.79,224.0.0.251,5353,5353,17,2023-05-04 14:48:38,8717454.0,171.15088878014154,0.9176991355503568,0.9176991355503568,0.0,8,0,1492,0,289.0,125.0,186.5,79.39615859725204,0.0,0.0,0.0,0.0,289,125,186.5,79.39615859725204,6303.75,64,0,8,8,1245350.5714285714,4205082.0,206825.0,1545636.3156846121,8717454.0,4205082.0,206825.0,1245350.5714285714,1545636.3156846121,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,186.5,0,0,0.0,0.0,0.0,0.0,2770941.0,94813.0,881517.8,1016260.0240677383,662.0,6.0,0.0,0.0,460.50572154012036,0.0,186.5,0.0,0,8,0,1492,0
10.20.42.72,224.0.0.251,5353,5353,17,2023-05-04 14:48:38,103891.0,5679.028982298755,19.250945702707646,19.250945702707646,0.0,2,0,590,0,453.0,137.0,295.0,158.0,0.0,0.0,0.0,0.0,453,137,295.0,158.0,24964.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,295.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0,2,0,590,0
10.20.33.194,224.0.0.251,5353,5353,17,2023-05-04 14:48:38,100888.0,5669.653477123146,19.823963206724287,19.823963206724287,0.0,2,0,572,0,369.0,203.0,286.0,83.0,0.0,0.0,0.0,0.0,369,203,286.0,83.0,6889.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,286.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0,2,0,572,0
10.20.28.47,224.0.0.251,5353,5353,17,2023-05-04 14:48:38,0.0,0,0,0,0,1,0,133,0,133.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0,133,133,133.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,133.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0,1,0,133,0
10.20.32.9,10.20.255.255,137,137,17,2023-05-04 14:48:38,1534358.0,179.87979337286342,1.955215145357211,1.955215145357211,0.0,3,0,276,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,24,0,8,3,767179.0,806146.0,728212.0,38967.0,1534358.0,806146.0,728212.0,767179.0,38967.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,728212.0,77934.0,403073.0,325139.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,3,0,276,0
10.20.37.232,224.0.0.251,5353,5353,17,2023-05-04 14:48:38,2048258.0000000002,587.816573888641,0.9764394915093704,0.9764394915093704,0.0,2,0,1204,0,602.0,602.0,602.0,0.0,0.0,0.0,0.0,0.0,602,602,602.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,602.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0,2,0,1204,0
10.20.39.39,224.0.0.251,5353,5353,17,2023-05-04 14:48:39,7577550.0,150.04849852524893,0.5278751047502162,0.5278751047502162,0.0,4,0,1137,0,426.0,203.0,284.25,84.44635871368286,0.0,0.0,0.0,0.0,426,203,284.25,84.44635871368286,7131.1875,32,0,8,4,2525850.0,5728788.0,613558.0,2278993.9024654427,7577550.0,5728788.0,613558.0,2525850.0,2278993.9024654427,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,284.25,0,0,0.0,0.0,0.0,0.0,4493584.0,1235204.0,2864394.0,1629190.0,0.0,0.0,0.0,0.0,0.0,0.0,284.25,0.0,0,4,0,1137,0
10.20.32.203,224.0.0.251,5353,5353,17,2023-05-04 14:48:39,9731044.0,199.15643172510573,0.9248750699308316,0.9248750699308316,0.0,9,0,1938,0,227.0,206.0,215.33333333333334,10.434983894999018,0.0,0.0,0.0,0.0,227,206,215.33333333333334,10.434983894999018,108.88888888888889,72,0,8,9,1216380.5,3787868.0,204104.0,1194998.914888001,9731044.0,3787868.0,204104.0,1216380.5,1194998.914888001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,215.33333333333334,0,0,3375833.0,303536.0,1839079.6666666667,1254260.2897119173,3787868.0,95605.0,1451008.6,1342861.5596974397,862.0,5.0,0.0,0.0,561.6359634662973,0.0,215.33333333333334,0.0,0,9,0,1938,0
10.20.42.187,224.0.0.251,5353,5353,17,2023-05-04 14:48:39,4002024.9999999995,382.3064573559636,0.49974700307969094,0.49974700307969094,0.0,2,0,1530,0,806.0,724.0,765.0,41.0,0.0,0.0,0.0,0.0,806,724,765.0,41.0,1681.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,765.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,0.0,0,2,0,1530,0
10.20.35.169,10.20.255.255,137,137,17,2023-05-04 14:48:39,0.0,0,0,0,0,1,0,92,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,1,0,92,0
